Date, Open, High, Low, Close, Volume
01/31/20, 78.67, 78.67, 78.67, 78.67, 7170.60702746023
01/30/20, 78.67, 78.67, 77.86, 78.67, 1615.75352929394
01/29/20, 78.67, 78.99, 77.86, 77.86, 40371.4145133606
01/28/20, 77.86, 78.99, 77.86, 78.27, 29814.8259187293
01/27/20, 79.47, 79.47, 79.07, 79.39, 2765.5920085062
01/24/20, 79.87, 79.87, 79.07, 79.39, 48142.4789048299
01/23/20, 79.47, 80.11, 79.07, 79.23, 28498.0553092738
01/22/20, 78.27, 80.27, 78.27, 79.39, 42663.6168987892
01/21/20, 78.27, 78.27, 77.06, 78.19, 43787.2943725156
01/20/20, 78.67, 79.47, 77.86, 77.86, 5886.22623432064
01/17/20, 78.02, 79.47, 77.86, 77.86, 5730.50596357142
01/16/20, 79.31, 79.31, 77.94, 78.67, 10252.6226261289
01/14/20, 80.27, 80.27, 79.47, 79.87, 40418.7534756684
01/13/20, 80.27, 80.27, 79.47, 80.03, 48110.089088514
01/09/20, 79.47, 80.27, 78.67, 80.27, 66485.0810369224
01/08/20, 80.19, 80.19, 77.06, 77.70, 109554.816401826
01/07/20, 79.47, 80.35, 79.47, 79.63, 13246.1891110119
01/06/20, 81.07, 81.07, 79.47, 80.51, 44126.1416816659
01/03/20, 81.07, 82.68, 80.27, 81.07, 41756.7020419457
01/02/20, 83.48, 83.48, 80.27, 81.07, 12303.1471513546
12/31/19, 81.07, 84.29, 80.27, 80.27, 188559.807206985
12/30/19, 81.88, 83.88, 80.27, 80.67, 450811.429581167
12/27/19, 81.07, 81.88, 81.07, 81.07, 317.669352328415
12/26/19, 78.83, 81.88, 78.83, 80.51, 19802.6353906372
12/24/19, 78.67, 80.27, 78.67, 78.67, 32570.4518299075
12/23/19, 80.27, 80.27, 78.67, 78.83, 33479.858211083
12/20/19, 80.27, 80.27, 79.47, 80.27, 29017.5381324933
12/19/19, 81.07, 81.07, 79.47, 80.27, 24553.9722917375
12/18/19, 81.88, 81.88, 81.07, 81.07, 12162.3760265973
12/17/19, 81.88, 81.88, 81.56, 81.88, 1357.88076093323
12/16/19, 82.68, 82.76, 81.88, 81.88, 9936.19903596644
12/13/19, 81.96, 84.04, 81.88, 83.96, 4319.05742950046
12/12/19, 81.88, 82.68, 81.88, 82.68, 3438.30357814285
12/10/19, 82.76, 82.76, 81.96, 82.28, 8400.1742852961
12/09/19, 84.13, 84.13, 82.68, 83.08, 161580.335978058
12/06/19, 84.29, 84.29, 84.29, 84.29, 4629.25220883291
12/05/19, 85.57, 85.57, 84.29, 84.29, 33831.1631418932
12/04/19, 85.41, 85.89, 85.41, 85.89, 33248.1464482082
12/03/19, 86.21, 86.69, 85.09, 85.89, 9618.52968363802
12/02/19, 86.37, 86.69, 86.21, 86.37, 24090.5487659878
11/29/19, 86.85, 88.14, 86.69, 86.69, 48776.5718473207
11/28/19, 86.29, 87.50, 86.29, 87.10, 53721.00188415
11/27/19, 85.73, 85.73, 85.09, 85.33, 13604.9686148181
11/26/19, 84.37, 86.05, 84.37, 85.57, 148071.291050021
11/25/19, 84.29, 87.50, 84.29, 84.37, 19456.3135084909
11/22/19, 88.22, 88.22, 83.88, 84.61, 199995.903890808
11/21/19, 84.29, 85.09, 84.29, 84.29, 58869.7369162024
11/20/19, 85.09, 85.09, 84.29, 84.37, 156280.86372392
11/19/19, 85.89, 86.69, 85.09, 85.73, 52374.3329827107
11/18/19, 86.05, 89.90, 85.89, 86.69, 83677.8446898026
11/15/19, 84.29, 85.49, 84.29, 84.93, 23384.2016178694
11/14/19, 84.45, 84.45, 83.48, 83.80, 20227.4402892411
11/13/19, 84.21, 84.29, 83.96, 84.21, 10521.7072539835
11/08/19, 83.48, 84.29, 83.48, 84.21, 1729.11788639937
11/07/19, 84.29, 84.29, 83.48, 83.88, 2883.93941427561
11/06/19, 84.93, 84.93, 84.29, 84.29, 13288.5450246557
11/05/19, 84.53, 85.09, 84.53, 84.93, 379.957460628105
11/04/19, 86.13, 88.30, 84.45, 84.93, 12007.9015180141
11/01/19, 85.09, 86.13, 84.29, 85.57, 39405.9488347154
10/31/19, 84.29, 85.09, 83.88, 84.45, 37340.4751634977
10/30/19, 84.29, 84.29, 83.64, 83.88, 12223.418372731
10/29/19, 84.29, 84.29, 83.88, 84.29, 6121.67528369346
10/28/19, 83.80, 84.29, 83.72, 84.13, 13663.5194366198
10/25/19, 83.24, 84.13, 82.60, 83.16, 31926.3927900887
10/24/19, 83.88, 84.13, 83.48, 83.48, 25280.2516345119
10/23/19, 83.48, 83.88, 83.48, 83.48, 11671.5457331958
10/22/19, 83.88, 83.88, 83.16, 83.48, 69736.5202901661
10/21/19, 83.48, 83.88, 83.08, 83.24, 23012.9644924032
10/18/19, 83.08, 83.88, 83.08, 83.08, 11488.4186947947
10/17/19, 83.40, 83.48, 83.40, 83.08, 68.5169191296582
10/16/19, 83.88, 83.88, 83.08, 83.08, 4206.93883456102
10/15/19, 83.48, 84.29, 83.32, 83.48, 13617.4262364781
10/14/19, 83.40, 84.29, 83.08, 83.72, 12691.8249471447
10/11/19, 82.68, 83.48, 82.68, 83.48, 9543.78395367839
10/10/19, 82.68, 83.88, 82.36, 83.56, 74428.0606072988
10/09/19, 84.21, 84.21, 81.48, 82.68, 82652.5824271897
10/08/19, 82.60, 82.60, 79.87, 79.87, 5021.66729112095
10/07/19, 86.69, 86.69, 79.39, 79.47, 14232.832746479
10/04/19, 79.47, 79.47, 79.47, 78.67, 1.24576216599379
10/03/19, 79.39, 79.39, 78.27, 78.67, 8832.45375689594
10/02/19, 78.67, 78.67, 78.27, 78.67, 945.533483989284
10/01/19, 78.75, 78.75, 78.43, 78.67, 1795.14328119705
09/30/19, 78.75, 79.47, 78.35, 78.51, 11088.5290395107
09/27/19, 79.07, 79.47, 78.67, 78.83, 195265.74494653
09/26/19, 79.47, 79.47, 78.27, 78.67, 15524.6881126146
09/25/19, 79.47, 79.47, 78.35, 78.67, 84212.2766590139
09/24/19, 80.27, 80.27, 79.07, 79.47, 278396.700045461
09/23/19, 80.27, 80.27, 78.83, 79.47, 309021.271372087
09/20/19, 80.27, 80.27, 78.67, 79.39, 40127.2451288258
09/19/19, 79.47, 82.52, 79.47, 80.27, 58149.6863842579
09/18/19, 79.23, 79.47, 78.59, 78.67, 38744.4491245727
09/17/19, 79.47, 80.27, 79.47, 79.47, 14260.2395141309
09/16/19, 80.67, 80.67, 79.55, 79.71, 36256.6620790831
09/12/19, 80.27, 80.27, 79.87, 80.27, 20831.6349397481
09/11/19, 80.27, 81.88, 80.27, 80.27, 16528.7724184056
09/10/19, 81.88, 82.52, 80.27, 80.43, 26199.6241130153
09/09/19, 81.48, 82.52, 81.48, 82.44, 3398.43918883105
09/06/19, 82.44, 82.68, 81.07, 81.48, 20444.202906124
09/05/19, 83.96, 83.96, 82.52, 82.68, 74677.2130404975
09/04/19, 84.13, 84.13, 82.68, 83.48, 46592.7507703336
09/03/19, 84.29, 84.45, 84.04, 84.04, 2110.32110919347
09/02/19, 84.85, 85.09, 84.29, 84.29, 2935.01566308136
08/30/19, 85.33, 85.73, 83.88, 84.53, 17937.7294281445
08/29/19, 85.17, 85.89, 84.69, 85.25, 4883.38769069564
08/28/19, 85.89, 86.69, 85.09, 85.89, 4564.47257620123
08/27/19, 84.29, 86.69, 84.29, 85.73, 157912.812161372
08/26/19, 86.69, 86.69, 83.48, 84.29, 8564.61489120728
08/23/19, 87.50, 87.50, 84.29, 85.89, 50024.8255376465
08/22/19, 88.14, 88.14, 85.17, 85.81, 1594.57557247205
08/21/19, 85.89, 88.30, 85.49, 85.89, 4422.45568927794
08/20/19, 85.89, 87.50, 84.29, 85.01, 68928.0206444362
08/19/19, 84.45, 85.09, 84.29, 84.29, 29566.9192476965
08/16/19, 85.09, 85.89, 84.69, 84.77, 17882.9158928408
08/15/19, 88.30, 88.30, 85.01, 85.09, 194092.236986164
08/13/19, 89.90, 92.96, 88.30, 89.42, 89375.9608370582
08/09/19, 85.89, 89.90, 85.17, 89.50, 277214.471749933
08/08/19, 85.89, 85.89, 84.45, 84.85, 8618.18266434501
08/07/19, 85.17, 87.90, 84.37, 85.49, 5334.35359478539
08/06/19, 84.37, 84.37, 83.48, 84.29, 52310.7991122451
08/05/19, 84.61, 85.81, 84.29, 84.29, 26692.9459307488
08/02/19, 87.10, 87.10, 82.68, 85.81, 58864.7538675384
08/01/19, 91.51, 91.51, 85.81, 85.97, 20247.372483897
07/31/19, 93.04, 93.04, 86.85, 88.22, 12831.350309736
07/30/19, 91.91, 95.93, 88.30, 88.70, 201804.750555831
07/29/19, 86.69, 91.91, 85.09, 90.79, 99279.7700567088
07/26/19, 86.69, 87.50, 86.13, 86.69, 14519.3580446576
07/25/19, 86.93, 87.50, 85.89, 86.93, 50449.6304362503
07/24/19, 84.93, 85.89, 83.88, 84.93, 18545.6613651495
07/23/19, 84.29, 85.09, 83.08, 84.29, 12969.6299101613
07/22/19, 82.76, 86.29, 82.68, 82.76, 33173.4007182485
07/19/19, 85.81, 86.29, 84.29, 85.81, 36447.2636904802
07/18/19, 84.29, 84.53, 84.21, 84.29, 78141.6776241262
07/17/19, 84.29, 84.53, 82.68, 84.29, 65697.7593480143
07/15/19, 83.08, 83.48, 82.28, 83.08, 11966.7913665363
07/12/19, 83.00, 83.08, 82.28, 83.00, 3812.03222794098
07/11/19, 83.00, 83.48, 81.07, 83.00, 65920.7507757272
07/10/19, 82.04, 83.48, 82.04, 82.04, 11818.545668783
07/09/19, 81.88, 82.68, 80.27, 81.88, 38497.788215706
07/08/19, 80.35, 81.07, 80.11, 80.35, 73533.6033721152
07/05/19, 80.27, 81.07, 77.86, 80.27, 207235.027837398
07/04/19, 77.46, 78.59, 75.86, 77.46, 114988.83096989
07/03/19, 74.73, 75.86, 73.05, 74.73, 199096.463606961
07/02/19, 73.53, 75.38, 71.44, 73.53, 233300.109636486
07/01/19, 71.84, 72.08, 71.44, 71.84, 10344.8090264124
06/28/19, 72.16, 72.16, 71.44, 72.16, 66551.10643172
06/27/19, 71.44, 72.24, 70.88, 71.44, 27647.1997499001
06/26/19, 71.84, 72.16, 70.64, 71.84, 17834.331168367
06/25/19, 72.00, 72.24, 71.92, 72.00, 1811.33818935496
06/24/19, 72.16, 72.24, 71.84, 72.16, 16759.2384191144
06/21/19, 72.24, 72.24, 72.16, 72.24, 2875.21907911366
06/20/19, 72.24, 72.97, 72.08, 72.24, 25570.5142191884
06/19/19, 72.24, 72.97, 72.24, 72.24, 31697.1725515459
06/18/19, 72.24, 73.05, 71.92, 72.24, 100616.47286082
06/17/19, 72.24, 73.05, 72.24, 72.24, 8099.9456032916
06/14/19, 73.45, 73.77, 72.33, 73.45, 33271.815929362
06/13/19, 72.24, 73.05, 72.08, 72.24, 22539.5748693256
06/12/19, 73.05, 73.85, 73.05, 73.05, 3405.91376182701
06/11/19, 72.24, 74.57, 71.04, 72.24, 5700.60767158756
06/10/19, 71.60, 72.16, 70.48, 71.60, 245.415146700776
06/07/19, 69.84, 71.28, 69.84, 69.84, 2345.7701585663
06/06/19, 69.44, 70.56, 69.44, 69.44, 10856.8172766358
06/04/19, 70.56, 70.64, 69.84, 70.56, 1237.04183083183
06/03/19, 69.76, 70.64, 69.44, 69.76, 26900.9882124698
05/31/19, 70.80, 71.84, 70.64, 70.80, 27624.7760309122
05/30/19, 71.20, 71.76, 70.24, 71.20, 20342.0504085125
05/29/19, 69.84, 69.84, 69.03, 69.84, 209625.64543394
05/28/19, 69.03, 69.03, 68.79, 69.03, 15701.5863401857
05/27/19, 68.87, 69.03, 68.79, 68.87, 8942.08082750339
05/24/19, 69.03, 70.64, 69.03, 69.03, 41060.3209911552
05/23/19, 69.52, 70.24, 69.44, 69.52, 97743.7453060384
05/22/19, 70.08, 70.24, 70.00, 70.08, 4604.33696551303
05/21/19, 70.24, 73.05, 69.92, 70.24, 88832.8085326849
05/17/19, 70.56, 70.64, 70.32, 70.56, 7543.08991509237
05/16/19, 70.64, 72.24, 70.64, 70.64, 12254.5624268809
05/15/19, 69.60, 70.24, 69.44, 69.60, 12395.3335516382
05/14/19, 70.96, 72.24, 69.44, 70.96, 14486.9682283417
05/13/19, 72.24, 73.85, 71.52, 72.24, 4285.42185101862
05/10/19, 70.08, 74.25, 69.84, 70.08, 39141.8472555248
05/09/19, 74.01, 76.26, 73.93, 74.01, 1379.05871775512
05/08/19, 74.17, 74.33, 73.93, 74.17, 1473.73664237065
05/07/19, 74.73, 77.78, 74.01, 74.73, 6446.81920901784
05/06/19, 76.26, 77.78, 75.46, 76.26, 34333.2052947887
05/03/19, 77.06, 77.78, 77.06, 77.06, 1857.43138949673
05/02/19, 77.70, 77.86, 77.06, 77.70, 428.542185101862
04/30/19, 76.34, 77.06, 76.26, 76.34, 16713.1452189726
04/29/19, 76.58, 78.27, 76.26, 76.58, 18864.5764796439
04/26/19, 76.50, 77.06, 76.26, 76.50, 27961.1318157305
04/25/19, 76.50, 80.11, 76.50, 76.50, 10930.3172444295
04/24/19, 79.39, 79.87, 77.46, 79.39, 191.847373563043
04/23/19, 77.06, 79.55, 76.26, 77.06, 33385.1802864675
04/18/19, 80.27, 80.27, 79.63, 80.27, 27895.1064209329
04/17/19, 79.55, 80.27, 79.55, 79.55, 1544.74508583229
04/16/19, 79.63, 81.07, 79.55, 79.63, 2092.88043886956
04/12/19, 79.47, 79.55, 79.47, 79.47, 1597.06709680403
04/11/19, 80.19, 83.08, 79.47, 80.19, 22922.0238542857
04/10/19, 79.47, 79.79, 77.46, 79.47, 35934.0096780908
04/09/19, 77.06, 77.06, 76.10, 77.06, 171243.713099672
04/08/19, 76.34, 77.06, 76.26, 76.34, 19440.118600333
04/05/19, 76.66, 77.86, 76.50, 76.66, 1563.4315183222
04/04/19, 77.06, 77.06, 76.42, 77.06, 11432.359397325
04/03/19, 76.90, 77.06, 76.26, 76.90, 7235.38666009191
04/02/19, 75.54, 77.06, 74.89, 75.54, 6568.90390128523
04/01/19, 75.94, 77.06, 74.65, 75.94, 4132.19310460139
03/29/19, 75.62, 79.47, 75.13, 75.62, 13629.883858138
03/28/19, 75.78, 76.26, 74.65, 75.78, 20046.804775172
03/27/19, 74.49, 74.65, 74.33, 74.49, 3275.10873439766
03/26/19, 74.65, 74.97, 74.57, 74.65, 6131.64138102142
03/25/19, 74.01, 75.46, 73.85, 74.01, 3721.09158982344
03/22/19, 74.81, 76.42, 74.65, 74.81, 384074.704586714
03/21/19, 76.26, 78.27, 76.26, 76.26, 49510.325763091
03/19/19, 77.86, 78.27, 77.06, 77.86, 2247.35494745279
03/18/19, 77.22, 78.27, 77.06, 77.22, 8082.50493296768
03/15/19, 77.78, 79.07, 77.46, 77.78, 7371.17473618523
03/14/19, 77.94, 79.79, 77.06, 77.94, 5206.04009168803
03/13/19, 78.19, 79.87, 77.86, 78.19, 5953.4973912843
03/12/19, 78.75, 80.27, 78.67, 78.75, 12714.2486661326
03/11/19, 80.11, 81.07, 79.95, 80.11, 5036.61643711288
03/08/19, 80.91, 81.88, 80.35, 80.91, 1233481.44256142
03/07/19, 81.88, 81.88, 81.80, 81.88, 6129.14985668943
03/06/19, 81.64, 84.21, 81.16, 81.64, 8624.41147517498
03/05/19, 83.20, 83.35, 80.61, 83.20, 2634971.2328046
03/01/19, 80.91, 82.97, 80.91, 80.91, 132.691459267121
02/28/19, 84.41, 84.49, 81.37, 84.41, 1409206.94539967
02/27/19, 81.67, 82.21, 81.06, 81.67, 29160.5903949804
02/26/19, 80.84, 81.44, 80.61, 80.84, 6203.65416494403
02/25/19, 80.68, 81.44, 80.61, 80.68, 2649.88785486915
02/21/19, 81.83, 81.83, 79.92, 81.83, 18844.8147695801
02/20/19, 81.52, 82.21, 81.44, 81.52, 1203.41957117508
02/18/19, 81.83, 82.21, 81.83, 81.83, 7380.79819963057
02/15/19, 81.83, 82.97, 81.83, 81.83, 17571.7650267104
02/14/19, 82.43, 82.97, 81.83, 82.43, 15368.5612921464
02/13/19, 81.44, 81.83, 81.37, 81.44, 21853.3636975178
02/12/19, 81.44, 81.83, 80.68, 81.44, 160973.13296656
02/11/19, 79.69, 79.92, 79.62, 79.69, 200311.552420376
02/08/19, 79.92, 79.92, 79.24, 79.92, 399.388154625791
02/07/19, 79.92, 79.92, 78.86, 79.92, 25095.7649002035
02/06/19, 79.16, 79.16, 79.08, 79.16, 10946.3885011253
02/05/19, 79.31, 79.54, 79.16, 79.31, 3336.99313404444
