Date, Open, High, Low, Close, Volume
11/24/14, 128.63, 129.50, 128.19, 128.63, 2430.85714285714
11/21/14, 135.63, 135.63, 133.44, 135.63, 29942.8571428571
11/20/14, 132.13, 137.38, 132.13, 132.13, 257828.571428571
11/19/14, 135.63, 137.38, 135.63, 135.63, 249226.285714286
11/18/14, 136.50, 136.59, 136.50, 136.50, 1257.14285714286
11/17/14, 139.04, 139.91, 137.38, 139.04, 2862.85714285714
11/14/14, 139.39, 140.00, 136.50, 139.39, 15923.4285714286
11/13/14, 137.38, 137.73, 136.50, 137.38, 306804.571428571
11/12/14, 137.81, 140.00, 136.50, 137.81, 117011.428571429
11/11/14, 135.10, 135.63, 133.88, 135.10, 7051.42857142857
11/10/14, 134.84, 136.50, 134.75, 134.84, 20030.8571428571
11/07/14, 134.84, 134.84, 134.84, 134.84, 26.2857142857143
11/05/14, 136.50, 137.38, 136.50, 136.50, 184
10/31/14, 138.07, 138.25, 137.99, 138.07, 251.428571428571
10/30/14, 134.75, 135.63, 134.75, 134.75, 1205.71428571429
10/29/14, 134.75, 134.75, 134.75, 134.75, 45310.8571428571
10/28/14, 135.63, 135.63, 133.00, 135.63, 686.857142857143
10/27/14, 133.44, 133.44, 133.44, 133.44, 17.1428571428571
10/24/14, 132.13, 132.13, 131.25, 132.13, 160
10/23/14, 129.06, 135.63, 127.75, 129.06, 21428.5714285714
10/21/14, 136.50, 136.50, 135.63, 136.50, 118.857142857143
10/20/14, 140.00, 140.00, 139.13, 140.00, 594.285714285714
10/17/14, 140.00, 140.00, 140.00, 140.00, 2718.85714285714
10/14/14, 140.00, 140.00, 140.00, 140.00, 5403.42857142857
10/13/14, 140.09, 141.75, 140.00, 140.09, 238.857142857143
10/10/14, 141.75, 142.63, 141.75, 141.75, 2612.57142857143
10/09/14, 143.50, 146.04, 142.63, 143.50, 6524.57142857143
10/07/14, 144.38, 144.38, 144.38, 144.38, 2229.71428571429
10/03/14, 144.29, 144.38, 142.63, 144.29, 20800
10/02/14, 143.06, 143.50, 143.06, 143.06, 1696
10/01/14, 144.20, 144.38, 143.50, 144.20, 5885.71428571428
09/30/14, 144.38, 144.38, 142.63, 144.38, 307677.714285714
09/29/14, 144.38, 144.38, 144.38, 144.38, 117028.571428571
09/26/14, 144.38, 144.38, 143.06, 144.38, 37944
09/25/14, 144.38, 144.38, 142.63, 144.38, 1481.14285714286
09/24/14, 147.00, 147.00, 144.38, 147.00, 6188.57142857143
09/22/14, 144.55, 147.44, 144.38, 144.55, 17561.1428571429
09/19/14, 144.38, 144.38, 144.20, 144.38, 4898.28571428571
09/18/14, 142.63, 144.20, 142.63, 142.63, 468.571428571429
09/16/14, 142.80, 144.38, 138.69, 142.80, 25985.1428571429
09/15/14, 140.70, 140.88, 140.09, 140.70, 1040
09/12/14, 141.31, 142.01, 141.31, 141.31, 574.857142857143
09/11/14, 142.28, 143.50, 140.88, 142.28, 2900.57142857143
09/10/14, 143.41, 143.41, 142.54, 143.41, 1896
09/09/14, 140.88, 141.75, 140.88, 140.88, 33.1428571428571
09/04/14, 139.13, 140.00, 138.25, 139.13, 3337.14285714286
09/03/14, 139.91, 140.00, 138.34, 139.91, 15211.4285714286
09/02/14, 140.09, 142.19, 140.00, 140.09, 240
09/01/14, 140.00, 142.71, 140.00, 140.00, 85742.8571428571
08/29/14, 143.50, 143.50, 143.50, 143.50, 97.1428571428571
08/28/14, 142.63, 143.59, 142.63, 142.63, 916.571428571429
08/27/14, 143.59, 144.81, 143.50, 143.59, 833.142857142857
08/26/14, 144.38, 145.34, 143.59, 144.38, 2923.42857142857
08/25/14, 144.38, 144.38, 144.38, 144.38, 9142.85714285714
08/22/14, 144.38, 144.38, 144.38, 144.38, 3428.57142857143
08/21/14, 144.38, 144.81, 140.09, 144.38, 13512
08/20/14, 141.75, 141.75, 141.75, 141.75, 1.14285714285714
08/19/14, 144.38, 144.38, 140.09, 144.38, 216
08/18/14, 144.38, 144.38, 141.75, 144.38, 2274.28571428571
08/15/14, 141.75, 144.38, 141.75, 141.75, 88202.2857142857
08/14/14, 144.46, 146.56, 140.35, 144.46, 12963.4285714286
08/13/14, 140.00, 140.00, 140.00, 140.00, 41171.4285714286
08/12/14, 139.74, 140.00, 135.63, 139.74, 1828.57142857143
08/11/14, 140.53, 144.20, 140.00, 140.53, 7963.42857142857
08/08/14, 139.56, 140.44, 138.69, 139.56, 2820.57142857143
08/07/14, 137.81, 137.81, 133.18, 137.81, 1179.42857142857
08/06/14, 135.63, 135.63, 135.63, 135.63, 171.428571428571
08/04/14, 135.63, 136.94, 135.63, 135.63, 8963.42857142857
08/01/14, 135.63, 135.63, 133.88, 135.63, 8404.57142857143
07/31/14, 133.00, 133.00, 133.00, 133.00, 42.2857142857143
07/30/14, 133.00, 133.00, 133.00, 133.00, 61714.2857142857
07/28/14, 135.45, 135.63, 128.71, 135.45, 4884.57142857143
07/24/14, 131.25, 131.25, 129.59, 131.25, 17355.4285714286
07/23/14, 131.25, 131.25, 131.25, 131.25, 1645.71428571429
07/22/14, 131.25, 133.88, 131.25, 131.25, 30240
07/21/14, 131.16, 131.16, 131.16, 131.16, 120
07/18/14, 131.25, 131.25, 131.25, 131.25, 3657.14285714286
07/17/14, 131.16, 131.16, 131.16, 131.16, 12.5714285714286
07/16/14, 130.46, 131.16, 130.46, 130.46, 601.142857142857
07/14/14, 131.25, 131.25, 131.25, 131.25, 240
07/11/14, 131.25, 132.13, 131.25, 131.25, 3354.28571428571
07/10/14, 131.34, 131.34, 131.25, 131.34, 2234.28571428571
07/09/14, 131.25, 131.25, 131.25, 131.25, 104
07/08/14, 131.25, 131.25, 131.25, 131.25, 571.428571428571
07/07/14, 131.25, 133.00, 129.50, 131.25, 523051.428571428
07/03/14, 131.25, 131.25, 131.25, 131.25, 377.142857142857
07/02/14, 131.25, 131.25, 129.50, 131.25, 25040
07/01/14, 131.25, 131.25, 130.81, 131.25, 301779.428571429
06/30/14, 130.55, 131.25, 130.46, 130.55, 44285.7142857143
06/27/14, 130.99, 131.16, 130.38, 130.99, 1522.28571428571
06/26/14, 131.25, 131.25, 131.25, 131.25, 163.428571428571
06/25/14, 131.25, 131.25, 131.25, 131.25, 179.428571428571
06/24/14, 135.45, 135.45, 135.45, 135.45, 1.14285714285714
06/23/14, 133.44, 140.00, 133.44, 133.44, 32480
06/20/14, 128.01, 128.01, 127.75, 128.01, 48474.2857142857
06/19/14, 127.75, 127.75, 127.75, 127.75, 840
06/18/14, 127.75, 127.75, 127.75, 127.75, 1757.71428571429
06/17/14, 127.75, 128.19, 127.75, 127.75, 980.571428571429
06/16/14, 127.75, 128.19, 127.75, 127.75, 2301.71428571429
06/13/14, 126.88, 128.19, 126.88, 126.88, 1275.42857142857
06/11/14, 127.75, 127.75, 127.75, 127.75, 285.714285714286
06/10/14, 127.75, 127.75, 127.75, 127.75, 468.571428571429
06/09/14, 127.75, 127.75, 125.13, 127.75, 230020.571428571
06/06/14, 124.69, 125.30, 124.43, 124.69, 853.714285714286
06/05/14, 125.30, 128.19, 125.30, 125.30, 252.571428571429
06/04/14, 128.19, 129.41, 126.00, 128.19, 194.285714285714
06/03/14, 126.00, 126.00, 125.13, 126.00, 41.1428571428571
06/02/14, 125.13, 125.13, 124.69, 125.13, 43.4285714285714
05/30/14, 124.69, 124.69, 123.03, 124.69, 1595385.14285714
05/29/14, 126.88, 129.41, 126.88, 126.88, 58198.8571428571
05/28/14, 126.88, 126.88, 126.88, 126.88, 354.285714285714
05/27/14, 129.50, 129.50, 129.50, 129.50, 3.42857142857143
05/26/14, 129.06, 129.50, 122.59, 129.06, 345.142857142857
05/23/14, 126.88, 128.63, 125.13, 126.88, 10902.8571428571
05/22/14, 126.00, 126.88, 125.91, 126.00, 1029.71428571429
05/21/14, 122.50, 122.59, 122.50, 122.50, 228.571428571429
05/20/14, 122.50, 122.50, 122.50, 122.50, 571.428571428571
05/19/14, 122.50, 123.38, 122.50, 122.50, 1021.71428571429
05/16/14, 126.00, 126.00, 123.38, 126.00, 6.85714285714286
05/13/14, 126.88, 126.88, 122.50, 126.88, 23173.7142857143
05/09/14, 123.38, 124.25, 122.50, 123.38, 349.714285714286
05/08/14, 124.25, 124.51, 124.25, 124.25, 109.714285714286
05/07/14, 124.25, 124.25, 124.25, 124.25, 22.8571428571429
05/06/14, 123.20, 126.00, 122.50, 123.20, 622.857142857143
05/05/14, 126.88, 126.88, 126.00, 126.88, 593.142857142857
05/02/14, 126.96, 126.96, 126.96, 126.96, 11.4285714285714
04/30/14, 129.50, 129.50, 126.00, 129.50, 153041.142857143
04/29/14, 126.88, 126.88, 126.88, 126.88, 114.285714285714
04/28/14, 126.09, 126.88, 125.56, 126.09, 5445.71428571429
04/25/14, 125.91, 126.00, 123.46, 125.91, 2410.28571428571
04/24/14, 125.56, 125.56, 125.13, 125.56, 124.571428571429
04/23/14, 124.25, 124.25, 124.25, 124.25, 3.42857142857143
04/17/14, 126.00, 126.00, 126.00, 126.00, 85.7142857142857
04/16/14, 126.00, 126.00, 126.00, 126.00, 4.57142857142857
04/11/14, 120.75, 123.38, 120.75, 120.75, 1725.71428571429
04/08/14, 119.09, 124.25, 119.00, 119.09, 11542.8571428571
04/07/14, 119.70, 119.70, 119.70, 119.70, 35.4285714285714
04/04/14, 124.25, 124.25, 124.25, 124.25, 228.571428571429
04/02/14, 119.61, 119.61, 119.53, 119.61, 115.428571428571
04/01/14, 119.44, 119.44, 119.44, 119.44, 789.714285714286
03/31/14, 119.44, 119.88, 119.44, 119.44, 228.571428571429
03/27/14, 119.88, 122.50, 119.88, 119.88, 6398.85714285714
03/26/14, 119.88, 121.63, 119.88, 119.88, 3435.42857142857
03/25/14, 122.50, 126.88, 122.50, 122.50, 1142.85714285714
03/24/14, 120.75, 125.04, 119.88, 120.75, 26292.5714285714
03/21/14, 117.78, 117.78, 117.51, 117.78, 2289.14285714286
03/18/14, 119.00, 119.61, 119.00, 119.00, 1154.28571428571
03/17/14, 119.88, 119.88, 119.61, 119.88, 4806.85714285714
03/14/14, 119.88, 124.25, 119.88, 119.88, 4571.42857142857
03/13/14, 119.88, 119.88, 119.61, 119.88, 5715.42857142857
03/12/14, 119.88, 120.75, 119.88, 119.88, 3428.57142857143
03/11/14, 119.70, 119.70, 119.61, 119.70, 228.571428571429
03/07/14, 119.70, 119.70, 119.70, 119.70, 5.71428571428571
03/06/14, 119.53, 120.75, 119.00, 119.53, 4298.28571428571
03/03/14, 118.21, 120.75, 118.13, 118.21, 685.714285714286
02/26/14, 118.13, 119.88, 114.80, 118.13, 2204.57142857143
02/25/14, 119.00, 120.75, 118.13, 119.00, 845.714285714286
02/24/14, 121.63, 121.63, 121.63, 121.63, 2456
02/21/14, 121.63, 121.63, 121.63, 121.63, 365.714285714286
02/19/14, 121.63, 121.63, 120.84, 121.63, 2859.42857142857
02/17/14, 118.13, 128.63, 109.38, 118.13, 12422.8571428571
02/13/14, 128.63, 129.50, 128.63, 128.63, 1211.42857142857
02/12/14, 129.50, 132.13, 129.50, 129.50, 291.428571428571
02/11/14, 132.13, 134.66, 132.13, 132.13, 116.571428571429
02/10/14, 129.15, 131.25, 129.15, 129.15, 577.142857142857
02/07/14, 130.38, 130.38, 130.38, 130.38, 2284.57142857143
02/06/14, 130.90, 131.25, 130.81, 130.90, 91.4285714285714
02/05/14, 130.38, 130.38, 130.38, 130.38, 114.285714285714
01/31/14, 134.66, 134.66, 132.13, 134.66, 875.428571428571
01/30/14, 131.34, 131.34, 131.34, 131.34, 57.1428571428571
01/29/14, 135.63, 136.06, 131.69, 135.63, 9352
01/28/14, 131.69, 135.63, 131.69, 131.69, 68.5714285714286
01/27/14, 133.09, 133.88, 133.00, 133.09, 2108.57142857143
01/24/14, 134.23, 134.31, 131.69, 134.23, 5428.57142857143
01/23/14, 131.34, 132.13, 131.25, 131.34, 47062.8571428571
01/22/14, 126.88, 131.25, 126.88, 126.88, 16729.1428571429
01/21/14, 126.96, 127.93, 126.88, 126.96, 2973.71428571429
01/20/14, 127.75, 131.25, 127.75, 127.75, 6971.42857142857
01/17/14, 128.19, 128.28, 127.75, 128.19, 937.142857142857
01/16/14, 128.19, 128.19, 128.19, 128.19, 114.285714285714
01/13/14, 129.50, 129.50, 129.50, 129.50, 1142.85714285714
01/10/14, 129.50, 129.50, 129.50, 129.50, 114.285714285714
01/09/14, 126.44, 127.75, 126.00, 126.44, 1181.71428571429
01/08/14, 130.03, 130.38, 126.00, 130.03, 628.571428571429
01/07/14, 125.30, 131.25, 123.38, 125.30, 11585.1428571429
01/06/14, 129.50, 129.50, 129.50, 129.50, 1.14285714285714
01/03/14, 132.13, 132.13, 128.63, 132.13, 537.142857142857
01/02/14, 131.25, 131.25, 131.25, 131.25, 23245.7142857143
12/31/13, 128.63, 128.63, 128.63, 128.63, 309.714285714286
12/30/13, 131.25, 131.25, 131.25, 131.25, 1.14285714285714
12/27/13, 129.50, 129.50, 128.19, 129.50, 264
12/26/13, 128.19, 128.19, 126.96, 128.19, 2.28571428571429
12/24/13, 127.75, 127.84, 126.00, 127.75, 571.428571428571
12/23/13, 127.84, 127.84, 127.84, 127.84, 3.42857142857143
12/19/13, 129.50, 129.94, 129.41, 129.50, 27.4285714285714
12/17/13, 129.94, 129.94, 129.94, 129.94, 178.285714285714
12/13/13, 129.24, 129.94, 124.60, 129.24, 17.1428571428571
12/12/13, 126.88, 128.19, 126.88, 126.88, 9395.42857142857
12/11/13, 129.06, 129.06, 129.06, 129.06, 571.428571428571
12/10/13, 129.06, 129.06, 129.06, 129.06, 3200
12/09/13, 129.06, 129.06, 128.63, 129.06, 230.857142857143
12/06/13, 128.19, 128.19, 128.19, 128.19, 1.14285714285714
12/05/13, 126.96, 130.81, 126.88, 126.96, 58.2857142857143
12/04/13, 128.36, 131.25, 126.88, 128.36, 686.857142857143
12/03/13, 131.25, 133.88, 131.25, 131.25, 1152
11/28/13, 132.13, 133.88, 128.63, 132.13, 3.42857142857143
11/25/13, 135.36, 135.63, 130.81, 135.36, 51318.8571428571
11/22/13, 132.13, 132.13, 132.13, 132.13, 62806.8571428571
11/21/13, 131.69, 131.69, 131.69, 131.69, 228.571428571429
11/19/13, 131.25, 133.00, 131.25, 131.25, 4284.57142857143
11/18/13, 131.25, 131.25, 131.25, 131.25, 1.14285714285714
11/14/13, 131.25, 131.25, 131.25, 131.25, 1798.85714285714
11/13/13, 128.63, 131.25, 127.93, 128.63, 9012.57142857143
11/12/13, 131.25, 131.25, 131.25, 131.25, 6400
11/11/13, 133.88, 133.88, 133.88, 133.88, 3554.28571428571
11/08/13, 133.44, 133.44, 133.00, 133.44, 2971.42857142857
11/07/13, 133.00, 133.00, 133.00, 133.00, 1355.42857142857
11/06/13, 127.23, 133.00, 126.88, 127.23, 1246.85714285714
11/05/13, 129.50, 130.03, 129.50, 129.50, 1371.42857142857
11/04/13, 130.38, 131.25, 129.94, 130.38, 2866.28571428571
11/01/13, 130.38, 134.75, 130.38, 130.38, 148.571428571429
10/31/13, 131.51, 134.75, 131.25, 131.51, 14.8571428571429
10/30/13, 132.13, 132.13, 132.13, 132.13, 33.1428571428571
10/29/13, 129.59, 131.25, 129.50, 129.59, 306.285714285714
10/25/13, 136.50, 136.50, 136.50, 136.50, 1.14285714285714
10/22/13, 137.38, 139.13, 137.38, 137.38, 12.5714285714286
10/14/13, 131.25, 132.56, 130.81, 131.25, 1954.28571428571
10/11/13, 132.13, 132.13, 132.13, 132.13, 2.28571428571429
10/09/13, 134.66, 134.66, 134.66, 134.66, 1.14285714285714
10/08/13, 134.66, 134.66, 131.34, 134.66, 1145.14285714286
10/07/13, 135.63, 135.63, 134.75, 135.63, 354.285714285714
10/04/13, 131.25, 131.25, 131.25, 131.25, 6171.42857142857
10/03/13, 131.07, 133.09, 131.07, 131.07, 6346.28571428571
10/02/13, 134.57, 134.57, 133.88, 134.57, 11576
10/01/13, 134.75, 135.63, 133.00, 134.75, 15043.4285714286
09/27/13, 135.63, 135.63, 135.63, 135.63, 30354.2857142857
09/25/13, 135.63, 138.25, 132.13, 135.63, 3117.71428571429
09/24/13, 135.63, 135.63, 135.63, 135.63, 1.14285714285714
09/23/13, 135.63, 135.63, 131.78, 135.63, 2.28571428571429
09/20/13, 135.63, 135.63, 135.63, 135.63, 11.4285714285714
09/18/13, 135.63, 138.25, 135.63, 135.63, 86195.4285714286
09/17/13, 131.51, 142.63, 131.25, 131.51, 6633.14285714286
09/16/13, 141.75, 141.75, 141.75, 141.75, 1.14285714285714
09/12/13, 131.25, 131.25, 131.25, 131.25, 387.428571428571
09/11/13, 131.25, 131.25, 131.16, 131.25, 573.714285714286
09/10/13, 131.25, 131.25, 131.25, 131.25, 749.714285714286
09/09/13, 132.04, 132.13, 131.25, 132.04, 811.428571428571
09/06/13, 132.04, 132.04, 132.04, 132.04, 1.14285714285714
09/05/13, 129.50, 132.04, 126.96, 129.50, 2.28571428571429
09/04/13, 131.25, 132.13, 131.25, 131.25, 732.571428571429
09/03/13, 132.13, 134.75, 131.25, 132.13, 1081.14285714286
09/02/13, 131.25, 131.25, 131.25, 131.25, 114.285714285714
08/30/13, 137.38, 139.82, 137.38, 137.38, 58.2857142857143
08/29/13, 139.91, 139.91, 139.91, 139.91, 1.14285714285714
08/27/13, 131.25, 131.25, 131.25, 131.25, 1637.71428571429
08/26/13, 134.75, 135.54, 134.75, 134.75, 2.28571428571429
08/23/13, 131.69, 131.69, 131.43, 131.69, 451.428571428571
08/22/13, 131.43, 133.00, 131.25, 131.43, 1600
08/21/13, 133.00, 133.00, 132.21, 133.00, 80168
08/19/13, 132.21, 133.00, 132.21, 132.21, 229.714285714286
08/15/13, 133.00, 135.63, 130.38, 133.00, 1262.85714285714
08/14/13, 135.63, 135.63, 135.63, 135.63, 1123.42857142857
08/13/13, 135.63, 140.00, 135.63, 135.63, 4576
08/12/13, 135.63, 135.71, 135.63, 135.63, 662.857142857143
08/07/13, 140.00, 140.00, 140.00, 140.00, 1142.85714285714
08/06/13, 137.38, 138.25, 135.63, 137.38, 57260.5714285714
08/05/13, 135.71, 140.00, 131.25, 135.71, 2501.71428571429
08/02/13, 136.06, 136.50, 135.63, 136.06, 57156.5714285714
08/01/13, 131.25, 140.00, 131.25, 131.25, 7393.14285714286
07/31/13, 135.63, 137.55, 135.63, 135.63, 17005.7142857143
07/30/13, 137.73, 138.25, 137.73, 137.73, 228.571428571429
07/29/13, 140.00, 140.00, 140.00, 140.00, 3028.57142857143
07/26/13, 141.75, 141.75, 141.75, 141.75, 1142.85714285714
07/24/13, 141.75, 141.75, 141.75, 141.75, 361.142857142857
07/23/13, 143.50, 143.50, 143.50, 143.50, 6.85714285714286
07/19/13, 143.06, 143.06, 143.06, 143.06, 3019.42857142857
07/18/13, 142.36, 143.50, 138.25, 142.36, 1485.71428571429
07/12/13, 143.94, 143.94, 143.94, 143.94, 22.8571428571429
07/11/13, 144.38, 144.38, 144.38, 144.38, 4100.57142857143
07/10/13, 140.26, 142.63, 140.26, 140.26, 622.857142857143
07/09/13, 140.18, 140.18, 140.18, 140.18, 57.1428571428571
07/08/13, 143.50, 145.34, 143.50, 143.50, 513.142857142857
07/05/13, 145.34, 147.00, 145.25, 145.34, 1486.85714285714
07/04/13, 145.34, 152.69, 145.25, 145.34, 916.571428571429
07/03/13, 148.84, 151.38, 148.75, 148.84, 64
07/02/13, 148.75, 152.25, 148.75, 148.75, 801.142857142857
07/01/13, 148.75, 148.75, 148.66, 148.75, 725.714285714286
06/27/13, 148.66, 148.66, 148.66, 148.66, 114.285714285714
06/26/13, 148.66, 148.66, 148.66, 148.66, 5.71428571428571
06/25/13, 148.75, 149.63, 144.38, 148.75, 1165.71428571429
06/24/13, 148.75, 148.75, 145.34, 148.75, 10612.5714285714
06/20/13, 145.34, 152.69, 144.46, 145.34, 7441.14285714286
06/19/13, 147.70, 152.69, 146.13, 147.70, 101.714285714286
06/18/13, 150.41, 150.50, 149.89, 150.41, 12.5714285714286
06/17/13, 153.13, 153.13, 148.75, 153.13, 26763.4285714286
06/14/13, 152.25, 152.25, 152.25, 152.25, 3.42857142857143
06/13/13, 145.86, 152.16, 145.69, 145.86, 5721.14285714286
06/12/13, 153.13, 153.13, 146.13, 153.13, 4292.57142857143
06/11/13, 153.13, 157.50, 153.13, 153.13, 1382.85714285714
06/10/13, 157.50, 157.50, 154.00, 157.50, 1875068.57142857
06/07/13, 157.50, 157.94, 154.44, 157.50, 1565689.14285714
06/06/13, 158.03, 161.79, 157.94, 158.03, 1032
06/05/13, 161.00, 161.00, 154.00, 161.00, 398.857142857143
06/04/13, 157.15, 158.64, 154.44, 157.15, 1738.28571428571
06/03/13, 155.23, 155.31, 154.44, 155.23, 1720
05/31/13, 155.23, 155.75, 153.13, 155.23, 1443.42857142857
05/30/13, 153.13, 153.13, 153.13, 153.13, 189.714285714286
05/29/13, 153.13, 153.13, 152.69, 153.13, 2937.14285714286
05/28/13, 152.25, 153.56, 152.25, 152.25, 1316.57142857143
05/27/13, 153.13, 154.09, 153.13, 153.13, 15771.4285714286
05/23/13, 154.35, 154.44, 153.13, 154.35, 1173.71428571429
05/22/13, 153.13, 154.00, 153.04, 153.13, 573931.428571428
05/21/13, 153.13, 153.13, 153.13, 153.13, 681561.142857143
05/20/13, 150.94, 152.34, 150.94, 150.94, 43214.8571428571
05/17/13, 150.15, 151.38, 143.06, 150.15, 62122.2857142857
05/16/13, 141.84, 143.06, 141.75, 141.84, 4098.28571428571
05/15/13, 139.82, 143.50, 139.13, 139.82, 767996.571428571
05/14/13, 139.56, 139.56, 139.21, 139.56, 123.428571428571
05/13/13, 144.38, 144.38, 141.75, 144.38, 56118.8571428571
05/10/13, 143.94, 144.38, 141.75, 143.94, 1948.57142857143
05/09/13, 144.38, 144.38, 140.09, 144.38, 14742.8571428571
05/08/13, 140.00, 140.96, 140.00, 140.00, 74626.2857142857
05/07/13, 140.00, 140.00, 140.00, 140.00, 1291.42857142857
05/06/13, 139.65, 140.00, 133.44, 139.65, 9086.85714285714
05/03/13, 133.00, 133.00, 133.00, 133.00, 125.714285714286
05/02/13, 134.05, 134.75, 133.88, 134.05, 308.571428571429
04/30/13, 134.75, 134.75, 133.88, 134.75, 5265.14285714286
04/29/13, 133.96, 134.31, 133.09, 133.96, 1347.42857142857
04/26/13, 132.13, 132.13, 131.69, 132.13, 1714.28571428571
04/24/13, 131.69, 132.13, 131.69, 131.69, 1144
04/23/13, 132.13, 132.13, 132.13, 132.13, 1028.57142857143
04/22/13, 132.21, 133.44, 132.21, 132.21, 3390.85714285714
04/18/13, 133.88, 133.88, 133.88, 133.88, 470944
04/17/13, 133.44, 133.88, 133.44, 133.44, 411.428571428571
04/16/13, 133.88, 133.88, 133.88, 133.88, 297.142857142857
04/12/13, 135.01, 135.63, 133.00, 135.01, 33942.8571428571
04/11/13, 133.88, 133.88, 132.13, 133.88, 419225.142857143
04/10/13, 133.88, 133.88, 133.88, 133.88, 114.285714285714
04/09/13, 132.13, 132.13, 132.13, 132.13, 22.8571428571429
04/08/13, 133.88, 133.88, 133.88, 133.88, 114.285714285714
04/05/13, 135.54, 135.63, 133.00, 135.54, 202260.571428571
04/04/13, 132.13, 132.82, 132.13, 132.13, 342.857142857143
04/03/13, 133.88, 133.88, 132.82, 133.88, 185.142857142857
04/02/13, 133.88, 133.88, 133.88, 133.88, 115.428571428571
04/01/13, 133.88, 133.88, 133.00, 133.88, 5828.57142857143
03/28/13, 132.82, 133.00, 132.82, 132.82, 344
03/27/13, 132.82, 132.82, 132.82, 132.82, 708.571428571429
03/25/13, 132.82, 132.82, 132.82, 132.82, 411.428571428571
03/22/13, 135.36, 135.63, 135.01, 135.36, 2.28571428571429
03/21/13, 133.09, 135.63, 132.56, 133.09, 621.714285714286
03/20/13, 132.13, 133.00, 132.13, 132.13, 120
03/18/13, 135.63, 135.63, 135.63, 135.63, 4342.85714285714
03/15/13, 135.63, 135.63, 130.46, 135.63, 130017.142857143
03/14/13, 131.25, 131.25, 131.25, 131.25, 348.571428571429
03/13/13, 132.13, 132.13, 132.13, 132.13, 16
03/12/13, 131.69, 134.75, 131.69, 131.69, 2744
03/11/13, 131.51, 131.78, 131.25, 131.51, 104
03/08/13, 131.78, 132.04, 131.78, 131.78, 161.142857142857
03/07/13, 132.13, 136.06, 132.13, 132.13, 1751765.71428571
03/06/13, 132.39, 135.63, 130.81, 132.39, 2295498.28571429
03/05/13, 127.84, 128.63, 126.88, 127.84, 4571.42857142857
03/04/13, 127.58, 127.58, 127.58, 127.58, 45.7142857142857
03/01/13, 127.58, 127.75, 127.58, 127.58, 930.285714285714
02/28/13, 129.50, 129.50, 129.50, 129.50, 62.8571428571428
02/27/13, 129.94, 129.94, 129.94, 129.94, 228.571428571429
02/26/13, 129.94, 130.38, 129.50, 129.94, 3586.28571428571
02/22/13, 131.07, 131.25, 129.06, 131.07, 3513.14285714286
02/21/13, 131.25, 131.25, 131.25, 131.25, 1229.71428571429
02/20/13, 130.46, 131.25, 130.38, 130.46, 1542.85714285714
02/19/13, 130.81, 131.25, 130.38, 130.81, 5028.57142857143
02/18/13, 131.25, 131.34, 131.25, 131.25, 1363.42857142857
02/15/13, 133.88, 134.31, 133.88, 133.88, 2573.71428571429
02/14/13, 134.14, 134.31, 133.00, 134.14, 4208
02/13/13, 131.25, 133.18, 131.25, 131.25, 2588.57142857143
02/12/13, 131.25, 134.75, 131.25, 131.25, 557.714285714286
02/11/13, 131.69, 132.13, 131.25, 131.69, 4262.85714285714
02/08/13, 131.25, 131.78, 131.25, 131.25, 9257.14285714286
02/07/13, 131.51, 135.54, 131.25, 131.51, 2280
02/06/13, 135.54, 135.63, 131.43, 135.54, 35658.2857142857
02/05/13, 131.25, 131.69, 131.25, 131.25, 5652.57142857143
02/01/13, 131.69, 131.69, 131.25, 131.69, 268.571428571429
01/31/13, 131.51, 131.69, 131.25, 131.51, 15107.4285714286
01/30/13, 131.25, 131.51, 131.25, 131.25, 2548.57142857143
01/29/13, 131.34, 132.82, 131.25, 131.34, 1418.28571428571
01/28/13, 131.60, 131.69, 131.34, 131.60, 555.428571428571
01/24/13, 131.25, 132.13, 131.25, 131.25, 44364.5714285714
01/23/13, 131.07, 131.25, 130.81, 131.07, 5182.85714285714
01/22/13, 131.25, 131.25, 129.50, 131.25, 7110.85714285714
01/21/13, 128.71, 129.50, 128.71, 128.71, 948.571428571429
01/18/13, 129.06, 130.38, 129.06, 129.06, 414.857142857143
01/17/13, 129.50, 129.50, 129.50, 129.50, 1942.85714285714
01/16/13, 129.50, 129.50, 129.50, 129.50, 114.285714285714
01/15/13, 128.63, 128.63, 128.63, 128.63, 514.285714285714
01/11/13, 128.63, 129.50, 128.63, 128.63, 2971.42857142857
01/10/13, 128.63, 131.25, 128.63, 128.63, 914.285714285714
01/09/13, 128.19, 128.19, 128.19, 128.19, 2.28571428571429
01/08/13, 131.25, 131.25, 131.25, 131.25, 22.8571428571429
01/07/13, 128.19, 128.19, 128.19, 128.19, 114.285714285714
01/03/13, 131.25, 131.25, 131.25, 131.25, 380.571428571429
01/02/13, 128.63, 128.63, 127.31, 128.63, 2291.42857142857
12/28/12, 127.31, 127.40, 127.31, 127.31, 571.428571428571
12/21/12, 133.88, 133.88, 133.88, 133.88, 285.714285714286
12/19/12, 134.75, 134.75, 124.69, 134.75, 417293.714285714
12/17/12, 125.13, 125.13, 125.13, 125.13, 114.285714285714
12/14/12, 125.13, 126.00, 122.76, 125.13, 25353.1428571429
12/13/12, 126.88, 129.50, 126.00, 126.88, 218.285714285714
12/11/12, 126.00, 129.50, 126.00, 126.00, 989.714285714286
12/10/12, 126.88, 126.88, 126.88, 126.88, 571.428571428571
12/07/12, 126.88, 126.88, 126.88, 126.88, 1371.42857142857
