Date, Open, High, Low, Close, Volume
02/10/20, 66.07, 66.85, 65.20, 65.20, 6414.98279861754
02/07/20, 66.94, 66.94, 66.16, 66.16, 471.605333948932
02/06/20, 66.94, 66.94, 65.20, 65.29, 53600.8218455762
02/05/20, 67.64, 67.64, 66.51, 66.77, 18664.068655257
02/03/20, 67.72, 67.81, 67.64, 67.64, 301488.087938255
01/31/20, 69.11, 69.11, 67.38, 67.81, 830632.723399693
01/30/20, 67.46, 67.81, 67.38, 67.81, 1644717.85086234
01/29/20, 67.46, 67.81, 67.46, 67.81, 696742.818834679
01/27/20, 67.81, 67.90, 67.46, 67.72, 172.538536810585
01/24/20, 69.55, 69.55, 69.55, 69.55, 5.75128456035282
01/23/20, 69.46, 69.55, 67.03, 69.55, 92862.5410252808
01/22/20, 69.55, 69.55, 68.68, 68.68, 3175.85933422683
01/21/20, 66.94, 67.81, 66.94, 67.81, 3103.39314876638
01/20/20, 69.55, 69.55, 66.33, 66.94, 9166.39733229033
01/17/20, 66.94, 69.55, 66.94, 66.94, 813.231636833889
01/16/20, 68.25, 68.25, 67.81, 67.81, 11401.3465124434
01/14/20, 69.55, 69.55, 67.98, 68.25, 2325.81947620668
01/13/20, 69.20, 69.20, 68.68, 68.68, 5922.67284025134
01/09/20, 67.81, 69.38, 67.46, 68.77, 192.092904315784
01/08/20, 69.20, 69.20, 65.38, 67.29, 3220.71935379758
01/07/20, 69.46, 69.46, 69.46, 69.55, 1.15025691207056
01/06/20, 69.55, 69.55, 69.55, 69.55, 3500.23178343073
01/03/20, 69.20, 69.55, 68.85, 69.55, 522.216638080036
01/02/20, 69.55, 69.55, 69.55, 69.55, 3294.3357961701
12/31/19, 69.11, 70.42, 69.11, 69.55, 6049.2011005791
12/30/19, 69.11, 69.11, 69.11, 69.11, 1697.77920221615
12/27/19, 69.55, 69.55, 68.77, 69.55, 1586.20428174531
12/26/19, 70.42, 70.42, 69.55, 69.55, 15702.1571066753
12/24/19, 70.33, 70.42, 70.33, 70.42, 1823.15720563185
12/23/19, 69.55, 70.85, 69.55, 69.55, 1328.5467334415
12/20/19, 71.29, 71.29, 69.98, 69.98, 867.293711701206
12/19/19, 70.07, 70.85, 69.55, 70.42, 94.3210667897863
12/18/19, 70.07, 70.42, 69.55, 70.42, 1322.79544888115
12/17/19, 70.51, 70.51, 69.98, 70.42, 12.6528260327762
12/16/19, 70.07, 70.42, 70.07, 70.42, 14081.4451175679
12/13/19, 70.42, 70.51, 70.42, 70.42, 69407.65233125
12/12/19, 71.29, 71.29, 69.98, 69.98, 897.20039141504
12/10/19, 70.42, 70.42, 69.98, 69.98, 1008.77531188589
12/09/19, 70.85, 71.29, 70.07, 70.85, 12109.9047702789
12/06/19, 71.20, 71.29, 71.20, 71.29, 808.630609185607
12/05/19, 71.72, 71.72, 71.20, 71.29, 7956.3270607921
12/04/19, 71.29, 71.29, 71.29, 71.29, 304.8180816987
12/03/19, 71.29, 72.07, 71.29, 71.64, 13590.2854161137
12/02/19, 71.29, 71.29, 69.55, 71.29, 8974.30442797455
11/29/19, 71.29, 71.72, 69.55, 71.55, 119687.682471678
11/28/19, 71.64, 72.94, 70.42, 70.42, 3286.2839977856
11/27/19, 71.90, 71.90, 69.55, 70.33, 667.149009000928
11/26/19, 70.33, 73.90, 69.55, 69.55, 49513.9590369895
11/25/19, 70.33, 70.33, 69.11, 69.55, 117808.162677355
11/22/19, 69.64, 70.42, 69.55, 70.42, 1487.28218730724
11/21/19, 69.64, 70.42, 69.64, 70.33, 7610.09973025886
11/20/19, 71.29, 71.98, 69.55, 69.81, 22000.9639571737
11/19/19, 71.72, 71.72, 71.29, 71.29, 6793.41732268876
11/18/19, 72.16, 72.16, 68.68, 69.55, 636381.937116864
11/15/19, 71.29, 71.29, 69.55, 69.55, 3.45077073621169
11/14/19, 72.07, 72.16, 69.55, 69.55, 2642.14012702609
11/13/19, 71.81, 71.81, 68.68, 69.55, 577165.561026559
11/08/19, 68.85, 71.90, 67.90, 68.68, 10836.5703686168
11/07/19, 70.42, 70.42, 68.85, 69.55, 90.8702960535746
11/06/19, 71.29, 71.29, 69.55, 69.55, 7558.33816921568
11/05/19, 70.85, 71.29, 70.85, 71.29, 404890.433048839
11/04/19, 70.42, 73.03, 70.42, 71.29, 116327.78203152
11/01/19, 70.94, 71.29, 70.85, 71.29, 5967.53285982209
10/31/19, 70.42, 70.94, 69.55, 70.42, 1742.63922178691
10/30/19, 68.07, 70.42, 68.07, 70.42, 815.53215065803
10/29/19, 69.55, 69.55, 69.55, 69.55, 1335.44827491393
10/28/19, 69.55, 69.55, 69.55, 69.55, 508744.829125866
10/25/19, 69.55, 71.20, 69.55, 69.55, 60075.6180036215
10/24/19, 69.11, 69.55, 69.11, 69.55, 1526.39092231764
10/23/19, 69.11, 69.11, 69.11, 69.11, 318.621164643546
10/22/19, 69.46, 69.46, 68.68, 69.11, 906.402446711605
10/21/19, 69.55, 69.55, 69.20, 69.55, 3987.94071414865
10/18/19, 69.55, 69.55, 69.11, 69.11, 56456.9097582475
10/17/19, 69.11, 69.55, 69.11, 69.11, 2597.28010745534
10/16/19, 69.55, 69.55, 68.85, 68.85, 372.683239510863
10/15/19, 69.64, 69.64, 69.64, 71.29, 1.15025691207056
10/14/19, 69.55, 71.29, 67.38, 71.29, 4488.30247089934
10/11/19, 68.68, 69.55, 68.68, 69.46, 1342.34981638635
10/10/19, 69.55, 69.64, 69.46, 69.46, 22221.8132842912
10/09/19, 68.68, 69.55, 68.68, 69.55, 2109.57117673742
10/08/19, 68.68, 69.55, 68.68, 69.46, 590.0817958922
10/07/19, 73.03, 73.03, 66.94, 69.20, 1587.35453865738
10/04/19, 67.29, 67.81, 66.77, 67.20, 2946.95820872479
10/03/19, 67.29, 67.38, 67.29, 67.38, 188.642133579573
10/02/19, 67.29, 67.81, 67.29, 67.38, 2957.31052093342
10/01/19, 67.72, 67.81, 66.94, 67.55, 11129.8858811948
09/30/19, 67.03, 67.81, 67.03, 67.29, 438.247883498885
09/27/19, 67.72, 67.81, 67.72, 67.81, 4260.55160230937
09/26/19, 67.81, 67.81, 67.64, 67.81, 1289515.06564421
09/25/19, 67.81, 68.68, 66.07, 67.20, 14602.5114987358
09/24/19, 68.07, 68.07, 67.81, 67.81, 1808.20386577493
09/23/19, 69.55, 69.55, 67.81, 67.81, 12146.7129914652
09/20/19, 69.55, 69.55, 69.03, 69.11, 225.450354765831
09/19/19, 69.72, 69.72, 69.55, 69.55, 565.926400738718
09/17/19, 69.55, 69.55, 69.55, 69.55, 40471.7894512028
09/16/19, 70.42, 70.42, 70.42, 68.85, 12.6528260327762
09/12/19, 69.55, 71.29, 68.68, 68.85, 641.843356935375
09/11/19, 71.64, 71.72, 69.81, 71.55, 932.858355689228
09/10/19, 70.85, 71.72, 69.55, 70.25, 460.102764828226
09/09/19, 69.98, 72.59, 69.98, 71.72, 816.682407570101
09/06/19, 70.42, 70.42, 69.55, 72.85, 97.771837525998
09/05/19, 72.85, 72.85, 72.85, 72.85, 115.025691207056
09/04/19, 71.29, 71.29, 69.55, 69.55, 12150.1637622014
09/03/19, 72.77, 72.77, 70.42, 70.51, 1387.2098359571
09/02/19, 72.94, 72.94, 70.42, 71.72, 75562.6770677396
08/30/19, 72.94, 72.94, 71.38, 71.38, 2431.64311211717
08/29/19, 70.51, 73.03, 70.51, 72.94, 587.781282068059
08/28/19, 71.29, 71.29, 70.42, 70.51, 2363.77795430501
08/27/19, 72.24, 72.85, 70.42, 70.77, 418.693515993686
08/26/19, 72.16, 72.94, 72.16, 72.68, 478.506875421355
08/23/19, 70.85, 72.94, 70.42, 70.59, 1144.50562751021
08/22/19, 70.85, 70.85, 70.85, 70.85, 980.018889084121
08/21/19, 73.03, 73.03, 72.94, 70.85, 58.6631025155988
08/20/19, 73.03, 73.03, 70.42, 70.85, 4005.19456782971
08/19/19, 72.16, 73.03, 70.51, 70.85, 1466.57756288997
08/16/19, 73.03, 73.03, 72.16, 72.16, 2785.92224103491
08/15/19, 72.68, 73.03, 72.16, 72.77, 1637.96584278848
08/13/19, 74.68, 74.68, 73.03, 74.07, 88.5697822294335
08/09/19, 73.90, 74.68, 73.90, 74.07, 7856.25470944196
08/08/19, 70.59, 70.59, 70.59, 73.03, 3.45077073621169
08/07/19, 73.03, 73.03, 73.03, 73.03, 230.051382414113
08/06/19, 71.81, 75.64, 69.55, 69.64, 10547.8558836871
08/05/19, 73.37, 73.37, 71.55, 71.72, 6265.44940004837
08/01/19, 74.94, 74.94, 73.46, 73.46, 14957.9408845656
07/31/19, 75.29, 76.50, 75.20, 75.20, 4166.23053551959
07/30/19, 76.68, 79.98, 74.77, 76.42, 4613.68047431504
07/29/19, 77.37, 78.24, 76.50, 76.68, 42245.4856096156
07/26/19, 74.77, 75.64, 73.90, 74.77, 28360.7344240118
07/25/19, 77.29, 77.37, 75.55, 77.29, 1214.67129914652
07/24/19, 73.64, 74.77, 73.03, 73.64, 12882.8774151903
07/23/19, 72.24, 72.59, 72.24, 72.24, 5877.81282068059
07/22/19, 72.59, 74.77, 72.16, 72.59, 1026.02916556694
07/19/19, 73.81, 73.90, 71.29, 73.81, 23757.4062619054
07/18/19, 71.29, 71.29, 70.42, 71.29, 11623.3460964731
07/17/19, 71.11, 71.29, 71.11, 71.11, 5170.40481975719
07/15/19, 71.03, 71.29, 70.85, 71.03, 2888.29510620919
07/12/19, 71.20, 71.98, 71.20, 71.20, 424.444800554038
07/11/19, 70.16, 71.98, 69.55, 70.16, 2925.10332739545
07/10/19, 71.38, 72.16, 70.42, 71.38, 16.1035967689879
07/09/19, 71.38, 71.72, 70.42, 71.38, 789.076241680407
07/08/19, 70.42, 72.59, 69.55, 70.42, 869.594225525347
07/05/19, 72.59, 72.24, 72.16, 72.59, 95.4713237018569
07/03/19, 72.59, 72.85, 71.20, 72.59, 3324.24247588393
07/02/19, 69.55, 71.29, 71.29, 69.55, 6.90154147242339
07/01/19, 69.55, 69.98, 69.38, 69.55, 23.0051382414113
06/28/19, 69.55, 69.81, 69.11, 69.55, 4214.54132582655
06/27/19, 71.20, 71.20, 70.07, 71.20, 57710.6897924044
06/26/19, 70.07, 69.98, 69.81, 70.07, 64.4143870759516
06/25/19, 70.07, 70.07, 69.81, 70.07, 22356.3933430035
06/24/19, 69.81, 71.72, 71.72, 69.81, 17.2538536810585
06/19/19, 69.81, 72.51, 69.55, 69.81, 44.860019570752
06/18/19, 69.81, 72.24, 69.55, 69.81, 12196.1740386842
06/14/19, 71.29, 70.07, 70.07, 71.29, 1.15025691207056
06/13/19, 71.29, 71.29, 70.42, 71.29, 37741.0795419473
06/12/19, 71.29, 71.29, 71.29, 71.29, 2278.65894281179
06/10/19, 69.55, 69.55, 69.55, 69.55, 2.30051382414113
06/07/19, 69.55, 69.55, 69.55, 69.55, 5.75128456035282
06/06/19, 69.55, 69.55, 69.55, 69.55, 9.20205529656452
06/04/19, 69.55, 69.55, 69.55, 69.55, 121.92723267948
06/03/19, 68.51, 69.55, 68.25, 68.51, 493.460215278272
05/31/19, 69.55, 70.42, 69.20, 69.55, 7539.93405862255
05/30/19, 70.59, 71.55, 70.42, 70.59, 602.734621924976
05/29/19, 71.29, 71.29, 71.29, 71.29, 3060.83364301977
05/28/19, 70.16, 71.29, 69.72, 70.16, 164.486738426091
05/24/19, 72.51, 72.51, 71.29, 72.51, 932.858355689228
05/23/19, 69.90, 71.29, 69.55, 69.90, 1526.39092231764
05/22/19, 70.42, 72.16, 72.16, 70.42, 11.5025691207056
05/16/19, 70.42, 70.42, 69.55, 70.42, 14972.8942244225
05/15/19, 69.55, 73.03, 69.55, 69.55, 8173.72561717343
05/14/19, 70.85, 73.03, 70.85, 70.85, 68933.7464834769
05/13/19, 73.03, 73.90, 72.94, 73.03, 12767.8517239833
05/10/19, 73.03, 73.90, 73.03, 73.03, 1200.86821620167
05/07/19, 73.90, 75.72, 73.90, 73.90, 2068.16192790288
05/03/19, 77.29, 77.20, 77.20, 77.29, 35.6579642741875
05/02/19, 77.29, 77.37, 76.50, 77.29, 292.165255665923
04/30/19, 77.20, 77.37, 75.64, 77.20, 537.169977936954
04/29/19, 74.77, 75.64, 75.64, 74.77, 26.455908977623
04/26/19, 74.77, 74.77, 74.77, 74.77, 385.336065543639
04/25/19, 74.77, 77.03, 74.77, 74.77, 2094.6178368805
04/24/19, 77.37, 77.37, 74.77, 77.37, 194.393418139925
04/23/19, 75.64, 76.59, 75.64, 75.64, 1073.18969896184
04/18/19, 76.50, 78.24, 76.50, 76.50, 116233.460964731
04/17/19, 76.68, 78.68, 78.68, 76.68, 11.5025691207056
04/16/19, 76.68, 78.68, 76.50, 76.68, 3082.68852434911
04/12/19, 76.50, 76.50, 76.50, 76.50, 603.884878837046
04/11/19, 78.33, 78.33, 78.24, 78.33, 636.092072375022
04/10/19, 78.24, 78.42, 78.24, 78.24, 1145.65588442228
04/09/19, 78.24, 78.33, 78.24, 78.24, 17305.6152421016
04/08/19, 78.68, 78.33, 78.33, 78.68, 2.30051382414113
04/05/19, 78.68, 82.42, 78.33, 78.68, 3985.64020032451
04/04/19, 78.68, 78.68, 78.24, 78.68, 5304.98487846944
04/03/19, 78.24, 78.24, 76.50, 78.24, 375011.359500894
04/02/19, 78.07, 78.07, 75.64, 78.07, 192.092904315784
04/01/19, 75.64, 77.37, 75.64, 75.64, 5077.23400987947
03/29/19, 78.16, 78.24, 76.50, 78.16, 41918.8126465876
03/28/19, 78.24, 78.24, 78.24, 78.24, 147636.624921169
03/27/19, 78.24, 78.24, 76.50, 78.24, 147476.739210391
03/26/19, 78.24, 78.24, 78.24, 78.24, 740667.679535918
03/25/19, 78.24, 78.24, 75.90, 78.24, 240701.611162974
03/22/19, 78.24, 78.24, 75.72, 78.24, 90916.3063300574
03/21/19, 78.24, 82.16, 76.59, 78.24, 327846.225078352
03/19/19, 78.24, 78.68, 75.72, 78.24, 70.1656716363044
03/18/19, 78.24, 78.24, 77.37, 78.24, 8946.69826208485
03/15/19, 78.24, 79.03, 75.72, 78.24, 537794.567440208
03/14/19, 78.24, 78.24, 76.94, 78.24, 3521352.80085017
03/13/19, 76.58, 76.58, 76.16, 76.58, 438305.639683857
03/11/19, 76.33, 76.58, 75.73, 76.33, 54300.4935692637
03/08/19, 76.50, 76.50, 74.20, 76.50, 11695.6717238678
03/06/19, 75.73, 76.75, 75.73, 75.73, 9830.61635552194
03/05/19, 75.73, 76.50, 74.97, 75.73, 3462.16327356457
03/01/19, 76.58, 76.84, 76.58, 76.58, 824.99613647058
02/28/19, 77.43, 77.43, 76.58, 77.43, 421.899733608174
02/27/19, 78.28, 78.28, 76.58, 78.28, 49178.9363573851
02/26/19, 79.99, 79.99, 76.58, 79.99, 147650.804264802
02/25/19, 76.58, 77.43, 76.58, 76.58, 4484.59438286571
02/22/19, 76.67, 77.01, 76.67, 76.67, 947.217786318073
02/21/19, 76.67, 76.67, 76.67, 76.67, 2278.72864475278
02/20/19, 76.58, 76.67, 76.58, 76.58, 4938.22473710737
02/18/19, 76.92, 76.92, 76.92, 76.92, 117.520817161051
02/15/19, 76.58, 76.58, 76.58, 76.58, 380.767447601806
02/14/19, 77.18, 77.26, 77.01, 77.18, 2938.02042902628
02/13/19, 76.58, 76.58, 76.58, 76.58, 743.906772629454
02/12/19, 76.58, 76.58, 76.58, 76.58, 470.083268644205
02/11/19, 77.01, 77.09, 77.01, 77.01, 2693.57712933129
02/07/19, 76.58, 76.58, 74.88, 76.58, 35206.8864051077
02/06/19, 75.05, 75.56, 74.88, 75.05, 1648.81706476955
02/05/19, 76.58, 76.58, 76.58, 76.58, 7038.32173977536
02/01/19, 74.88, 76.58, 76.58, 74.88, 5.87604085805256
01/31/19, 74.88, 74.88, 74.88, 74.88, 7.05124902966307
01/30/19, 74.88, 74.97, 74.88, 74.88, 470.083268644205
01/29/19, 75.48, 75.48, 75.48, 75.48, 587.604085805256
01/28/19, 74.88, 75.22, 74.88, 74.88, 24.6793716038208
01/25/19, 74.88, 75.31, 74.88, 74.88, 235.041634322102
01/24/19, 74.88, 77.43, 74.97, 74.88, 43.482702349589
01/23/19, 74.88, 74.88, 74.88, 74.88, 1175.20817161051
01/22/19, 76.24, 78.71, 74.88, 76.24, 30251.0335454262
01/21/19, 76.58, 78.71, 76.58, 76.58, 4153.18567847155
01/18/19, 76.58, 78.28, 76.16, 76.58, 320.83183084967
01/17/19, 74.03, 76.16, 76.16, 74.03, 2.35041634322102
01/16/19, 74.03, 74.20, 74.03, 74.03, 16908.8951731321
01/14/19, 75.05, 76.16, 74.03, 75.05, 217.413511747945
01/11/19, 73.43, 76.16, 73.43, 73.43, 35.2562451483154
01/08/19, 73.43, 74.03, 73.35, 73.43, 766.235727890054
01/07/19, 74.97, 76.58, 74.97, 74.97, 347.861618796712
01/04/19, 76.58, 76.58, 76.41, 76.58, 28043.9925991417
01/03/19, 75.05, 74.88, 72.84, 75.05, 65.8116576101887
01/02/19, 75.05, 76.58, 74.97, 75.05, 188.033307457682
12/31/18, 75.90, 76.84, 74.88, 75.90, 31048.9998939497
12/28/18, 76.58, 76.58, 74.88, 76.58, 35383.1676308493
12/27/18, 76.58, 77.01, 76.58, 76.58, 83584.3307894545
12/26/18, 76.58, 76.58, 76.58, 76.58, 116.345608989441
12/24/18, 76.58, 76.58, 76.58, 76.58, 162.178727682251
12/21/18, 74.97, 76.58, 76.58, 74.97, 7.05124902966307
12/20/18, 74.97, 77.43, 74.88, 74.97, 269.122671298807
12/19/18, 76.58, 76.67, 76.58, 76.58, 6501.25160534935
12/18/18, 76.58, 77.01, 76.58, 76.58, 26505.6451025035
12/17/18, 76.58, 77.01, 76.58, 76.58, 6064.07416551024
12/14/18, 76.58, 77.01, 76.58, 76.58, 9007.97063539458
12/13/18, 76.58, 76.67, 76.58, 76.58, 6842.0619751164
12/12/18, 76.58, 77.01, 76.58, 76.58, 10049.2050754415
12/11/18, 76.58, 77.01, 76.58, 76.58, 7689.38706684758
12/10/18, 76.58, 77.09, 76.58, 76.58, 3378.72349338022
12/07/18, 76.58, 76.67, 76.58, 76.58, 966.021117063841
12/06/18, 76.58, 76.58, 76.58, 76.58, 1686.42372626109
12/05/18, 76.58, 77.35, 76.58, 76.58, 966.021117063841
12/04/18, 76.58, 76.58, 75.31, 76.58, 4328.29169604152
12/03/18, 76.58, 76.58, 74.88, 76.58, 1905.01244618064
11/30/18, 76.58, 77.01, 75.73, 76.58, 37609.0119078796
11/29/18, 76.24, 76.58, 74.88, 76.24, 8280.51677716767
11/28/18, 75.73, 76.58, 76.58, 75.73, 14.1024980593261
11/27/18, 75.73, 76.58, 75.73, 75.73, 7761.07476531582
11/26/18, 76.75, 77.35, 76.58, 76.75, 153.952270480977
11/23/18, 74.03, 77.35, 74.03, 74.03, 26222.4199331454
11/21/18, 76.58, 76.58, 76.58, 76.58, 11.7520817161051
11/19/18, 76.58, 76.58, 75.73, 76.58, 17303.7651187932
11/16/18, 76.58, 76.58, 76.16, 76.58, 9.4016653728841
11/15/18, 76.58, 76.16, 76.16, 76.58, 3.52562451483154
11/14/18, 76.58, 76.58, 76.50, 76.58, 9419.29349545826
11/13/18, 76.58, 76.58, 76.58, 76.58, 23.5041634322102
11/12/18, 76.58, 76.58, 72.41, 76.58, 59.9356167521361
11/09/18, 76.58, 76.58, 74.88, 76.58, 16217.8727682251
11/08/18, 74.88, 74.97, 74.88, 74.88, 2259.92531400702
11/07/18, 76.58, 76.58, 75.73, 76.58, 63102.8027746264
11/05/18, 76.58, 76.58, 76.50, 76.58, 195675.686197665
11/02/18, 76.67, 77.43, 76.58, 76.67, 1275.10086619741
11/01/18, 76.50, 76.58, 74.88, 76.50, 10921.2095387765
10/31/18, 73.18, 75.05, 75.05, 73.18, 86.9654046991779
10/30/18, 73.18, 76.58, 72.41, 73.18, 4070.92110645881
10/29/18, 75.73, 76.58, 75.14, 75.73, 1822.7478741679
10/26/18, 73.86, 74.03, 72.33, 73.86, 16526.9525173586
10/25/18, 72.41, 72.41, 72.33, 72.41, 2227.01948520192
10/23/18, 74.03, 74.03, 74.03, 74.03, 481.83535036031
10/22/18, 73.18, 74.03, 73.18, 73.18, 6111.08249237466
10/19/18, 74.54, 74.88, 73.18, 74.54, 11621.6336090564
10/18/18, 73.18, 74.88, 73.18, 73.18, 18656.4297243169
10/17/18, 73.18, 73.26, 73.18, 73.18, 5806.70357592754
10/16/18, 73.60, 74.45, 73.18, 73.60, 65053.6483394999
10/15/18, 73.18, 73.94, 73.18, 73.18, 6053.49729196575
10/12/18, 73.26, 74.03, 73.18, 73.26, 662.817408788329
10/11/18, 73.26, 74.88, 73.26, 73.26, 2104.79783535443
10/10/18, 76.58, 74.88, 73.26, 76.58, 23.5041634322102
10/09/18, 76.58, 77.01, 74.88, 76.58, 14.1024980593261
10/08/18, 76.58, 77.01, 77.01, 76.58, 1.17520817161051
10/05/18, 76.58, 76.58, 75.73, 76.58, 30822.1847168289
10/04/18, 74.03, 76.16, 74.03, 74.03, 96753.7135605219
10/03/18, 74.80, 74.88, 73.18, 74.80, 97651.5726036323
10/02/18, 73.60, 73.60, 73.26, 73.60, 6167.49248461197
10/01/18, 73.60, 73.60, 73.60, 73.60, 2049.56305128873
09/28/18, 75.65, 76.41, 74.88, 75.65, 22237.2890232141
09/27/18, 76.41, 76.58, 73.18, 76.41, 61563.2800698167
09/26/18, 73.18, 74.88, 73.18, 73.18, 182.157266599629
09/25/18, 74.03, 74.03, 74.03, 74.03, 240.917675180155
09/21/18, 74.97, 75.73, 74.88, 74.97, 936.640912773578
09/20/18, 76.07, 76.41, 75.73, 76.07, 230.34080163566
09/19/18, 76.58, 76.58, 76.41, 76.58, 404.271611034016
09/18/18, 77.43, 77.43, 76.58, 77.43, 203059.519139894
09/17/18, 77.18, 77.77, 77.01, 77.18, 13206.9894325589
09/14/18, 77.43, 77.69, 77.43, 77.43, 43234.7334253791
09/13/18, 77.09, 77.43, 77.09, 77.09, 1810.9957924518
09/12/18, 77.43, 77.52, 77.43, 77.43, 25757.0374971876
09/11/18, 77.43, 77.77, 77.43, 77.43, 47031.8310278527
09/10/18, 77.94, 77.94, 77.86, 77.94, 1186.96025332662
09/07/18, 77.43, 77.43, 77.09, 77.43, 19725.8691604824
09/06/18, 77.09, 78.20, 76.92, 77.09, 3872.31092545664
09/05/18, 77.35, 77.35, 77.35, 77.35, 4113.22860063679
09/04/18, 77.01, 77.35, 77.01, 77.01, 14824.075876695
09/03/18, 76.92, 76.92, 76.92, 76.92, 19604.8227188066
08/31/18, 76.92, 77.43, 76.92, 76.92, 3102.54957305175
08/30/18, 76.84, 77.35, 76.84, 76.84, 385.468280288248
08/29/18, 77.43, 77.43, 76.84, 77.43, 27059.168151332
08/28/18, 76.92, 78.28, 76.84, 76.92, 7853.91621087305
08/27/18, 76.84, 77.01, 76.84, 76.84, 10045.6794509267
08/24/18, 76.84, 76.84, 76.84, 76.84, 19655.3566701858
08/23/18, 76.84, 77.26, 76.84, 76.84, 5550.50819451645
08/21/18, 76.84, 77.26, 76.75, 76.84, 33854.221799584
08/20/18, 76.92, 77.01, 76.75, 76.92, 21520.4120385317
08/17/18, 76.75, 76.84, 76.75, 76.75, 16147.3602779284
08/16/18, 76.84, 77.69, 76.84, 76.84, 21476.9293361821
08/15/18, 77.01, 77.01, 76.75, 77.01, 4190.79233996309
08/14/18, 76.67, 77.43, 76.67, 76.67, 7825.7112147544
08/13/18, 76.67, 76.67, 76.58, 76.67, 1858.00411931622
08/10/18, 77.09, 77.43, 77.01, 77.09, 4203.7196298508
08/09/18, 77.43, 77.77, 76.58, 77.43, 7025.39444988764
08/08/18, 76.84, 78.03, 76.58, 76.84, 1400.84814055973
08/07/18, 77.43, 78.11, 77.43, 77.43, 40364.8750703063
08/06/18, 77.43, 77.43, 77.09, 77.43, 5993.56167521361
08/03/18, 77.86, 77.86, 77.43, 77.86, 8157.11991914857
08/02/18, 77.52, 77.52, 77.26, 77.52, 482783.7433548
08/01/18, 77.01, 77.01, 77.01, 77.01, 3525.62451483154
07/31/18, 76.75, 77.43, 76.75, 76.75, 1309.18190317411
07/30/18, 77.01, 77.01, 76.58, 77.01, 26747.7379858553
07/26/18, 76.58, 76.58, 76.58, 76.58, 376.066614915364
07/25/18, 76.67, 77.86, 76.58, 76.67, 2360.99321676552
07/24/18, 78.20, 78.20, 76.67, 78.20, 200.960597345398
07/20/18, 77.43, 77.43, 76.67, 77.43, 2482.0396584414
07/19/18, 78.28, 78.28, 77.60, 78.28, 139534.816631659
07/18/18, 77.35, 78.28, 76.58, 77.35, 108471.71423965
07/17/18, 76.67, 76.67, 76.58, 76.67, 8617.80152241989
07/16/18, 76.58, 77.01, 76.58, 76.58, 1504.26645966146
07/13/18, 76.67, 77.01, 76.58, 76.67, 2614.83818183339
07/12/18, 76.58, 76.92, 76.58, 76.58, 873.179671506611
07/11/18, 76.58, 76.58, 76.58, 76.58, 1742.83371849839
07/10/18, 76.58, 76.58, 76.58, 76.58, 19017.2186330013
07/09/18, 76.58, 76.58, 76.58, 76.58, 49693.6775365505
07/06/18, 76.58, 76.58, 76.16, 76.58, 3723.0594876621
07/05/18, 76.58, 76.84, 76.41, 76.58, 45581.6241440853
07/04/18, 76.58, 76.58, 76.58, 76.58, 204.486221860229
07/03/18, 76.58, 76.67, 76.50, 76.58, 111638.900262141
07/02/18, 75.05, 76.50, 75.05, 75.05, 421.899733608174
06/29/18, 76.58, 77.01, 76.58, 76.58, 162688.76802873
06/28/18, 76.58, 76.84, 75.05, 76.58, 54457.9714642595
06/26/18, 75.31, 75.31, 75.31, 75.31, 3904.04154609012
06/25/18, 76.58, 77.35, 76.41, 76.58, 353819.924226777
06/22/18, 76.07, 76.33, 74.88, 76.07, 34602.8294048999
06/21/18, 75.73, 75.73, 75.73, 75.73, 1527.77062309367
06/20/18, 75.73, 76.58, 74.88, 75.73, 16806.6520622019
06/19/18, 74.03, 77.01, 73.60, 74.03, 7113.53506275843
06/18/18, 76.58, 77.43, 76.58, 76.58, 4938.22473710737
06/14/18, 77.43, 77.43, 76.58, 77.43, 68620.4051403378
06/13/18, 77.01, 77.43, 77.01, 77.01, 118766.537822958
06/12/18, 76.75, 77.43, 76.67, 76.75, 10809.5647624735
06/11/18, 76.84, 77.60, 76.84, 76.84, 4847.73370789336
06/08/18, 76.75, 77.86, 76.67, 76.75, 14632.5169447225
06/07/18, 77.52, 78.71, 77.43, 77.52, 43247.6607152668
06/06/18, 78.11, 79.05, 77.86, 78.11, 14808.7981704641
06/05/18, 78.20, 79.05, 77.43, 78.20, 2136.52845598791
06/04/18, 78.96, 79.13, 77.43, 78.96, 37531.4481685533
06/01/18, 77.43, 77.86, 77.43, 77.43, 432846.797726726
05/31/18, 77.01, 77.43, 76.67, 77.01, 57393.6414769426
05/30/18, 77.43, 77.43, 77.01, 77.43, 15512.7478652588
05/28/18, 77.86, 77.86, 76.84, 77.86, 919446.442014745
05/25/18, 77.01, 77.69, 77.01, 77.01, 20784.7317231035
05/24/18, 77.43, 77.43, 76.84, 77.43, 309834.232779739
05/23/18, 76.84, 77.43, 76.58, 76.84, 34719.1750138894
05/22/18, 76.67, 77.86, 76.58, 76.67, 262500.373251782
05/21/18, 76.84, 77.43, 74.88, 76.84, 117639.513186384
05/18/18, 75.73, 75.73, 74.11, 75.73, 120950.074605811
05/17/18, 74.45, 74.45, 74.03, 74.45, 61815.949826713
05/16/18, 74.37, 74.88, 73.77, 74.37, 93085.8888569255
05/15/18, 73.52, 73.69, 73.43, 73.52, 17818.5062979586
05/14/18, 73.69, 73.94, 73.60, 73.69, 9587.34826399856
05/11/18, 73.26, 73.86, 72.75, 73.26, 378442.88583836
05/10/18, 72.75, 73.18, 72.75, 72.75, 14621.940071178
