Date, Open, High, Low, Close, Volume
11/07/19, 12.80, 12.90, 12.70, 12.80, 12300
11/06/19, 13.00, 13.00, 12.90, 12.90, 17245
11/05/19, 13.10, 13.10, 12.90, 12.90, 62445
11/04/19, 13.00, 13.00, 12.90, 12.90, 14545
11/01/19, 12.70, 13.10, 12.70, 13.00, 411701
10/31/19, 12.60, 12.80, 12.50, 12.60, 85465
10/30/19, 12.80, 12.80, 12.60, 12.70, 55289
10/29/19, 12.70, 13.00, 12.60, 12.80, 64006
10/28/19, 12.70, 12.70, 12.50, 12.70, 46074
10/25/19, 12.70, 12.70, 12.60, 12.60, 72921
10/24/19, 12.70, 12.70, 12.50, 12.70, 90573
10/23/19, 12.60, 12.60, 12.40, 12.50, 41644
10/22/19, 12.60, 12.60, 12.40, 12.50, 106188
10/21/19, 12.80, 12.80, 12.70, 12.70, 17969
10/18/19, 12.70, 12.90, 12.70, 12.80, 1485
10/17/19, 12.70, 13.00, 12.70, 13.00, 23634
10/16/19, 12.60, 12.80, 12.50, 12.70, 66839
10/15/19, 12.80, 12.80, 12.60, 12.60, 36176
10/14/19, 12.80, 13.00, 12.50, 12.80, 729914
10/11/19, 12.70, 12.80, 12.50, 12.70, 52951
10/10/19, 13.00, 13.00, 12.60, 12.70, 108600
10/09/19, 12.40, 12.90, 12.40, 12.80, 142477
10/08/19, 12.10, 12.40, 12.00, 12.40, 8532
10/07/19, 12.40, 12.50, 12.00, 12.40, 51213
10/04/19, 12.10, 12.40, 12.00, 12.00, 10008
10/03/19, 12.80, 13.30, 12.00, 12.00, 205672
10/02/19, 12.50, 12.50, 12.50, 12.50, 2100
10/01/19, 12.30, 12.50, 12.30, 12.50, 10207
09/30/19, 12.50, 12.50, 12.40, 12.40, 20500
09/27/19, 12.40, 12.50, 12.40, 12.50, 4776
09/26/19, 12.80, 12.80, 12.50, 12.50, 4372
09/25/19, 12.80, 13.00, 12.00, 13.00, 6841083
09/24/19, 13.00, 13.00, 12.80, 12.80, 1930
09/23/19, 13.00, 13.00, 12.80, 13.00, 16028
09/20/19, 13.00, 13.00, 13.00, 13.00, 38660
09/19/19, 13.00, 13.00, 13.00, 13.00, 44054
09/18/19, 12.70, 13.00, 12.70, 13.00, 3089
09/17/19, 13.00, 13.00, 13.00, 13.00, 75650
09/16/19, 13.40, 13.40, 13.00, 13.00, 150510
09/12/19, 13.70, 13.70, 13.20, 13.30, 3885
09/11/19, 13.40, 13.40, 13.30, 13.40, 4492
09/10/19, 13.50, 13.50, 13.20, 13.40, 11003
09/09/19, 13.40, 13.60, 13.40, 13.50, 13486
09/06/19, 13.50, 13.60, 13.40, 13.50, 35747
09/05/19, 13.70, 13.70, 13.70, 13.70, 1330
09/04/19, 14.00, 14.00, 14.00, 14.00, 714
09/03/19, 13.90, 14.00, 13.50, 13.70, 3560
09/02/19, 14.20, 14.20, 13.60, 14.00, 4001
08/30/19, 13.90, 14.00, 13.90, 14.00, 5971
08/29/19, 14.00, 14.00, 13.90, 14.00, 97435
08/28/19, 13.90, 14.20, 13.90, 14.00, 2771
08/27/19, 14.00, 14.30, 14.00, 14.10, 8600
08/26/19, 14.30, 14.30, 14.20, 14.20, 819
08/23/19, 14.10, 14.20, 13.80, 14.00, 12450
08/22/19, 14.00, 14.10, 14.00, 14.00, 232609
08/21/19, 14.00, 14.20, 14.00, 14.00, 208705
08/20/19, 13.40, 14.00, 13.40, 14.00, 160828
08/19/19, 13.50, 13.70, 13.50, 13.50, 58230
08/16/19, 13.70, 13.70, 13.50, 13.50, 113939
08/15/19, 14.20, 14.20, 13.50, 13.50, 94100
08/13/19, 14.30, 14.60, 13.50, 14.20, 59659
08/09/19, 13.40, 14.50, 13.00, 14.10, 25091
08/08/19, 13.50, 13.50, 13.20, 13.20, 14517
08/07/19, 13.90, 13.90, 13.40, 13.60, 2009
08/06/19, 13.60, 13.60, 13.50, 13.50, 2235
08/05/19, 13.60, 14.00, 13.50, 13.60, 5726
08/02/19, 13.80, 13.80, 13.60, 13.70, 6327
08/01/19, 13.80, 13.80, 13.80, 13.80, 5562
07/31/19, 13.80, 14.20, 13.60, 13.80, 7505
07/30/19, 14.00, 14.40, 14.00, 14.00, 31452
07/29/19, 14.20, 14.20, 13.90, 14.00, 72158
07/26/19, 14.00, 14.40, 13.90, 14.00, 7224
07/25/19, 14.00, 14.80, 13.40, 14.00, 113671
07/24/19, 13.30, 13.50, 13.10, 13.30, 23340
07/23/19, 13.00, 13.40, 13.00, 13.00, 7076
07/22/19, 13.00, 13.50, 13.00, 13.00, 6076
07/19/19, 13.50, 13.50, 13.10, 13.50, 27435
07/18/19, 13.20, 13.50, 13.00, 13.20, 26139
07/17/19, 13.50, 13.50, 13.40, 13.50, 5445
07/15/19, 13.50, 13.50, 13.50, 13.50, 1741
07/12/19, 13.30, 13.50, 13.20, 13.30, 9096
07/11/19, 13.00, 13.30, 12.90, 13.00, 31952
07/10/19, 12.90, 13.00, 12.90, 12.90, 10143
07/09/19, 13.10, 13.50, 12.90, 13.10, 17715
07/08/19, 13.00, 13.00, 12.90, 13.00, 27999
07/05/19, 12.90, 13.00, 12.60, 12.90, 89258
07/04/19, 12.50, 12.60, 12.00, 12.50, 41500
07/03/19, 12.00, 12.40, 12.00, 12.00, 182729
07/02/19, 12.40, 12.40, 12.40, 12.40, 1936
07/01/19, 12.40, 12.40, 12.00, 12.40, 821
06/28/19, 12.00, 12.10, 12.00, 12.00, 1077
06/27/19, 11.70, 12.20, 11.70, 11.70, 18937
06/26/19, 12.00, 12.10, 11.90, 12.00, 130652
06/25/19, 12.50, 12.50, 12.50, 12.50, 811
06/24/19, 12.40, 12.50, 12.10, 12.40, 3949
06/21/19, 12.20, 12.40, 12.20, 12.20, 4600
06/20/19, 12.20, 12.60, 12.20, 12.20, 233629
06/19/19, 12.70, 12.70, 12.60, 12.70, 788
06/18/19, 12.70, 12.80, 12.70, 12.70, 805
06/17/19, 12.90, 12.90, 12.90, 12.90, 775
06/14/19, 12.80, 12.90, 12.80, 12.80, 5720
06/13/19, 12.80, 12.80, 12.80, 12.80, 2000
06/12/19, 12.80, 12.80, 12.60, 12.80, 1001
06/11/19, 12.50, 12.50, 12.40, 12.50, 27868
06/10/19, 12.40, 12.50, 12.30, 12.40, 1001950
06/07/19, 12.00, 12.20, 12.00, 12.00, 49480
06/06/19, 12.20, 12.20, 12.00, 12.20, 7335
06/04/19, 12.00, 12.20, 11.90, 12.00, 36484
06/03/19, 12.20, 12.50, 12.20, 12.20, 1002505
05/31/19, 12.00, 12.20, 12.00, 12.00, 29784
05/30/19, 12.00, 12.80, 12.00, 12.00, 83354
05/29/19, 12.40, 12.50, 12.30, 12.40, 299776
05/28/19, 12.50, 12.50, 12.20, 12.50, 515510
05/27/19, 12.50, 12.70, 12.50, 12.50, 9106
05/24/19, 12.70, 12.70, 12.70, 12.70, 787
05/23/19, 13.00, 13.00, 13.00, 13.00, 769
05/22/19, 13.00, 13.00, 12.90, 13.00, 769
05/21/19, 12.90, 12.90, 12.50, 12.90, 779
05/17/19, 12.50, 12.50, 12.30, 12.50, 804
05/16/19, 12.10, 12.20, 12.00, 12.10, 2882
05/15/19, 12.00, 12.20, 12.00, 12.00, 11876
05/14/19, 12.10, 12.50, 12.00, 12.10, 1231328
05/13/19, 12.20, 12.40, 12.20, 12.20, 6232
05/10/19, 12.60, 12.80, 12.50, 12.60, 1979
05/09/19, 12.50, 12.80, 12.50, 12.50, 2502
05/08/19, 12.30, 12.60, 12.30, 12.30, 14751
05/07/19, 12.60, 13.00, 12.50, 12.60, 8461
05/06/19, 12.80, 13.00, 12.80, 12.80, 6869
05/03/19, 13.00, 13.30, 13.00, 13.00, 2985
05/02/19, 13.30, 13.30, 13.30, 13.30, 752
04/30/19, 13.00, 13.00, 13.00, 13.00, 979
04/29/19, 13.40, 13.40, 13.00, 13.40, 6877
04/26/19, 13.00, 13.00, 13.00, 13.00, 969
04/25/19, 12.50, 12.80, 12.50, 12.50, 8000
04/24/19, 13.00, 13.00, 12.80, 13.00, 3390
04/23/19, 13.00, 13.00, 13.00, 13.00, 12579
04/18/19, 13.20, 13.60, 13.10, 13.20, 1895031
04/17/19, 13.60, 13.60, 13.40, 13.60, 1762
04/16/19, 13.60, 13.60, 13.20, 13.60, 2081
04/11/19, 13.50, 13.50, 13.50, 13.50, 741
04/10/19, 13.70, 13.70, 13.70, 13.70, 730
04/09/19, 13.50, 13.50, 13.00, 13.50, 746
04/08/19, 13.30, 13.30, 13.20, 13.30, 2757
04/05/19, 13.00, 13.80, 13.00, 13.00, 21116
04/04/19, 12.70, 13.00, 12.70, 12.70, 8678
04/03/19, 12.90, 12.90, 12.70, 12.90, 1751
04/02/19, 12.90, 12.90, 12.90, 12.90, 2696
04/01/19, 12.90, 13.00, 12.70, 12.90, 991
03/29/19, 12.90, 12.90, 12.90, 12.90, 775
03/28/19, 12.90, 13.00, 12.80, 12.90, 57506
03/27/19, 12.90, 12.90, 12.90, 12.90, 1900
03/26/19, 12.50, 12.90, 12.30, 12.50, 102100
03/25/19, 12.50, 13.00, 12.50, 12.50, 142609
03/22/19, 13.00, 13.10, 13.00, 13.00, 223325
03/21/19, 13.10, 13.50, 13.00, 13.10, 8747
03/19/19, 13.50, 13.50, 13.50, 13.50, 745
03/18/19, 13.50, 13.80, 13.50, 13.50, 116535
03/15/19, 13.70, 14.00, 13.70, 13.70, 5901
03/14/19, 13.80, 14.00, 13.70, 13.80, 5778
03/13/19, 14.00, 14.20, 14.00, 14.00, 2304
03/12/19, 14.00, 14.20, 14.00, 14.00, 29396
03/11/19, 14.20, 14.20, 14.20, 14.20, 704
03/08/19, 14.00, 14.10, 14.00, 14.00, 66309
03/07/19, 14.00, 14.30, 14.00, 14.00, 12954
03/06/19, 14.00, 14.30, 14.00, 14.00, 899
03/05/19, 14.40, 14.50, 14.30, 14.40, 2394
03/01/19, 14.00, 14.30, 14.00, 14.00, 10206
02/28/19, 14.30, 14.70, 14.30, 14.30, 10014
02/27/19, 14.50, 14.70, 14.50, 14.50, 40889
02/26/19, 14.70, 14.70, 14.40, 14.70, 35322
02/25/19, 14.70, 14.70, 14.40, 14.70, 1043
02/22/19, 14.40, 14.40, 14.40, 14.40, 694
02/21/19, 14.40, 14.50, 14.00, 14.40, 8262
02/20/19, 14.60, 14.60, 14.00, 14.60, 8788
02/18/19, 14.20, 14.20, 14.00, 14.20, 1000
02/15/19, 14.20, 14.30, 14.00, 14.20, 1290
02/14/19, 14.20, 14.20, 14.20, 14.20, 1410
02/13/19, 14.40, 14.50, 14.20, 14.40, 1600
02/12/19, 14.60, 14.50, 14.50, 14.60, 1
02/11/19, 14.60, 14.60, 14.50, 14.60, 5560
02/08/19, 14.20, 14.20, 14.20, 14.20, 906
02/07/19, 14.00, 14.50, 14.00, 14.00, 24378
02/06/19, 14.40, 14.40, 14.20, 14.40, 696
02/05/19, 14.20, 14.20, 14.00, 14.20, 5804
02/01/19, 14.10, 14.30, 14.00, 14.10, 40996
01/31/19, 14.30, 14.50, 14.30, 14.30, 954
01/30/19, 14.30, 14.50, 14.30, 14.30, 8301
01/29/19, 14.50, 14.50, 14.40, 14.50, 20921
01/28/19, 14.40, 14.60, 14.40, 14.40, 7879
01/25/19, 14.80, 14.60, 14.60, 14.80, 10
01/24/19, 14.80, 15.00, 14.20, 14.80, 2006
01/23/19, 14.40, 14.40, 14.30, 14.40, 950
01/22/19, 14.50, 14.50, 14.50, 14.50, 689
01/21/19, 14.50, 14.80, 14.40, 14.50, 7496
01/18/19, 14.50, 14.80, 14.40, 14.50, 1593
01/17/19, 14.40, 14.80, 14.20, 14.40, 2865
01/16/19, 14.60, 15.00, 14.50, 14.60, 1341
01/14/19, 14.50, 14.50, 14.20, 14.50, 7431
01/11/19, 14.50, 14.60, 14.50, 14.50, 10739
01/10/19, 14.50, 14.50, 14.20, 14.50, 1689
01/09/19, 14.50, 14.90, 14.40, 14.50, 21634
01/08/19, 14.90, 14.90, 14.50, 14.90, 1842
01/07/19, 14.90, 15.00, 14.80, 14.90, 1776
01/04/19, 14.80, 14.90, 14.20, 14.80, 25702
01/03/19, 14.70, 14.80, 14.70, 14.70, 2822
01/02/19, 14.80, 14.80, 14.40, 14.80, 7415
12/31/18, 14.80, 14.80, 14.20, 14.80, 1338
12/28/18, 14.50, 14.60, 14.10, 14.50, 2413
12/27/18, 14.50, 15.00, 13.80, 14.50, 4590
12/26/18, 14.50, 14.60, 14.50, 14.50, 10090
12/24/18, 14.90, 14.90, 14.90, 14.90, 770
12/21/18, 14.90, 15.00, 14.60, 14.90, 17661
12/20/18, 14.90, 14.90, 14.90, 14.90, 3270
12/19/18, 14.80, 14.80, 14.80, 14.80, 8175
12/18/18, 14.50, 14.70, 14.50, 14.50, 22649
12/17/18, 14.50, 14.60, 14.40, 14.50, 10870
12/14/18, 14.50, 14.70, 14.30, 14.50, 123583
12/13/18, 14.50, 14.50, 14.20, 14.50, 690
12/12/18, 14.20, 14.30, 14.20, 14.20, 22677
12/11/18, 14.20, 14.20, 14.20, 14.20, 704
12/10/18, 14.10, 14.60, 14.10, 14.10, 8100
12/07/18, 14.50, 14.50, 14.20, 14.50, 3632
12/06/18, 14.30, 14.60, 13.70, 14.30, 45019
12/05/18, 13.70, 14.40, 13.70, 13.70, 27051
12/04/18, 13.70, 13.80, 13.60, 13.70, 4395
12/03/18, 13.60, 13.60, 13.60, 13.60, 1400
11/30/18, 13.60, 13.90, 13.50, 13.60, 8422
11/29/18, 13.50, 13.60, 13.30, 13.50, 19201
11/28/18, 13.30, 13.80, 13.10, 13.30, 10375
11/27/18, 13.60, 13.60, 13.30, 13.60, 1540
11/26/18, 13.50, 13.50, 13.50, 13.50, 1017
11/23/18, 13.50, 13.80, 13.40, 13.50, 9140
11/21/18, 13.80, 13.80, 13.80, 13.80, 3000
11/19/18, 13.80, 13.90, 13.40, 13.80, 9855
11/16/18, 13.50, 14.00, 13.50, 13.50, 12135
11/15/18, 14.00, 14.00, 13.80, 14.00, 1760
11/14/18, 13.70, 13.70, 13.70, 13.70, 2809
11/13/18, 13.80, 14.40, 13.50, 13.80, 83726
11/12/18, 13.70, 13.80, 13.70, 13.70, 4724
11/09/18, 14.10, 14.50, 13.90, 14.10, 3991
11/08/18, 13.80, 14.00, 13.70, 13.80, 2965
11/07/18, 13.80, 14.40, 13.80, 13.80, 12705
11/05/18, 14.50, 15.00, 14.40, 14.50, 3349
11/02/18, 14.80, 16.40, 14.50, 14.80, 64247
11/01/18, 14.80, 15.00, 14.00, 14.80, 198376
10/31/18, 13.50, 13.70, 13.50, 13.50, 2527
10/30/18, 13.90, 14.20, 13.80, 13.90, 25441
10/29/18, 14.00, 14.30, 13.30, 14.00, 46322
10/26/18, 13.30, 13.30, 13.30, 13.30, 1570
10/25/18, 13.00, 13.30, 13.00, 13.00, 23650
10/23/18, 13.30, 13.50, 13.30, 13.30, 1944
10/22/18, 13.10, 13.80, 13.10, 13.10, 25082
10/19/18, 13.10, 13.20, 13.00, 13.10, 4222
10/18/18, 13.10, 13.40, 13.00, 13.10, 56579
10/17/18, 13.30, 13.60, 13.30, 13.30, 200
10/16/18, 13.10, 13.60, 13.10, 13.10, 21054
10/15/18, 13.20, 13.60, 13.10, 13.20, 441
10/12/18, 13.20, 13.20, 13.10, 13.20, 9898
10/11/18, 13.10, 13.30, 13.10, 13.10, 9611
10/10/18, 13.40, 13.80, 13.40, 13.40, 5410
10/09/18, 13.30, 13.30, 13.30, 13.30, 1500
10/08/18, 13.20, 14.00, 13.00, 13.20, 20386
10/05/18, 13.60, 13.70, 13.60, 13.60, 4085
10/04/18, 13.60, 13.80, 13.50, 13.60, 7041
10/03/18, 13.20, 13.40, 13.20, 13.20, 3462
10/02/18, 13.40, 13.80, 13.40, 13.40, 8776
10/01/18, 14.00, 14.20, 13.50, 14.00, 241
09/28/18, 13.90, 13.90, 13.20, 13.90, 8532
09/27/18, 13.00, 13.20, 13.00, 13.00, 80850
09/26/18, 13.20, 13.20, 13.10, 13.20, 72396
09/25/18, 13.20, 13.80, 13.10, 13.20, 13443
09/21/18, 13.30, 13.70, 13.30, 13.30, 13586
09/20/18, 13.70, 13.80, 13.70, 13.70, 7322
09/19/18, 13.80, 13.90, 13.80, 13.80, 20454
09/18/18, 13.60, 13.90, 13.60, 13.60, 14919
09/17/18, 13.80, 14.00, 13.80, 13.80, 10233
09/14/18, 14.00, 14.40, 14.00, 14.00, 4457
09/13/18, 14.00, 14.60, 14.60, 14.00, 20
09/12/18, 14.00, 14.00, 14.00, 14.00, 19197
09/11/18, 14.10, 14.80, 14.00, 14.10, 23701
09/10/18, 14.10, 14.90, 14.10, 14.10, 1110
09/07/18, 14.20, 14.70, 14.10, 14.20, 1401
09/06/18, 14.00, 15.00, 14.00, 14.00, 33842
09/05/18, 14.80, 15.00, 14.50, 14.80, 48598
09/04/18, 14.30, 14.50, 14.30, 14.30, 48250
09/03/18, 14.20, 14.50, 14.20, 14.20, 9140
08/31/18, 14.60, 15.00, 14.40, 14.60, 30420
08/30/18, 14.20, 14.30, 13.80, 14.20, 24958
08/29/18, 13.80, 13.90, 13.70, 13.80, 18178
08/28/18, 13.80, 14.00, 13.70, 13.80, 4799
08/27/18, 13.70, 13.80, 13.70, 13.70, 27437
08/24/18, 13.70, 14.10, 13.70, 13.70, 37796
08/23/18, 13.90, 14.00, 13.90, 13.90, 11010
08/21/18, 14.00, 14.00, 13.90, 14.00, 19731
08/20/18, 13.90, 13.90, 13.70, 13.90, 50768
08/17/18, 13.80, 13.90, 13.70, 13.80, 16151
08/16/18, 13.90, 14.00, 13.80, 13.90, 2669
08/15/18, 13.80, 13.90, 13.80, 13.80, 1592
08/14/18, 13.80, 14.00, 13.80, 13.80, 17510
08/13/18, 14.00, 14.50, 13.90, 14.00, 337591
08/10/18, 14.40, 14.50, 14.30, 14.40, 43127
08/09/18, 13.90, 13.90, 13.80, 13.90, 13850
08/07/18, 14.00, 14.30, 14.00, 14.00, 11160
08/06/18, 14.20, 14.40, 14.00, 14.20, 26598
08/03/18, 14.20, 14.20, 14.20, 14.20, 50035
08/02/18, 14.30, 14.40, 14.30, 14.30, 6545
08/01/18, 14.40, 14.50, 14.40, 14.40, 2416
07/31/18, 14.20, 14.50, 14.50, 14.20, 10
07/30/18, 14.20, 14.70, 14.00, 14.20, 21499
07/26/18, 14.80, 14.80, 14.50, 14.80, 600
07/25/18, 14.50, 14.90, 14.50, 14.50, 29270
07/24/18, 14.70, 14.70, 14.70, 14.70, 6821
07/23/18, 14.70, 14.70, 14.70, 14.70, 1083
07/19/18, 14.50, 14.90, 14.50, 14.50, 26911
07/18/18, 14.60, 14.70, 14.60, 14.60, 3551
07/17/18, 14.70, 14.80, 14.70, 14.70, 2027
07/16/18, 14.70, 14.90, 14.70, 14.70, 7984
07/13/18, 14.80, 15.00, 14.80, 14.80, 2275
07/12/18, 14.90, 15.00, 14.90, 14.90, 19697
07/11/18, 14.90, 15.00, 14.90, 14.90, 2719
07/10/18, 15.10, 15.00, 15.00, 15.10, 1
07/09/18, 15.10, 15.10, 14.90, 15.10, 77
07/05/18, 15.10, 15.10, 14.60, 15.10, 7550
07/04/18, 15.00, 15.00, 14.90, 15.00, 77105
07/03/18, 15.00, 15.10, 15.00, 15.00, 905
07/02/18, 14.60, 15.10, 14.60, 14.60, 5786
06/29/18, 15.00, 15.00, 14.90, 15.00, 1624
06/28/18, 14.90, 14.90, 14.90, 14.90, 2700
06/26/18, 14.90, 15.30, 14.90, 14.90, 11085
06/25/18, 15.00, 15.30, 15.00, 15.00, 3095
06/22/18, 15.50, 15.00, 15.00, 15.50, 1
06/21/18, 15.50, 15.60, 15.00, 15.50, 11775
06/20/18, 15.80, 15.80, 15.50, 15.80, 870858
06/19/18, 15.50, 15.70, 15.50, 15.50, 9782
06/18/18, 15.50, 15.50, 15.50, 15.50, 19800
06/14/18, 15.50, 15.60, 15.30, 15.50, 12038
06/13/18, 15.60, 15.70, 15.60, 15.60, 7630
06/12/18, 15.60, 15.70, 15.50, 15.60, 23880
06/11/18, 15.60, 15.60, 15.60, 15.60, 10582
06/08/18, 15.60, 15.70, 15.60, 15.60, 44132
06/07/18, 15.60, 15.70, 15.60, 15.60, 15199
06/06/18, 15.50, 15.50, 15.40, 15.50, 11668
06/05/18, 15.00, 15.70, 15.00, 15.00, 20700
06/04/18, 15.50, 15.70, 15.50, 15.50, 1569
06/01/18, 15.50, 15.50, 15.50, 15.50, 100
05/31/18, 14.60, 15.60, 14.50, 14.60, 72094
05/30/18, 15.50, 15.80, 15.50, 15.50, 32500
05/28/18, 15.70, 16.00, 15.70, 15.70, 4811
05/25/18, 15.80, 15.80, 15.80, 15.80, 3000
05/24/18, 15.90, 16.00, 15.80, 15.90, 1819
05/23/18, 16.00, 16.00, 15.80, 16.00, 11522
05/22/18, 16.00, 16.00, 16.00, 16.00, 700
05/21/18, 16.10, 16.10, 16.10, 16.10, 865
05/18/18, 16.10, 16.10, 16.00, 16.10, 1900
05/17/18, 16.00, 16.00, 16.00, 16.00, 2500
05/16/18, 16.00, 16.20, 16.00, 16.00, 1200
05/15/18, 16.00, 16.20, 16.20, 16.00, 30
05/14/18, 16.00, 16.00, 16.00, 16.00, 27742
05/11/18, 16.10, 16.10, 16.00, 16.10, 58655
05/10/18, 16.00, 16.10, 16.00, 16.00, 23850
05/09/18, 16.10, 16.20, 16.00, 16.10, 89050
05/08/18, 16.10, 16.10, 16.00, 16.10, 97951
05/04/18, 16.20, 16.30, 16.10, 16.20, 70800
05/03/18, 16.20, 16.20, 16.20, 16.20, 12500
05/02/18, 16.20, 16.30, 16.20, 16.20, 29548
05/01/18, 16.20, 16.30, 16.10, 16.20, 8832
04/27/18, 16.30, 16.40, 16.30, 16.30, 7396
04/26/18, 16.30, 16.30, 16.20, 16.30, 103516
04/25/18, 16.10, 16.40, 16.10, 16.10, 11318
04/24/18, 16.20, 16.20, 16.10, 16.20, 8050
04/23/18, 16.20, 16.50, 16.20, 16.20, 20330
04/20/18, 16.20, 16.20, 16.20, 16.20, 20000
04/19/18, 16.20, 16.20, 16.10, 16.20, 2641
04/18/18, 16.20, 16.20, 16.20, 16.20, 1000
04/17/18, 16.40, 16.40, 16.30, 16.40, 2000
04/16/18, 16.40, 16.40, 16.40, 16.40, 500
04/12/18, 16.50, 16.50, 16.00, 16.50, 5501
04/10/18, 16.00, 16.20, 16.00, 16.00, 7840
04/09/18, 16.20, 16.50, 16.00, 16.20, 3261
04/06/18, 16.10, 16.50, 16.00, 16.10, 43186
04/05/18, 16.10, 16.50, 16.50, 16.10, 60
04/04/18, 16.10, 16.20, 16.10, 16.10, 27081
04/02/18, 16.20, 16.20, 16.10, 16.20, 5785
03/29/18, 16.40, 16.50, 16.00, 16.40, 18250
03/28/18, 16.10, 16.10, 16.10, 16.10, 200
03/27/18, 16.00, 16.50, 16.00, 16.00, 28528
03/26/18, 16.10, 16.30, 16.00, 16.10, 85161
03/23/18, 16.30, 16.50, 16.20, 16.30, 30000
03/22/18, 16.50, 16.50, 16.40, 16.50, 14079
03/21/18, 16.30, 16.40, 16.30, 16.30, 2022
03/20/18, 16.00, 16.30, 16.00, 16.00, 18005
03/19/18, 16.10, 16.30, 16.10, 16.10, 46159
03/16/18, 16.10, 16.50, 16.10, 16.10, 24717
03/15/18, 16.10, 16.10, 16.10, 16.10, 516100
03/14/18, 16.00, 16.80, 16.00, 16.00, 67042
03/13/18, 16.20, 16.40, 16.10, 16.20, 20120
03/12/18, 16.40, 16.60, 16.40, 16.40, 37852
03/09/18, 16.50, 17.20, 16.50, 16.50, 74503
03/08/18, 16.90, 17.00, 16.90, 16.90, 8521
03/07/18, 16.70, 17.30, 16.70, 16.70, 33675
03/06/18, 17.00, 17.00, 17.00, 17.00, 1100
03/05/18, 17.00, 17.00, 16.80, 17.00, 33674
03/02/18, 16.80, 16.80, 16.80, 16.80, 200
02/28/18, 17.10, 17.20, 17.00, 17.10, 99326
02/27/18, 17.00, 17.10, 16.30, 17.00, 84482
02/26/18, 16.30, 16.90, 16.00, 16.30, 13867
02/23/18, 16.70, 17.20, 16.50, 16.70, 26662
02/22/18, 17.30, 17.60, 16.80, 17.30, 94628
02/21/18, 17.00, 17.20, 16.30, 17.00, 296940
02/20/18, 16.50, 16.50, 16.00, 16.50, 2360
02/19/18, 16.00, 16.50, 16.00, 16.00, 31098
02/16/18, 16.20, 16.40, 16.00, 16.20, 29957
02/15/18, 16.20, 16.40, 16.00, 16.20, 97619
02/14/18, 16.00, 16.00, 15.70, 16.00, 2300
02/12/18, 15.80, 16.40, 15.70, 15.80, 8653
02/09/18, 16.10, 16.40, 16.00, 16.10, 19021
02/08/18, 16.00, 16.20, 15.30, 16.00, 85690
02/07/18, 15.70, 15.70, 15.30, 15.70, 274476
02/06/18, 15.10, 15.20, 15.00, 15.10, 823096
02/02/18, 14.50, 15.50, 14.50, 14.50, 805469
02/01/18, 15.40, 15.40, 15.40, 15.40, 1620
01/30/18, 15.40, 15.50, 15.40, 15.40, 33640
01/29/18, 15.30, 15.60, 15.30, 15.30, 12565
01/26/18, 15.50, 15.80, 15.50, 15.50, 2110
01/25/18, 15.50, 15.50, 15.50, 15.50, 7065
01/24/18, 15.30, 15.70, 15.10, 15.30, 4069
01/23/18, 15.70, 15.70, 15.70, 15.70, 6000
01/22/18, 15.80, 15.80, 15.60, 15.80, 522
01/19/18, 15.80, 15.80, 15.80, 15.80, 11330
01/18/18, 15.60, 16.00, 15.60, 15.60, 10001
01/17/18, 15.80, 15.80, 15.80, 15.80, 8500
01/16/18, 15.80, 15.90, 15.80, 15.80, 31500
01/12/18, 15.90, 16.00, 15.90, 15.90, 20432
01/11/18, 16.00, 16.40, 16.00, 16.00, 23277
01/10/18, 16.00, 16.10, 16.00, 16.00, 3767
01/09/18, 16.10, 16.30, 16.10, 16.10, 9911
01/08/18, 16.30, 16.40, 16.00, 16.30, 5894
01/05/18, 16.30, 16.50, 15.70, 16.30, 24917
01/04/18, 15.80, 15.90, 15.70, 15.80, 3582
01/03/18, 15.70, 15.70, 15.70, 15.70, 2600
01/02/18, 15.90, 16.00, 15.70, 15.90, 4900
12/29/17, 15.70, 15.70, 15.70, 15.70, 600
12/28/17, 15.70, 16.00, 15.70, 15.70, 2110
12/27/17, 15.90, 16.00, 15.80, 15.90, 501
12/22/17, 15.60, 15.60, 15.60, 15.60, 3500
12/21/17, 15.60, 15.60, 15.60, 15.60, 1982
12/20/17, 15.60, 15.80, 15.60, 15.60, 6065
12/19/17, 15.60, 15.80, 15.50, 15.60, 6055
12/18/17, 15.50, 15.60, 15.50, 15.50, 1973
12/15/17, 15.60, 15.60, 15.60, 15.60, 2843
12/14/17, 15.60, 15.80, 15.60, 15.60, 2775
12/13/17, 15.70, 15.80, 15.60, 15.70, 175
12/12/17, 15.50, 15.80, 15.20, 15.50, 3281
12/11/17, 15.50, 16.00, 15.50, 15.50, 67800
12/08/17, 15.80, 15.90, 15.80, 15.80, 1967
12/07/17, 15.80, 15.90, 15.80, 15.80, 1700
12/06/17, 16.00, 16.00, 16.00, 16.00, 1
12/05/17, 16.00, 16.00, 15.80, 16.00, 33280
12/04/17, 15.90, 15.90, 15.90, 15.90, 251450
11/30/17, 16.00, 16.10, 15.90, 16.00, 2025
11/29/17, 15.90, 16.10, 15.90, 15.90, 13600
11/28/17, 16.00, 16.00, 15.90, 16.00, 18400
11/27/17, 16.00, 16.10, 15.90, 16.00, 10450
11/24/17, 16.00, 16.00, 16.00, 16.00, 8001
11/23/17, 16.00, 16.00, 16.00, 16.00, 25505
11/22/17, 15.90, 16.00, 15.90, 15.90, 705
11/21/17, 16.00, 16.00, 15.60, 16.00, 23453
