Date, Open, High, Low, Close, Volume
05/23/22, 24.20, 25.90, 24.20, 24.70, 6757
05/20/22, 23.30, 24.10, 23.20, 23.90, 3651
05/19/22, 24.80, 24.90, 23.00, 23.00, 516729
05/18/22, 24.90, 25.00, 24.80, 25.00, 16800
05/17/22, 24.40, 24.90, 22.00, 23.90, 1704681
05/13/22, 25.30, 25.90, 23.90, 24.40, 15813
05/12/22, 23.00, 25.30, 23.00, 25.10, 1535
05/09/22, 25.20, 25.20, 23.00, 23.80, 46359
05/06/22, 26.00, 26.00, 25.00, 25.20, 13186
05/05/22, 25.60, 25.60, 25.00, 25.10, 5946
05/04/22, 26.50, 26.50, 25.60, 26.00, 942
04/29/22, 26.90, 27.00, 25.00, 25.90, 5880
04/28/22, 27.00, 27.00, 25.00, 25.50, 24791
04/27/22, 28.60, 29.90, 27.00, 27.10, 63930
04/26/22, 27.10, 29.10, 27.10, 28.80, 2448
04/25/22, 27.10, 27.10, 27.10, 27.10, 5950
04/08/22, 29.50, 29.50, 27.10, 27.10, 30576
04/07/22, 28.00, 30.00, 27.10, 27.60, 3284
04/06/22, 30.00, 31.00, 29.00, 29.60, 11892
04/05/22, 29.10, 31.00, 29.00, 29.50, 15751
04/04/22, 30.90, 30.90, 25.00, 27.20, 9573
03/31/22, 30.00, 31.00, 29.00, 29.50, 84512
03/30/22, 31.10, 31.10, 28.60, 29.00, 11108
03/29/22, 31.80, 32.00, 30.80, 31.00, 13750
03/28/22, 32.20, 32.90, 31.80, 31.80, 15897
03/25/22, 32.60, 33.00, 32.30, 32.80, 18160
03/24/22, 34.00, 34.00, 32.70, 33.70, 420
03/23/22, 34.80, 34.80, 34.60, 34.00, 6
03/22/22, 33.40, 34.00, 33.00, 34.00, 16110
03/21/22, 34.00, 34.00, 31.60, 32.20, 9367
03/18/22, 33.90, 34.00, 32.00, 32.90, 14355
03/16/22, 33.00, 33.40, 32.60, 33.00, 11931
03/15/22, 33.90, 34.00, 32.90, 33.50, 11571
03/14/22, 34.10, 36.80, 33.10, 33.20, 21505
03/11/22, 37.20, 37.20, 35.00, 35.00, 26921
03/10/22, 35.00, 36.00, 35.00, 35.90, 17133
03/09/22, 35.00, 35.00, 34.00, 35.00, 8793
03/08/22, 36.70, 36.70, 34.20, 34.30, 11818
03/07/22, 38.00, 38.00, 35.20, 35.90, 55328
03/04/22, 38.90, 38.90, 37.50, 38.00, 2941
03/03/22, 37.80, 38.00, 37.70, 38.00, 1754
03/02/22, 39.90, 40.00, 37.60, 38.30, 16929
02/28/22, 38.50, 39.90, 38.50, 39.90, 2595
02/25/22, 37.40, 39.70, 37.30, 38.50, 12772
02/24/22, 38.20, 39.70, 37.30, 37.40, 22598
02/23/22, 38.90, 40.10, 38.20, 38.80, 25798
02/22/22, 40.00, 40.00, 38.70, 39.00, 37528
02/21/22, 40.00, 41.00, 39.50, 39.80, 61645
02/18/22, 41.60, 41.60, 39.90, 40.00, 118555
02/17/22, 42.90, 42.90, 40.00, 40.40, 206827
02/15/22, 42.00, 43.30, 41.50, 41.60, 14524
02/14/22, 41.60, 41.60, 41.00, 41.10, 13954
02/11/22, 41.50, 42.30, 41.00, 41.90, 84736
02/10/22, 41.20, 41.80, 40.80, 41.00, 8797
02/09/22, 42.00, 42.00, 41.00, 41.00, 34472
02/08/22, 42.80, 42.80, 41.60, 42.00, 1139
02/07/22, 42.10, 42.50, 41.50, 42.00, 33299
02/03/22, 40.10, 41.90, 40.10, 41.00, 178338
02/02/22, 42.40, 43.10, 40.50, 41.40, 444908
02/01/22, 44.00, 44.00, 42.50, 42.50, 107404
01/31/22, 44.50, 44.50, 43.10, 44.00, 8872
01/28/22, 44.00, 44.80, 43.50, 43.60, 102579
01/27/22, 44.80, 44.90, 43.50, 43.60, 75818
01/26/22, 43.50, 45.00, 43.00, 43.90, 44515
01/25/22, 45.00, 45.00, 43.00, 43.10, 59387
01/24/22, 44.60, 45.00, 44.10, 44.10, 20734
01/21/22, 45.00, 45.80, 44.00, 44.60, 72674
01/20/22, 45.00, 45.40, 43.00, 43.90, 63011
01/19/22, 45.00, 45.00, 43.80, 45.00, 7658
01/18/22, 44.00, 45.20, 43.50, 44.00, 46241
01/13/22, 43.50, 44.00, 43.30, 43.90, 32596
01/12/22, 43.80, 45.00, 43.40, 43.50, 24170
01/11/22, 44.00, 44.90, 43.00, 43.80, 234319
01/10/22, 43.40, 47.00, 43.40, 44.70, 717996
01/07/22, 43.20, 43.90, 42.00, 42.30, 412017
01/06/22, 43.20, 43.90, 42.00, 42.70, 203685
01/05/22, 44.00, 44.00, 42.90, 43.20, 158803
01/04/22, 43.50, 43.90, 43.00, 43.80, 17017
01/03/22, 42.70, 44.00, 42.70, 43.50, 15952
12/31/21, 43.00, 43.00, 42.50, 43.00, 120368
12/30/21, 42.90, 43.00, 42.50, 43.00, 5573
12/29/21, 42.90, 43.00, 42.40, 42.60, 47346
12/28/21, 42.90, 43.00, 42.60, 43.00, 10201
12/27/21, 43.00, 44.00, 42.50, 42.70, 53407
12/24/21, 42.90, 44.00, 42.90, 43.30, 6649
12/23/21, 44.40, 44.50, 42.80, 43.00, 51933
12/22/21, 44.20, 44.50, 43.60, 44.00, 123655
12/21/21, 44.50, 44.50, 43.10, 43.20, 37777
12/20/21, 44.10, 44.50, 43.50, 43.60, 26276
12/17/21, 45.50, 45.50, 43.90, 44.00, 216300
12/16/21, 44.50, 45.50, 43.80, 44.80, 178300
12/15/21, 45.40, 45.40, 44.40, 44.70, 60676
12/14/21, 43.90, 45.00, 43.90, 44.50, 97601
12/13/21, 46.60, 47.00, 42.00, 43.80, 5107146
12/10/21, 47.00, 47.10, 46.60, 46.70, 815281
12/09/21, 47.30, 47.50, 47.00, 47.00, 62909
12/08/21, 48.00, 48.50, 47.00, 47.20, 26948
12/07/21, 48.00, 48.50, 47.60, 48.00, 55251
12/06/21, 48.40, 48.40, 47.80, 48.00, 49865
12/03/21, 48.60, 48.60, 47.70, 47.90, 39195
12/02/21, 48.40, 49.00, 48.30, 48.50, 55863
12/01/21, 49.00, 49.50, 48.00, 48.50, 59723
11/30/21, 49.20, 49.40, 49.00, 49.00, 28068
11/29/21, 49.20, 49.40, 49.00, 49.20, 17039
11/26/21, 49.80, 49.80, 48.80, 49.20, 18108
11/25/21, 49.60, 50.00, 49.40, 49.90, 7533
11/24/21, 50.20, 50.20, 49.50, 49.60, 7454
11/23/21, 50.20, 50.20, 49.70, 49.90, 8859
11/22/21, 50.00, 50.00, 49.70, 49.90, 5481
11/19/21, 50.00, 50.20, 49.90, 50.00, 32352
11/17/21, 50.00, 50.30, 49.90, 50.10, 5404
11/16/21, 50.00, 50.60, 49.90, 50.00, 49373
11/15/21, 50.30, 50.80, 49.90, 50.20, 32626
11/12/21, 51.00, 51.40, 51.00, 51.20, 3913
11/11/21, 51.00, 51.00, 50.60, 50.70, 10769
11/10/21, 51.00, 51.00, 50.00, 50.70, 21572
11/09/21, 51.70, 51.70, 50.20, 50.50, 38111
11/08/21, 51.10, 51.90, 51.10, 51.10, 3315
11/05/21, 51.10, 51.30, 51.10, 51.10, 16544
11/03/21, 52.10, 52.10, 51.10, 51.10, 8931
11/02/21, 51.10, 51.90, 51.10, 51.10, 3745
11/01/21, 51.40, 52.10, 51.10, 51.20, 9833
10/29/21, 51.60, 52.10, 51.10, 51.90, 32282
10/28/21, 52.00, 52.20, 51.50, 51.50, 95020
10/27/21, 52.00, 52.10, 51.00, 52.00, 79336
10/26/21, 51.10, 52.20, 51.00, 51.00, 16222
10/25/21, 51.30, 51.40, 51.00, 51.10, 10035
10/22/21, 52.10, 52.10, 51.20, 51.30, 8672
10/21/21, 51.10, 52.50, 51.00, 51.00, 1051
10/18/21, 51.30, 52.90, 51.00, 51.40, 39875
10/15/21, 52.00, 52.00, 51.00, 51.20, 25326
10/14/21, 52.00, 52.40, 51.20, 51.90, 6301
10/13/21, 51.20, 52.40, 51.00, 51.00, 29050
10/12/21, 53.00, 53.00, 51.00, 51.10, 41964
10/11/21, 52.10, 54.00, 52.10, 52.40, 11964
10/08/21, 54.00, 54.00, 52.50, 53.70, 48628
10/07/21, 53.90, 55.80, 53.00, 54.10, 206314
10/06/21, 51.70, 54.00, 51.10, 53.50, 221654
10/05/21, 50.20, 52.00, 50.20, 51.60, 31602
10/04/21, 50.50, 50.80, 50.10, 50.20, 1988
10/01/21, 51.50, 51.50, 50.00, 50.30, 85615
09/30/21, 50.50, 50.90, 50.10, 50.90, 19110
09/29/21, 51.00, 51.00, 50.10, 50.50, 61390
09/28/21, 50.50, 50.80, 50.10, 50.40, 110345
09/27/21, 50.90, 51.50, 50.10, 50.70, 15283
09/24/21, 50.20, 50.90, 50.10, 50.20, 5454
09/23/21, 50.30, 51.00, 50.10, 50.10, 8231
09/22/21, 50.10, 50.50, 50.00, 50.30, 103403
09/21/21, 51.30, 51.30, 50.00, 50.00, 58217
09/17/21, 51.70, 51.70, 50.50, 51.00, 1480
09/16/21, 51.20, 51.20, 50.10, 50.30, 29310
09/15/21, 51.70, 51.70, 50.20, 50.50, 109021
09/14/21, 50.00, 50.30, 50.00, 50.00, 36481
09/13/21, 50.50, 51.70, 49.90, 50.00, 51483
09/10/21, 51.80, 51.80, 50.50, 50.50, 21919
09/09/21, 50.20, 51.90, 50.20, 51.70, 885
09/08/21, 51.60, 51.60, 50.00, 50.20, 126942
09/07/21, 51.80, 52.00, 51.60, 51.60, 20288
09/06/21, 52.00, 52.40, 51.80, 51.80, 45423
09/03/21, 52.50, 52.50, 52.00, 52.20, 52057
09/02/21, 52.00, 52.80, 52.00, 52.30, 19303
09/01/21, 52.30, 52.80, 51.90, 52.00, 648666
08/31/21, 52.10, 52.80, 52.00, 52.00, 534270
08/30/21, 52.50, 53.00, 52.10, 52.10, 758273
08/27/21, 54.00, 54.00, 52.20, 53.10, 1077232
08/26/21, 51.90, 54.60, 51.90, 54.00, 1741191
08/25/21, 53.70, 53.90, 51.80, 51.90, 1910220
08/24/21, 51.60, 56.00, 51.60, 53.70, 751558
08/23/21, 50.10, 51.00, 49.80, 50.00, 2074383
08/20/21, 50.20, 50.50, 50.00, 50.10, 31475
08/19/21, 50.40, 51.00, 50.30, 50.50, 6848
08/18/21, 50.30, 51.50, 50.30, 50.70, 7967
08/17/21, 51.00, 51.00, 50.30, 50.40, 21368
08/16/21, 51.90, 51.90, 50.30, 51.00, 1536
08/13/21, 50.60, 51.00, 50.00, 50.30, 52263
08/12/21, 51.00, 51.50, 50.30, 50.60, 74902
08/11/21, 50.40, 51.00, 50.00, 50.30, 27301
08/10/21, 50.50, 50.50, 50.40, 50.40, 19331
08/09/21, 50.80, 50.80, 50.50, 50.60, 5106
08/06/21, 51.00, 51.00, 50.70, 50.80, 11282
08/05/21, 51.10, 51.20, 50.40, 50.60, 47354
08/04/21, 50.70, 51.50, 50.70, 51.30, 75504
08/03/21, 50.10, 51.00, 50.00, 50.70, 45874
08/02/21, 51.50, 51.70, 50.10, 50.20, 32801
07/30/21, 51.20, 52.90, 50.00, 50.00, 126672
07/29/21, 50.50, 50.50, 50.00, 50.10, 7191
07/28/21, 51.00, 51.00, 49.90, 49.90, 223616
07/27/21, 50.50, 51.00, 49.90, 50.00, 362497
07/26/21, 50.90, 51.30, 50.30, 50.50, 124925
07/22/21, 51.30, 51.40, 50.60, 50.90, 36278
07/20/21, 51.50, 51.50, 51.00, 51.10, 28490
07/19/21, 52.00, 52.00, 51.30, 51.60, 6467
07/16/21, 51.00, 52.00, 50.60, 51.20, 6810
07/15/21, 50.80, 50.90, 50.60, 50.80, 13393
07/14/21, 51.00, 51.00, 50.50, 50.60, 9335
07/13/21, 51.60, 51.60, 50.50, 50.70, 52864
07/12/21, 50.50, 50.90, 50.40, 50.80, 2795
07/09/21, 51.00, 51.00, 50.00, 50.50, 27285
07/08/21, 50.90, 51.90, 50.50, 50.50, 17574
07/07/21, 50.90, 51.00, 50.60, 50.90, 6850
07/06/21, 50.80, 50.80, 50.60, 50.60, 651
07/05/21, 50.60, 50.70, 50.60, 50.70, 2366
07/02/21, 50.80, 50.80, 50.50, 50.50, 86561
07/01/21, 50.30, 50.90, 50.30, 50.90, 2334
06/30/21, 50.60, 50.60, 50.20, 50.30, 31147
06/29/21, 50.80, 50.80, 50.50, 50.50, 42251
06/28/21, 51.10, 51.10, 50.50, 50.90, 18094
06/25/21, 51.10, 51.10, 50.90, 51.00, 66509
06/23/21, 51.10, 51.50, 51.00, 51.10, 41972
06/22/21, 51.90, 51.90, 51.00, 51.10, 89224
06/21/21, 51.00, 53.00, 51.00, 51.70, 95064
06/18/21, 51.40, 51.40, 50.90, 51.00, 57304
06/17/21, 51.40, 51.40, 50.80, 51.00, 133113
06/16/21, 51.50, 51.50, 50.90, 51.10, 97589
06/15/21, 51.40, 51.50, 51.40, 51.50, 22818
06/14/21, 51.50, 51.50, 51.20, 51.50, 17421
06/11/21, 51.40, 53.00, 51.00, 51.40, 48034
06/10/21, 51.60, 51.90, 51.30, 51.50, 63907
06/09/21, 51.20, 51.50, 51.20, 51.40, 13445
06/08/21, 51.60, 51.60, 51.20, 51.30, 8711
06/07/21, 51.50, 51.50, 51.10, 51.20, 29551
06/04/21, 51.50, 51.50, 51.30, 51.50, 45947
06/03/21, 51.70, 51.90, 51.40, 51.40, 124084
06/02/21, 51.50, 52.00, 51.40, 51.50, 25271
06/01/21, 51.20, 51.50, 51.10, 51.50, 25621
05/31/21, 52.90, 52.90, 51.00, 51.50, 86572
05/28/21, 52.60, 54.30, 52.50, 54.00, 82139
05/25/21, 53.90, 53.90, 52.60, 53.50, 5627
05/24/21, 53.00, 53.60, 52.50, 53.20, 6868
05/21/21, 52.40, 52.50, 52.00, 52.20, 10323
05/20/21, 52.50, 52.50, 52.30, 52.40, 8639
05/19/21, 52.50, 52.50, 52.00, 52.50, 54928
05/18/21, 52.40, 52.40, 52.00, 52.30, 8218
05/17/21, 52.00, 52.50, 51.80, 52.00, 98071
05/13/21, 51.20, 51.70, 51.20, 51.50, 18445
05/12/21, 52.00, 52.00, 51.40, 51.60, 35057
05/11/21, 51.00, 52.20, 51.00, 51.60, 32520
05/10/21, 52.80, 52.80, 51.00, 51.40, 29081
05/07/21, 51.50, 52.20, 51.50, 52.00, 12597
05/06/21, 52.20, 52.20, 51.40, 51.60, 12745
05/05/21, 52.20, 52.90, 51.30, 51.70, 49597
05/04/21, 52.50, 52.50, 51.70, 51.70, 9834
05/03/21, 51.60, 52.00, 51.00, 51.10, 19544
04/30/21, 51.60, 51.90, 51.50, 51.70, 1545
04/29/21, 52.70, 52.70, 51.70, 51.90, 24504
04/28/21, 51.90, 52.70, 51.60, 51.90, 17972
04/27/21, 52.70, 53.60, 50.00, 51.00, 217755
04/23/21, 52.10, 52.10, 50.50, 50.60, 169758
04/22/21, 52.70, 53.00, 52.00, 52.40, 21687
04/21/21, 55.00, 55.00, 52.10, 53.10, 39744
04/20/21, 54.00, 54.00, 52.70, 53.00, 45463
04/19/21, 54.50, 54.60, 53.50, 53.80, 33761
04/16/21, 55.00, 55.80, 54.20, 55.60, 12823
04/15/21, 55.80, 55.80, 54.00, 55.00, 17002
04/12/21, 54.10, 56.00, 54.10, 55.00, 17774
04/09/21, 54.90, 54.90, 54.00, 54.30, 106082
04/08/21, 54.90, 54.90, 53.60, 54.50, 35530
04/07/21, 55.10, 56.80, 54.00, 54.60, 24092
04/06/21, 56.20, 57.00, 54.10, 55.10, 90193
04/05/21, 57.00, 58.00, 55.00, 56.20, 96734
04/01/21, 57.00, 58.00, 56.60, 57.00, 16312
03/31/21, 57.00, 57.00, 56.20, 56.80, 537586
03/30/21, 57.00, 57.00, 56.50, 56.60, 11982
03/29/21, 56.30, 57.50, 56.30, 56.60, 44676
03/26/21, 56.60, 57.90, 56.10, 56.80, 9135
03/25/21, 58.30, 58.90, 56.90, 56.90, 6198
03/24/21, 57.00, 58.30, 56.50, 56.60, 15735
03/23/21, 57.00, 58.50, 57.00, 57.00, 2925
03/22/21, 56.00, 58.50, 56.00, 58.00, 12128
03/19/21, 57.00, 57.00, 56.00, 56.20, 13098
03/18/21, 57.40, 57.50, 56.10, 56.50, 8740
03/17/21, 56.50, 58.70, 56.50, 57.50, 6431
03/16/21, 57.50, 58.00, 56.60, 57.30, 255891
03/15/21, 57.30, 58.00, 56.80, 56.80, 2346
03/12/21, 57.00, 58.80, 56.80, 56.90, 21078
03/10/21, 56.80, 59.80, 56.80, 57.00, 3094
03/09/21, 58.40, 59.90, 56.90, 57.00, 14067
03/08/21, 58.00, 58.00, 55.60, 57.50, 40077
03/05/21, 56.90, 56.90, 55.00, 56.30, 22949
03/04/21, 57.40, 58.50, 54.00, 55.30, 15646
03/03/21, 58.80, 58.80, 53.50, 56.50, 107898
03/02/21, 59.70, 59.70, 57.80, 58.60, 17914
03/01/21, 59.50, 59.50, 58.10, 58.30, 11337
02/25/21, 58.40, 58.40, 57.50, 58.00, 27508
02/24/21, 57.00, 58.40, 57.00, 57.40, 32821
02/23/21, 57.20, 58.70, 57.00, 57.20, 55890
02/22/21, 59.90, 59.90, 56.90, 57.20, 86125
02/19/21, 59.60, 61.40, 58.50, 58.70, 26245
02/18/21, 60.00, 60.00, 58.10, 60.00, 42608
02/17/21, 61.90, 61.90, 56.10, 60.40, 67167
02/16/21, 60.20, 60.90, 57.00, 58.70, 1036417
02/15/21, 62.50, 62.50, 60.50, 60.70, 86067
02/12/21, 57.00, 63.10, 57.00, 62.20, 45749
02/11/21, 60.00, 60.20, 55.00, 59.90, 107265
02/10/21, 60.40, 63.00, 60.00, 60.20, 168940
02/09/21, 62.30, 62.30, 60.20, 60.40, 32228
02/08/21, 64.00, 64.00, 62.10, 62.30, 14138
02/05/21, 65.00, 65.00, 63.00, 64.10, 83249
02/03/21, 60.70, 65.50, 60.00, 64.70, 300960
02/02/21, 62.50, 62.50, 59.50, 60.00, 261596
02/01/21, 63.00, 65.30, 61.60, 62.60, 119566
01/29/21, 64.00, 66.00, 62.00, 62.80, 959046
01/27/21, 64.60, 64.60, 64.00, 64.00, 115663
01/26/21, 66.00, 66.50, 64.00, 64.90, 165547
01/25/21, 66.00, 67.50, 64.00, 65.30, 216423
01/22/21, 65.90, 66.50, 64.20, 65.20, 244557
01/21/21, 67.00, 68.00, 64.00, 65.90, 790658
01/20/21, 63.00, 68.50, 60.20, 66.10, 882844
01/19/21, 59.00, 63.00, 58.00, 62.40, 589574
01/18/21, 57.00, 60.00, 56.90, 58.90, 294157
01/15/21, 56.00, 56.90, 55.00, 55.40, 379092
01/13/21, 56.00, 56.00, 55.50, 55.60, 205778
01/12/21, 55.90, 56.00, 55.50, 55.70, 48178
01/11/21, 57.00, 57.00, 55.80, 55.90, 53612
01/08/21, 57.30, 57.30, 55.10, 56.10, 76109
01/07/21, 57.40, 57.40, 56.00, 56.90, 249889
01/06/21, 58.00, 58.00, 57.00, 57.30, 45841
01/05/21, 58.50, 58.50, 57.00, 57.30, 60665
01/04/21, 59.20, 59.50, 58.00, 58.50, 37019
12/31/20, 59.70, 59.80, 58.00, 58.10, 1574378
12/30/20, 56.00, 60.20, 55.60, 59.40, 1651515
12/28/20, 55.20, 56.00, 55.10, 56.00, 62408
12/24/20, 56.00, 56.00, 55.00, 55.60, 16884
12/23/20, 55.10, 56.30, 55.00, 56.00, 160172
12/22/20, 54.70, 56.00, 54.70, 55.20, 46681
12/21/20, 54.60, 56.50, 54.60, 56.30, 177676
12/18/20, 55.00, 55.00, 54.60, 54.90, 8927
12/17/20, 55.90, 55.90, 54.30, 54.80, 6439
12/16/20, 55.40, 56.10, 54.40, 55.90, 157903
12/15/20, 56.00, 56.00, 54.00, 54.90, 54707
12/14/20, 56.00, 56.00, 54.90, 55.20, 198017
12/11/20, 56.00, 57.00, 55.40, 56.30, 141120
12/10/20, 56.70, 57.50, 56.00, 56.60, 70201
12/09/20, 58.10, 59.60, 55.00, 57.60, 203596
12/08/20, 55.20, 58.90, 55.20, 58.10, 627920
12/07/20, 53.50, 55.40, 52.70, 54.90, 369027
12/04/20, 53.80, 54.00, 53.00, 53.60, 702197
12/03/20, 53.90, 54.30, 53.70, 53.80, 7778
12/02/20, 53.90, 54.00, 53.50, 53.70, 14517
12/01/20, 53.70, 54.50, 53.00, 53.10, 29033
11/30/20, 53.10, 53.90, 53.00, 53.20, 16696
11/27/20, 52.90, 53.60, 52.90, 53.50, 12185
11/26/20, 52.00, 53.00, 51.90, 52.10, 16686
11/25/20, 52.60, 52.60, 51.90, 52.10, 26314
11/24/20, 53.00, 53.00, 52.30, 52.40, 12179
11/23/20, 53.00, 53.10, 52.10, 52.80, 6379
11/20/20, 53.30, 53.30, 52.60, 52.90, 1722
11/19/20, 53.00, 53.90, 52.70, 53.00, 56204
11/18/20, 53.80, 53.90, 53.10, 53.20, 13915
11/17/20, 53.00, 53.80, 52.10, 53.00, 20940
11/16/20, 54.00, 54.00, 52.90, 53.00, 36577
11/13/20, 53.70, 54.20, 53.10, 53.80, 19224
11/12/20, 53.00, 53.50, 52.00, 53.40, 32924
11/11/20, 53.00, 53.00, 51.90, 52.00, 359835
11/10/20, 53.10, 54.00, 52.60, 53.00, 62536
11/09/20, 54.40, 54.40, 52.00, 53.10, 24207
11/06/20, 54.30, 55.00, 54.00, 54.40, 26769
11/05/20, 53.50, 54.40, 53.20, 53.50, 20499
11/04/20, 54.10, 54.40, 53.50, 54.00, 10219
11/03/20, 54.00, 54.10, 53.40, 53.90, 9762
11/02/20, 53.90, 54.50, 53.00, 54.00, 12376
10/29/20, 52.00, 54.40, 52.00, 53.40, 3639
10/28/20, 53.90, 54.00, 51.90, 52.20, 81657
10/27/20, 53.50, 55.00, 53.00, 53.40, 69679
10/26/20, 54.03, 55.96, 53.06, 53.93, 88381.4246772231
10/23/20, 56.73, 56.73, 54.13, 54.42, 30324.8865185078
10/22/20, 53.55, 57.41, 51.33, 55.09, 150509.196489801
10/21/20, 57.89, 57.89, 52.20, 54.32, 489845.692367386
10/20/20, 59.82, 59.82, 56.63, 57.50, 188347.416194878
10/19/20, 56.44, 62.71, 56.44, 57.70, 505137.693724077
10/16/20, 55.48, 55.86, 54.03, 54.71, 36776.8797708733
10/15/20, 54.71, 56.83, 54.71, 55.67, 30542.544122202
10/14/20, 54.99, 55.86, 54.51, 55.19, 18635.6367353466
10/13/20, 55.48, 56.35, 54.13, 54.61, 37073.3086978093
10/12/20, 54.80, 56.73, 54.80, 55.77, 57030.4380270138
10/09/20, 54.51, 55.48, 54.03, 54.61, 85720.8195882557
10/08/20, 52.97, 54.90, 52.97, 54.13, 52871.1048668945
10/07/20, 51.62, 53.26, 51.62, 52.10, 52059.5529445488
10/06/20, 50.27, 54.51, 48.72, 52.78, 207832.954049412
10/05/20, 54.13, 54.13, 49.30, 52.29, 141186.19579823
10/02/20, 54.71, 59.82, 54.22, 57.60, 154012.447444499
09/30/20, 55.86, 55.96, 53.16, 54.13, 74525.9635049143
09/29/20, 55.57, 56.35, 53.06, 55.86, 125240.185165677
09/28/20, 51.91, 56.44, 51.14, 55.57, 860463.731754955
09/25/20, 52.10, 52.78, 51.14, 51.23, 114119.954546459
09/24/20, 52.00, 52.10, 51.14, 51.33, 208624.813140947
09/23/20, 52.20, 52.20, 50.94, 51.62, 91829.7429986079
09/22/20, 53.55, 53.84, 52.10, 52.10, 179818.347524402
09/21/20, 54.32, 55.96, 52.10, 52.10, 995713.057296229
09/18/20, 52.10, 55.38, 52.10, 53.26, 260431.468679299
09/17/20, 50.94, 51.62, 50.75, 51.14, 91871.2015897877
09/16/20, 50.07, 51.14, 49.98, 50.94, 88008.2973566044
09/15/20, 50.94, 51.14, 50.07, 50.27, 18602.4698624027
09/14/20, 51.42, 51.52, 49.69, 50.94, 17330.7275779605
09/11/20, 49.21, 51.62, 49.21, 49.30, 33372.0929702274
09/10/20, 50.65, 51.62, 50.65, 51.14, 24100.9155176314
09/09/20, 51.14, 52.00, 49.88, 50.65, 13080.1855172455
09/08/20, 49.30, 50.65, 49.30, 50.65, 606.331896005436
09/07/20, 50.56, 50.65, 49.30, 50.07, 129.558097437059
09/04/20, 50.65, 50.65, 49.21, 49.21, 13846.1329892934
09/03/20, 51.04, 51.04, 49.21, 49.30, 4702.44070457549
09/02/20, 51.33, 51.33, 49.21, 49.50, 13435.6929366128
08/31/20, 51.52, 51.52, 50.17, 50.17, 6034.29794622846
08/28/20, 51.62, 51.62, 50.36, 51.23, 2464.71324564261
08/27/20, 50.17, 51.62, 50.17, 51.14, 976.349822285676
08/26/20, 50.17, 51.04, 49.30, 50.17, 5733.72316017448
08/25/20, 50.17, 50.36, 48.92, 49.98, 43842.4601727007
08/24/20, 50.17, 52.58, 49.98, 50.36, 13055.3103625376
08/21/20, 50.65, 50.65, 49.88, 49.98, 4620.55998699527
08/20/20, 50.27, 50.65, 49.88, 49.98, 9261.84926958047
08/19/20, 50.36, 52.10, 50.17, 50.46, 23990.0137862253
08/18/20, 50.65, 50.65, 50.46, 50.65, 28240.5558469404
08/17/20, 50.94, 50.94, 50.17, 50.36, 22303.6855899846
08/14/20, 50.94, 51.04, 50.46, 50.65, 48979.1796198853
08/13/20, 52.58, 52.58, 51.14, 51.23, 12343.2590590235
08/12/20, 52.10, 52.58, 51.14, 51.91, 24075.003898144
08/11/20, 51.62, 53.06, 51.62, 51.71, 12015.7361887026
08/10/20, 52.10, 54.32, 51.91, 52.10, 616.6965438004
08/07/20, 54.03, 54.51, 52.58, 52.97, 16683.9735555547
08/06/20, 53.06, 54.03, 53.06, 53.93, 20201.7350171657
08/05/20, 51.71, 51.91, 51.71, 51.91, 416.658841357582
08/04/20, 52.78, 52.87, 51.14, 52.49, 1248.94005929325
07/31/20, 50.75, 52.87, 50.75, 52.49, 528.5970375432
07/30/20, 51.62, 52.78, 50.65, 50.85, 6510.03528001734
07/29/20, 54.42, 54.42, 50.65, 50.94, 19449.2615872513
07/28/20, 52.00, 55.77, 52.00, 53.06, 61988.885532125
07/27/20, 52.00, 52.00, 50.65, 52.00, 19778.8573871312
07/24/20, 54.03, 54.03, 53.06, 53.06, 8481.39129061962
07/23/20, 54.42, 54.51, 54.13, 54.51, 7506.07793311345
07/22/20, 54.51, 55.86, 54.03, 54.13, 6209.46049396336
07/21/20, 55.96, 55.96, 54.51, 54.51, 3108.35787370992
07/20/20, 54.03, 55.96, 54.03, 54.61, 7697.82391732029
07/17/20, 57.60, 57.60, 53.74, 53.93, 7899.9345493221
07/16/20, 54.99, 54.99, 52.10, 54.51, 25152.9272688204
07/15/20, 55.15, 56.04, 53.82, 55.42, 32329.648449026
07/14/20, 51.33, 55.15, 51.33, 55.06, 14987.7902886993
07/13/20, 52.48, 56.04, 50.70, 53.91, 48057.1601606148
07/10/20, 56.57, 56.57, 53.73, 55.33, 23056.1499423143
07/09/20, 56.57, 56.93, 56.48, 56.93, 14077.1909687288
07/08/20, 56.93, 56.93, 56.04, 56.48, 3185.97342320535
07/07/20, 57.20, 57.20, 56.48, 56.75, 13658.9897995572
07/06/20, 55.15, 56.93, 54.88, 56.84, 7976.1755249266
07/03/20, 57.37, 57.37, 55.15, 55.42, 9008.18808755981
07/02/20, 57.37, 57.82, 56.48, 56.93, 51363.4226297916
07/01/20, 55.15, 57.64, 54.71, 57.02, 55036.1732203392
06/30/20, 54.17, 54.26, 53.55, 53.82, 8031.26116280136
06/29/20, 53.82, 54.17, 53.46, 54.17, 591.32745963515
06/26/20, 53.37, 54.17, 52.93, 53.46, 6328.10317544917
06/25/20, 53.37, 53.46, 52.93, 53.19, 13895.0711047347
06/24/20, 54.26, 54.26, 53.28, 53.37, 32772.5819454067
06/23/20, 54.26, 55.60, 53.37, 53.46, 18754.9734013179
06/22/20, 50.61, 54.26, 50.61, 53.19, 14814.6639982358
