Date, Open, High, Low, Close, Volume
06/28/19, 78.41, 79.35, 78.32, 78.41, 910202.778965195
06/27/19, 78.49, 79.35, 78.49, 78.49, 26656.0498720754
06/26/19, 78.07, 78.92, 77.98, 78.07, 11871.7464342546
06/25/19, 77.98, 78.49, 77.98, 77.98, 6114.61162479081
06/24/19, 78.49, 79.18, 77.81, 78.49, 29363.4972275032
06/21/19, 79.01, 80.12, 78.92, 79.01, 14117.4040675878
06/20/19, 79.77, 80.20, 79.69, 79.77, 46366.5010306162
06/19/19, 79.86, 80.63, 79.77, 79.86, 69920.1209677057
06/18/19, 80.20, 80.88, 79.77, 80.20, 1877768.28021149
06/17/19, 79.77, 80.88, 79.35, 79.77, 24684.6531396817
06/14/19, 79.43, 80.20, 79.35, 79.43, 9038.88917967927
06/13/19, 79.60, 80.97, 79.35, 79.60, 24389.2952463623
06/12/19, 80.80, 80.88, 80.12, 80.80, 9052.95384126591
06/11/19, 80.03, 80.12, 78.58, 80.03, 7582.02465033003
06/10/19, 78.67, 79.35, 77.64, 78.67, 4722.21012771366
06/07/19, 78.07, 78.07, 76.87, 78.07, 6385.35636033359
06/06/19, 76.79, 77.64, 76.36, 76.79, 150849.355792352
06/04/19, 76.79, 77.64, 76.79, 76.79, 241670.735932934
06/03/19, 77.64, 78.32, 77.21, 77.64, 13006.2958022434
05/31/19, 78.15, 78.92, 77.73, 78.15, 4205.33381440472
05/30/19, 78.84, 78.92, 78.75, 78.84, 302074.941282147
05/29/19, 78.58, 83.61, 78.49, 78.58, 8948.64093449834
05/28/19, 78.41, 78.49, 77.30, 78.41, 3144.62391974578
05/27/19, 77.21, 77.64, 77.21, 77.21, 81573.8651473674
05/24/19, 76.87, 77.64, 76.79, 76.87, 16190.7695964846
05/23/19, 77.21, 77.21, 76.79, 77.21, 31381.7761651858
05/22/19, 76.79, 77.64, 76.79, 76.79, 68689.4630788749
05/21/19, 76.79, 76.79, 76.02, 76.79, 143833.433770884
05/17/19, 75.93, 76.36, 75.59, 75.93, 60120.5680072158
05/16/19, 75.85, 76.28, 75.68, 75.85, 19156.0690810008
05/15/19, 76.36, 76.79, 75.85, 76.36, 33581.7236483624
05/14/19, 76.70, 76.87, 76.19, 76.70, 1682574.2184916
05/13/19, 76.79, 78.84, 76.79, 76.79, 9627.26085605362
05/10/19, 76.79, 78.49, 76.70, 76.79, 212443.197100768
05/09/19, 76.79, 78.49, 76.70, 76.79, 536817.65932853
05/08/19, 77.47, 77.64, 77.21, 77.47, 19187.7145695707
05/07/19, 78.07, 78.84, 77.64, 78.07, 28169.1730477712
05/06/19, 78.41, 79.26, 77.64, 78.41, 160058.192966203
05/03/19, 79.01, 79.35, 78.32, 79.01, 112525.497079028
05/02/19, 78.15, 79.35, 78.07, 78.15, 19576.8368734677
04/30/19, 78.49, 79.18, 77.39, 78.49, 282378.554785193
04/29/19, 77.98, 78.49, 77.30, 77.98, 288967.848738533
04/26/19, 78.41, 79.26, 78.41, 78.41, 39533.4196097746
04/25/19, 79.26, 80.20, 79.18, 79.26, 3862028.31768135
04/24/19, 79.35, 80.12, 79.01, 79.35, 22864.4515193443
04/23/19, 79.18, 81.05, 76.79, 79.18, 54454.8534980652
04/18/19, 81.82, 82.76, 81.65, 81.82, 20616.4497757467
04/17/19, 82.76, 82.76, 82.42, 82.76, 7435.51775880255
04/16/19, 82.76, 83.61, 81.99, 82.76, 41469.6546882018
04/12/19, 83.36, 83.61, 83.10, 83.36, 74896.6670591111
04/11/19, 83.61, 84.47, 83.61, 83.61, 24554.5550200053
04/10/19, 83.96, 84.47, 83.96, 83.96, 172428.062831651
04/09/19, 84.38, 85.15, 84.04, 84.38, 43594.5906429163
04/08/19, 85.15, 85.23, 84.89, 85.15, 3340.35712682649
04/05/19, 85.32, 85.32, 85.06, 85.32, 2785.97504928652
04/04/19, 85.32, 87.03, 84.55, 85.32, 239756.769902019
04/03/19, 85.32, 87.88, 85.32, 85.32, 485597.677995391
04/02/19, 84.98, 87.88, 84.89, 84.98, 3086.02116313479
04/01/19, 85.15, 87.88, 84.47, 85.15, 1031.40851635344
03/29/19, 84.21, 85.32, 84.04, 84.21, 32946.4697666992
03/28/19, 82.71, 83.80, 82.46, 82.71, 219171.469682979
03/27/19, 82.71, 83.13, 82.71, 82.71, 204502.555249621
03/26/19, 83.13, 83.13, 82.29, 83.13, 4177.84783893958
03/25/19, 82.62, 83.97, 82.29, 82.62, 256033.712074899
03/22/19, 82.88, 83.97, 82.29, 82.88, 16480.3473190553
03/21/19, 82.71, 83.13, 82.71, 82.71, 43990.0700190739
03/19/19, 83.13, 84.39, 82.54, 83.13, 161086.522476376
03/18/19, 83.97, 83.97, 83.13, 83.97, 886555.270134792
03/15/19, 83.13, 83.97, 82.71, 83.13, 13449752.2172106
03/14/19, 83.13, 83.97, 81.45, 83.13, 103647.069434171
03/13/19, 81.45, 83.97, 81.45, 81.45, 295487.458713551
03/12/19, 83.97, 84.05, 83.55, 83.97, 17593.8843000725
03/11/19, 84.47, 85.81, 83.55, 84.47, 1982137.5094132
03/08/19, 85.65, 87.07, 85.23, 85.65, 667879.235087218
03/07/19, 87.16, 88.17, 86.49, 87.16, 1645.89102434849
03/06/19, 86.49, 86.99, 86.32, 86.49, 52495.8252259457
03/05/19, 86.49, 86.91, 86.32, 86.49, 73431.5114177128
03/01/19, 86.49, 89.00, 86.23, 86.49, 68942.8259830026
02/28/19, 88.50, 89.84, 88.17, 88.50, 415098.003755803
02/27/19, 89.76, 90.68, 89.42, 89.76, 12204.8416914062
02/26/19, 90.60, 90.68, 89.42, 90.60, 14470.0260100102
02/25/19, 89.00, 90.52, 88.17, 89.00, 136576.799407569
02/22/19, 89.93, 90.68, 89.42, 89.93, 13179.0376812159
02/21/19, 89.59, 90.77, 89.00, 89.59, 340966.214536124
02/20/19, 90.77, 91.94, 90.68, 90.77, 31966.2525213732
02/18/19, 91.94, 92.36, 91.78, 91.94, 6905.12023094974
02/15/19, 92.20, 93.20, 92.03, 92.20, 30061.9256415373
02/14/19, 93.20, 93.62, 93.12, 93.20, 3358.47517269373
02/13/19, 93.20, 93.37, 93.12, 93.20, 3319.17386748136
02/12/19, 93.29, 93.62, 93.20, 93.29, 14980.9429777711
02/11/19, 93.54, 93.96, 93.45, 93.54, 256851.893792502
02/08/19, 93.54, 93.62, 93.45, 93.54, 140772.51147615
02/07/19, 93.87, 94.38, 93.71, 93.87, 77726.0722236467
02/06/19, 94.29, 94.88, 94.04, 94.29, 94387.4437364074
02/05/19, 95.72, 96.14, 95.64, 95.72, 67431.5121552904
02/01/19, 95.72, 96.39, 95.64, 95.72, 2166478.49508887
01/31/19, 95.72, 96.48, 95.72, 95.72, 248591.474006047
01/30/19, 95.72, 96.56, 95.72, 95.72, 149996.40871463
01/29/19, 95.89, 96.56, 95.72, 95.89, 42672.880820138
01/28/19, 95.81, 96.56, 95.30, 95.81, 43242.154271396
01/25/19, 95.30, 95.64, 94.97, 95.30, 49081.3754670404
01/24/19, 94.88, 95.55, 94.88, 94.88, 13075.4251492924
01/23/19, 94.97, 95.64, 94.88, 94.97, 272254.432589824
01/22/19, 95.55, 95.72, 95.47, 95.55, 1986.50233618906
01/21/19, 95.72, 96.56, 95.64, 95.72, 682828.022451633
01/18/19, 96.14, 96.56, 96.14, 96.14, 245637.921371905
01/17/19, 96.39, 96.65, 96.23, 96.39, 14653.4321010013
01/16/19, 96.56, 96.56, 95.89, 96.56, 182603.391605829
01/14/19, 95.89, 96.56, 95.72, 95.89, 1648594.47776764
01/11/19, 95.72, 96.56, 95.64, 95.72, 3741016.21340133
01/10/19, 95.72, 95.72, 95.72, 95.72, 32325.9190114986
01/09/19, 95.05, 96.48, 94.88, 95.05, 890143.598395546
01/08/19, 95.72, 96.56, 95.64, 95.72, 190856.665700428
01/07/19, 96.56, 96.56, 96.14, 96.56, 7578.00621413128
01/04/19, 96.56, 96.56, 95.72, 96.56, 51289.3942507902
01/03/19, 96.56, 96.98, 96.48, 96.56, 78005.9451547045
01/02/19, 96.98, 97.32, 96.56, 96.98, 5822.54791464527
12/31/18, 96.56, 96.56, 96.14, 96.56, 1093287.28124373
12/28/18, 96.56, 96.90, 96.39, 96.56, 443972.553600469
12/27/18, 96.65, 96.98, 96.56, 96.65, 109598.239802239
12/26/18, 96.56, 97.32, 96.56, 96.56, 14186.580233024
12/24/18, 96.48, 96.65, 96.48, 96.48, 7491.06696320694
12/21/18, 96.98, 97.40, 96.73, 96.98, 31537.5110099655
12/20/18, 97.40, 97.40, 96.73, 97.40, 2518.8563795203
12/19/18, 96.56, 97.07, 96.56, 96.56, 1082354.37270284
12/18/18, 97.32, 97.40, 97.07, 97.32, 48769.3469226271
12/17/18, 97.40, 98.41, 96.98, 97.40, 43226.6719390396
12/14/18, 97.40, 98.24, 96.65, 97.40, 26198.4882442967
12/13/18, 97.40, 99.08, 97.32, 97.40, 5119423.74542305
12/12/18, 97.49, 99.50, 97.40, 97.49, 62646.2805085233
12/11/18, 97.40, 98.66, 97.40, 97.40, 1726894.58723712
12/10/18, 98.91, 99.50, 98.24, 98.91, 153537.099029672
12/07/18, 99.75, 99.92, 99.08, 99.75, 96987.2846236381
12/06/18, 99.75, 100.26, 99.16, 99.75, 8792.77382978646
12/05/18, 100.34, 100.34, 99.08, 100.34, 15121.4749176214
12/04/18, 98.66, 100.34, 98.24, 98.66, 14219.9267950224
12/03/18, 100.17, 100.76, 99.08, 100.17, 108912.253383986
11/30/18, 98.74, 99.16, 97.40, 98.74, 2106297.47827094
11/29/18, 97.91, 97.91, 96.81, 97.91, 6847.95469609537
11/28/18, 97.32, 97.40, 96.56, 97.32, 13713.7736218327
11/27/18, 96.73, 97.40, 94.88, 96.73, 905897.467042494
11/26/18, 94.88, 96.98, 94.88, 94.88, 259651.814051723
11/23/18, 94.46, 94.88, 94.46, 94.46, 116424.757422764
11/21/18, 94.71, 94.88, 94.63, 94.71, 727214.678368759
11/19/18, 94.88, 95.72, 94.80, 94.88, 1298312.66294754
11/16/18, 95.81, 96.14, 95.72, 95.81, 126191.72724236
11/15/18, 95.72, 96.65, 95.72, 95.72, 105080.971600101
11/14/18, 95.47, 99.67, 94.04, 95.47, 47197.2947141321
11/13/18, 96.56, 97.40, 96.14, 96.56, 379421.94621211
11/12/18, 96.56, 98.24, 96.14, 96.56, 116755.841145462
11/09/18, 97.15, 97.82, 96.48, 97.15, 116985.694233522
11/08/18, 97.32, 99.92, 96.65, 97.32, 129931.305980749
11/07/18, 99.16, 104.54, 97.82, 99.16, 128757.030618949
11/05/18, 104.45, 105.29, 104.12, 104.45, 53069.862471775
11/02/18, 104.03, 104.96, 103.28, 104.03, 2438979.45404776
11/01/18, 102.27, 102.44, 97.82, 102.27, 347783.204567507
10/31/18, 99.00, 100.76, 95.72, 99.00, 2021582.91941135
10/30/18, 95.72, 96.98, 95.30, 95.72, 744202.369809647
10/29/18, 95.72, 96.56, 93.62, 95.72, 176693.90444026
10/26/18, 92.62, 93.20, 90.35, 92.62, 5638842.89554485
10/25/18, 90.52, 91.52, 90.26, 90.52, 171659.764527148
10/23/18, 91.10, 91.52, 90.85, 91.10, 14685.5877143569
10/22/18, 91.44, 91.52, 91.19, 91.44, 3605.00154175316
10/19/18, 91.10, 92.78, 91.10, 91.10, 52354.1023374526
10/18/18, 92.95, 93.20, 92.36, 92.95, 3040.49188506635
10/17/18, 92.36, 93.96, 92.28, 92.36, 1088934.3639543
10/16/18, 92.36, 94.63, 91.94, 92.36, 55674.4671535768
10/15/18, 92.45, 94.04, 92.36, 92.45, 47078.1998498522
10/12/18, 93.71, 94.63, 93.20, 93.71, 30234.6131947432
10/11/18, 94.46, 94.80, 93.29, 94.46, 31104.0057039866
10/10/18, 94.55, 95.64, 94.13, 94.55, 8683.20655464894
10/09/18, 94.88, 95.72, 94.80, 94.88, 243781.232437781
10/08/18, 95.72, 95.97, 94.88, 95.72, 62190.1471783312
10/05/18, 95.30, 95.72, 94.04, 95.30, 12741.9595293086
10/04/18, 94.46, 94.88, 94.04, 94.46, 190844.756214
10/03/18, 93.62, 94.04, 93.20, 93.62, 97593.4774828229
10/02/18, 94.04, 94.88, 93.20, 94.04, 1673909.28211898
10/01/18, 94.46, 95.64, 94.04, 94.46, 4337.43495707467
09/28/18, 94.88, 95.72, 94.80, 94.88, 36884.8704161339
09/27/18, 94.97, 96.56, 94.80, 94.97, 80308.0488812354
09/26/18, 95.72, 96.14, 95.39, 95.72, 657726.397907354
09/25/18, 95.72, 96.98, 95.47, 95.72, 142844.762114621
09/21/18, 95.81, 96.98, 95.72, 95.81, 2006736.55363022
09/20/18, 96.81, 98.24, 96.73, 96.81, 20761.8076899184
09/19/18, 97.74, 99.92, 97.40, 97.74, 732157.115236376
09/18/18, 97.82, 100.34, 97.82, 97.82, 212622.443096226
09/17/18, 100.34, 100.76, 100.34, 100.34, 10573.2420507713
09/14/18, 100.59, 101.26, 100.34, 100.59, 750463.186824842
09/13/18, 101.60, 102.44, 101.01, 101.60, 7134.97331900998
09/12/18, 102.44, 103.28, 102.02, 102.44, 39614.5247054296
09/11/18, 103.28, 103.70, 103.11, 103.28, 261041.65111787
09/10/18, 103.28, 104.12, 103.28, 103.28, 5771.3371230049
09/07/18, 104.03, 104.12, 103.70, 104.03, 6160.77732920024
09/06/18, 103.87, 104.54, 103.70, 103.87, 3053.59232013714
09/05/18, 103.87, 104.12, 103.70, 103.87, 364357.636829343
09/04/18, 103.70, 104.87, 103.70, 103.70, 3660.97612796473
09/03/18, 104.12, 104.96, 103.45, 104.12, 66802.6912718925
08/31/18, 104.96, 104.96, 104.12, 104.96, 1281358.31806865
08/30/18, 104.20, 104.87, 103.70, 104.20, 46672.0863626577
08/29/18, 103.28, 103.70, 101.43, 103.28, 489383.425350403
08/28/18, 101.60, 102.44, 101.60, 101.60, 101093.67554401
08/27/18, 102.36, 102.44, 101.60, 102.36, 182729.632161966
08/24/18, 101.60, 101.68, 101.26, 101.60, 40845.965602084
08/23/18, 101.60, 102.44, 101.52, 101.60, 618812.151003891
08/21/18, 102.36, 102.52, 102.27, 102.36, 31754.263662955
08/20/18, 102.52, 104.12, 102.44, 102.52, 208701.840164131
08/17/18, 103.36, 104.12, 103.28, 103.36, 12922.9837230141
08/16/18, 103.45, 104.45, 103.28, 103.45, 13781.6576944723
08/15/18, 103.70, 104.96, 103.70, 103.70, 113265.170673418
08/14/18, 104.12, 105.80, 104.12, 104.12, 583889.96395109
08/13/18, 105.13, 106.89, 103.78, 105.13, 3225.08892470022
08/10/18, 104.12, 104.96, 104.12, 104.12, 13857.8784076114
08/09/18, 104.12, 104.45, 104.03, 104.12, 588065.429892744
08/08/18, 103.70, 104.12, 103.70, 103.70, 132807.44695311
08/07/18, 103.70, 104.45, 103.70, 103.70, 350727.229612506
08/06/18, 103.70, 104.87, 103.28, 103.70, 6437.07741432965
08/03/18, 104.87, 104.87, 102.94, 104.87, 862.246817386618
08/02/18, 103.28, 104.12, 102.94, 103.28, 726737.107962997
08/01/18, 103.70, 106.22, 103.28, 103.70, 238145.663460056
07/31/18, 105.29, 107.48, 104.96, 105.29, 418575.573792776
07/30/18, 107.48, 109.07, 107.48, 107.48, 17960.6964820547
07/26/18, 106.72, 108.15, 106.64, 106.72, 22504.1655543336
07/25/18, 108.32, 109.74, 108.15, 108.32, 2026.99459004423
07/24/18, 109.16, 109.16, 108.23, 109.16, 57614.5224926967
07/23/18, 109.16, 109.16, 108.32, 109.16, 637654.149481617
07/20/18, 108.32, 108.99, 107.90, 108.32, 225070.238310763
07/19/18, 107.98, 108.32, 105.80, 107.98, 125372.354576114
07/18/18, 105.80, 105.80, 105.63, 105.80, 448931.663749085
07/17/18, 105.80, 107.48, 105.80, 105.80, 502685.130741827
07/16/18, 105.04, 107.39, 104.96, 105.04, 157917.408137888
07/13/18, 106.64, 108.23, 105.88, 106.64, 344600.989793947
07/12/18, 107.48, 108.32, 106.64, 107.48, 914446.096400506
07/11/18, 106.55, 107.48, 105.80, 106.55, 31894.7956028053
07/10/18, 104.96, 105.38, 104.54, 104.96, 17015.0832596721
07/09/18, 104.54, 104.54, 104.03, 104.54, 2193.72740003612
07/06/18, 104.12, 104.87, 103.28, 104.12, 8360.45947245035
07/05/18, 103.36, 104.12, 102.86, 103.36, 20933.3042944815
07/04/18, 102.86, 103.28, 102.86, 102.86, 111021.423430384
07/03/18, 103.28, 103.28, 103.11, 103.28, 7678.04590012641
07/02/18, 103.03, 103.70, 102.86, 103.03, 4297974.06474416
06/29/18, 103.28, 104.03, 103.20, 103.28, 2921747.15968741
06/28/18, 103.28, 104.12, 103.28, 103.28, 2633096.93713217
06/26/18, 103.95, 104.12, 103.28, 103.95, 1027457.59501301
06/25/18, 103.36, 104.12, 103.28, 103.36, 127507.725492653
06/22/18, 103.45, 104.96, 103.28, 103.45, 257019.817551137
06/21/18, 104.12, 104.54, 104.12, 104.12, 27957.5193897111
06/20/18, 104.03, 105.80, 103.78, 104.03, 173236.580530214
06/19/18, 105.21, 106.22, 104.96, 105.21, 96409.6745318805
06/18/18, 106.55, 107.39, 105.80, 106.55, 664062.244687046
06/14/18, 107.48, 108.32, 107.39, 107.48, 25613.7324606823
06/13/18, 107.48, 108.32, 107.48, 107.48, 2532507.03286406
06/12/18, 107.65, 108.32, 107.48, 107.65, 1320447.63442261
06/11/18, 107.39, 107.73, 107.39, 107.39, 943325.410039744
06/08/18, 107.73, 109.16, 107.48, 107.73, 165216.732369604
06/07/18, 108.74, 109.91, 108.57, 108.74, 136820.943879343
06/06/18, 109.16, 109.91, 109.16, 109.16, 43220.7171958256
06/05/18, 109.24, 110.16, 109.16, 109.24, 205217.124435301
06/04/18, 109.91, 110.75, 109.16, 109.91, 132790.77367211
06/01/18, 109.83, 110.75, 109.58, 109.83, 143774.893004647
05/31/18, 110.00, 110.84, 110.00, 110.00, 886234.904949879
05/30/18, 110.84, 111.26, 110.42, 110.84, 459308.399273795
05/28/18, 110.42, 111.68, 110.00, 110.42, 691531.47513321
05/25/18, 110.84, 111.26, 110.67, 110.84, 142742.34053134
05/24/18, 110.84, 111.42, 110.84, 110.84, 454256.39513104
05/23/18, 110.84, 111.68, 110.58, 110.84, 13966.2547341062
05/22/18, 110.92, 111.26, 110.75, 110.92, 243252.451240378
05/21/18, 111.00, 112.43, 110.84, 111.00, 393813.369611696
05/18/18, 111.68, 112.52, 111.68, 111.68, 21619.2907127338
05/17/18, 111.93, 112.52, 111.68, 111.93, 8573.63927951141
05/16/18, 112.52, 112.52, 112.18, 112.52, 284461.656178516
05/15/18, 112.10, 112.52, 112.10, 112.10, 1684.00138091806
05/14/18, 111.76, 113.36, 111.68, 111.76, 17936.8775091987
05/11/18, 111.76, 112.68, 111.68, 111.76, 282546.610760895
05/10/18, 112.60, 114.19, 112.52, 112.60, 99196.4943560306
05/09/18, 113.36, 114.61, 113.02, 113.36, 135181.007598208
05/08/18, 113.36, 114.19, 112.94, 113.36, 10804.2860874743
05/04/18, 113.19, 113.36, 112.68, 113.19, 74641.5152387968
05/03/18, 113.02, 113.36, 112.60, 113.02, 51407.2981664273
05/02/18, 112.68, 114.61, 112.60, 112.68, 131486.684908245
05/01/18, 112.52, 115.03, 112.52, 112.52, 162448.967723739
04/27/18, 113.52, 114.61, 113.36, 113.52, 53704.6380983869
04/26/18, 114.19, 115.03, 113.36, 114.19, 233593.857747277
04/25/18, 114.28, 115.87, 114.19, 114.28, 305279.438454646
04/24/18, 115.87, 116.29, 114.61, 115.87, 297540.654173737
04/23/18, 115.87, 116.04, 114.61, 115.87, 433680.375429399
04/20/18, 115.87, 116.29, 115.87, 115.87, 13522.0308903421
04/19/18, 115.87, 116.21, 115.54, 115.87, 66902.7309578876
04/18/18, 115.87, 116.29, 114.70, 115.87, 111346.552409868
04/17/18, 114.61, 115.87, 114.45, 114.61, 3456.13296140327
04/16/18, 115.54, 115.87, 115.03, 115.54, 5156.80762332052
04/12/18, 115.45, 115.87, 115.03, 115.45, 51839.6125237634
04/11/18, 114.61, 115.03, 114.61, 114.61, 6859.86418252337
04/10/18, 114.61, 115.03, 112.94, 114.61, 153334.637760396
04/09/18, 113.36, 114.19, 113.36, 113.36, 8659.38758179295
04/06/18, 113.61, 114.03, 113.52, 113.61, 7447.00186342337
04/05/18, 113.36, 114.03, 112.52, 113.36, 30148.8648924616
04/04/18, 112.94, 113.36, 112.52, 112.94, 2055.57735747141
04/03/18, 111.84, 113.36, 111.68, 111.84, 22625.6423158991
04/02/18, 111.84, 112.68, 111.68, 111.84, 29531.9534954916
03/29/18, 114.03, 115.87, 111.68, 114.03, 52317.1829295259
03/28/18, 112.00, 112.75, 111.92, 112.00, 60015.0959725888
03/27/18, 111.92, 111.92, 111.09, 111.92, 231529.707173009
03/26/18, 111.17, 111.92, 111.09, 111.17, 774246.969141116
03/23/18, 111.09, 111.92, 110.92, 111.09, 87060.6704465184
03/22/18, 111.25, 111.83, 111.17, 111.25, 5250.85347152291
03/21/18, 111.50, 112.75, 111.50, 111.50, 1197186.14768129
03/20/18, 112.00, 113.33, 111.50, 112.00, 57426.4601926926
03/19/18, 112.33, 113.16, 111.92, 112.33, 1007283.29611333
03/16/18, 112.58, 112.83, 111.50, 112.58, 196648.262230204
03/15/18, 112.16, 112.75, 111.58, 112.16, 263382.231126382
03/14/18, 111.92, 112.66, 111.92, 111.92, 1679384.09664232
03/13/18, 112.16, 113.16, 111.92, 112.16, 1453022.01094232
03/12/18, 112.00, 112.83, 112.00, 112.00, 14066.2077490073
03/09/18, 112.83, 113.16, 112.75, 112.83, 5646.50702968039
03/08/18, 112.75, 113.16, 112.00, 112.75, 24213.274002729
03/07/18, 112.33, 114.40, 111.92, 112.33, 132695.930849609
03/06/18, 113.99, 114.57, 113.82, 113.99, 174868.016357974
03/05/18, 114.40, 115.15, 113.74, 114.40, 110825.215413776
03/02/18, 114.40, 115.15, 113.66, 114.40, 16327.9468390843
02/28/18, 114.82, 115.65, 113.99, 114.82, 2053304.45310065
02/27/18, 115.65, 116.06, 114.40, 115.65, 33086.5288009193
02/26/18, 115.23, 116.06, 115.23, 115.23, 21332.7230976069
02/23/18, 115.23, 116.06, 111.09, 115.23, 524432.760033501
02/22/18, 116.06, 116.06, 115.07, 116.06, 6955453.24493268
02/21/18, 115.23, 115.73, 113.57, 115.23, 2387398.90140005
02/20/18, 113.49, 114.40, 113.16, 113.49, 41312.0215237116
02/19/18, 112.75, 113.57, 112.75, 112.75, 46804.1271648427
02/16/18, 112.75, 114.40, 112.50, 112.75, 5790.05207059728
02/15/18, 113.57, 113.99, 111.92, 113.57, 114443.997957899
02/14/18, 111.25, 113.57, 111.09, 111.25, 419695.543119788
02/12/18, 113.24, 115.23, 113.16, 113.24, 1601.91440619858
02/09/18, 114.40, 116.06, 114.40, 114.40, 10656.1083315951
02/08/18, 116.06, 116.06, 114.40, 116.06, 197572.258039804
02/07/18, 116.72, 116.89, 115.40, 116.72, 405887.475192262
02/06/18, 116.06, 116.39, 115.23, 116.06, 215882.09145222
02/02/18, 115.65, 116.06, 115.40, 115.65, 74973.9367491465
02/01/18, 115.23, 116.06, 115.23, 115.23, 146569.13686293
01/30/18, 115.81, 116.06, 115.40, 115.81, 258494.46217012
01/29/18, 115.65, 116.06, 115.23, 115.65, 43622.0110477103
01/26/18, 115.23, 115.23, 113.66, 115.23, 9858.76991103991
01/25/18, 115.23, 115.65, 114.40, 115.23, 3202150.90355754
01/24/18, 114.40, 114.40, 113.57, 114.40, 43725.7494806418
01/23/18, 114.40, 114.40, 112.91, 114.40, 6116.94876041642
01/22/18, 112.83, 114.40, 112.75, 112.83, 374476.442709271
01/19/18, 113.33, 114.40, 112.75, 113.33, 5850322.89386965
01/18/18, 112.83, 116.06, 112.75, 112.83, 3035264.71523105
01/17/18, 116.06, 116.06, 114.49, 116.06, 14642.8004343709
01/16/18, 116.06, 117.72, 116.06, 116.06, 387086.693614693
01/12/18, 117.30, 117.88, 116.89, 117.30, 41960.9898599577
01/11/18, 117.88, 118.13, 116.89, 117.88, 27670.4175932148
01/10/18, 117.47, 118.13, 116.72, 117.47, 23896.0273996942
01/09/18, 117.72, 117.72, 116.89, 117.72, 38829.536698443
01/08/18, 116.89, 117.47, 116.48, 116.89, 6617945.07843333
01/05/18, 116.48, 116.81, 115.23, 116.48, 1091549.06017494
01/04/18, 116.06, 116.72, 114.32, 116.06, 155197.520708968
01/03/18, 114.32, 114.40, 113.41, 114.32, 39211.921387272
01/02/18, 114.40, 114.40, 113.08, 114.40, 1215.91093482543
12/29/17, 112.58, 112.75, 112.16, 112.58, 18610.1923635781
12/28/17, 112.16, 112.75, 111.92, 112.16, 397295.279171665
12/27/17, 112.50, 112.58, 112.50, 112.50, 2961.3703819409
12/26/17, 112.41, 112.75, 112.00, 112.41, 1944.49248704225
12/22/17, 112.08, 112.75, 112.00, 112.08, 3186.94116052459
12/21/17, 112.75, 113.16, 112.33, 112.75, 72668.77226854
12/20/17, 112.75, 113.49, 112.33, 112.75, 108977.223794577
12/19/17, 112.75, 114.07, 112.00, 112.75, 47869.255493663
12/18/17, 114.07, 114.40, 113.57, 114.07, 29513.5841690216
12/15/17, 113.74, 114.40, 112.83, 113.74, 17578.839338503
12/14/17, 113.57, 113.57, 112.75, 113.57, 5030.10773633139
12/13/17, 112.00, 113.57, 111.58, 112.00, 4475.22774623248
12/12/17, 115.15, 115.23, 111.09, 115.15, 2651373.40660282
12/11/17, 111.92, 112.66, 111.92, 111.92, 185227.384520951
12/08/17, 112.33, 112.58, 111.58, 112.33, 24298.9185229399
12/07/17, 112.16, 112.75, 111.92, 112.16, 184696.629747813
12/06/17, 111.92, 112.75, 111.50, 111.92, 618090.471057956
12/05/17, 111.83, 113.16, 111.34, 111.83, 625515.006577649
12/04/17, 111.58, 112.75, 111.50, 111.58, 184937.881917421
11/30/17, 111.92, 113.16, 111.50, 111.92, 81514.2830672254
11/29/17, 111.42, 113.24, 110.26, 111.42, 3698400.5851374
11/28/17, 112.83, 113.57, 112.83, 112.83, 4709.24235075245
11/27/17, 113.57, 113.74, 113.16, 113.57, 8949.24923161692
11/24/17, 112.83, 114.24, 112.75, 112.83, 129037.341697501
11/23/17, 113.99, 114.24, 110.26, 113.99, 11117849.3028342
11/22/17, 113.41, 115.23, 112.75, 113.41, 109102.674922773
11/21/17, 115.07, 116.06, 114.82, 115.07, 399813.951822375
11/20/17, 116.06, 116.89, 115.98, 116.06, 158625.714039101
11/17/17, 116.06, 116.89, 114.24, 116.06, 96335.6101071064
11/16/17, 113.99, 115.23, 113.74, 113.99, 1784279.33372713
11/15/17, 114.40, 116.06, 113.57, 114.40, 195983.612502934
11/14/17, 114.65, 117.72, 114.40, 114.65, 13624.7162786242
11/13/17, 117.30, 119.29, 116.06, 117.30, 72246.5809717256
11/10/17, 117.72, 119.38, 117.72, 117.72, 37632.9259371862
11/09/17, 119.29, 119.71, 118.55, 119.29, 2075.97491947873
11/08/17, 119.79, 121.04, 119.38, 119.79, 16535.4237049474
11/07/17, 121.20, 121.86, 120.21, 121.20, 224722.777207513
11/06/17, 122.28, 122.69, 122.28, 122.28, 10121.7347759129
11/02/17, 122.28, 122.69, 122.28, 122.28, 17923.8299410427
11/01/17, 123.44, 124.02, 122.69, 123.44, 5857.60267808758
10/31/17, 124.10, 124.35, 121.86, 124.10, 1010501.6000559
10/30/17, 121.95, 122.69, 118.71, 121.95, 11651560.6213108
10/27/17, 119.05, 120.21, 118.71, 119.05, 93422.4901590871
10/26/17, 120.21, 120.21, 117.72, 120.21, 43663.0239165437
10/25/17, 118.05, 118.55, 116.81, 118.05, 89159.5643221099
10/24/17, 116.89, 117.30, 116.48, 116.89, 203089.695158744
10/23/17, 117.22, 118.55, 116.89, 117.22, 22084.2236059365
