Date, Open, High, Low, Close, Volume
08/03/22, 2.63, 2.63, 2.54, 2.63, 314229.884580054
08/02/22, 2.63, 2.63, 2.45, 2.45, 970246.529304278
08/01/22, 2.54, 2.63, 2.54, 2.54, 129069.04783101
07/29/22, 2.63, 2.63, 2.54, 2.54, 108483.995700982
07/28/22, 2.63, 2.63, 2.45, 2.54, 283167.272208563
07/27/22, 2.54, 2.63, 2.54, 2.54, 185442.793589349
07/26/22, 2.72, 2.72, 2.54, 2.54, 717151.716344419
07/25/22, 2.72, 2.72, 2.54, 2.54, 257728.377128453
07/22/22, 2.54, 2.72, 2.54, 2.72, 39324.1680711886
07/21/22, 2.63, 2.72, 2.63, 2.63, 78710.0142011938
07/20/22, 2.63, 2.81, 2.63, 2.63, 196227.642730988
07/19/22, 2.63, 2.81, 2.63, 2.72, 124895.866315725
07/18/22, 2.54, 2.81, 2.54, 2.72, 933233.085650895
07/15/22, 2.63, 2.72, 2.54, 2.54, 185386.622500069
07/14/22, 2.63, 2.63, 2.45, 2.54, 419528.649100724
07/12/22, 2.63, 2.72, 2.54, 2.63, 506137.860406068
07/11/22, 2.54, 2.63, 2.45, 2.63, 273162.20995339
07/08/22, 2.45, 2.54, 2.36, 2.45, 12639.5964817657
07/07/22, 2.45, 2.45, 2.36, 2.36, 58296.7795207264
07/06/22, 2.36, 2.54, 2.36, 2.45, 588307.352870526
07/05/22, 2.45, 2.45, 2.36, 2.36, 287974.856614532
07/04/22, 2.54, 2.54, 2.36, 2.36, 148749.855563031
07/01/22, 2.54, 2.54, 2.45, 2.45, 73031.2272144403
06/30/22, 2.36, 2.63, 2.36, 2.45, 669357.829125027
06/29/22, 2.54, 2.54, 2.45, 2.45, 40034.5671414866
06/28/22, 2.45, 2.54, 2.36, 2.45, 189930.973762161
06/27/22, 2.54, 2.54, 2.45, 2.45, 576325.288551502
06/24/22, 2.63, 2.72, 2.45, 2.63, 889506.646131674
06/23/22, 2.63, 2.63, 2.54, 2.54, 90014.7212671439
06/22/22, 2.72, 2.72, 2.45, 2.63, 488099.230990038
06/21/22, 2.45, 2.72, 2.45, 2.63, 118164.14675346
06/20/22, 2.54, 2.63, 2.45, 2.54, 389520.070698651
06/17/22, 2.72, 2.72, 2.45, 2.54, 505078.319467112
06/16/22, 2.63, 2.72, 2.54, 2.72, 196768.42713954
06/15/22, 2.63, 2.72, 2.63, 2.72, 26914.7629160777
06/13/22, 2.72, 2.81, 2.63, 2.72, 360123.867309114
06/10/22, 2.72, 2.72, 2.63, 2.72, 223118.174981102
06/09/22, 2.81, 2.81, 2.63, 2.72, 180511.853065746
06/08/22, 2.72, 2.81, 2.63, 2.72, 100397.561632568
06/07/22, 2.63, 2.81, 2.45, 2.54, 918541.592319571
06/06/22, 2.81, 2.91, 2.63, 2.72, 753525.250137579
06/03/22, 3.00, 3.00, 2.72, 2.81, 312604.227172675
06/02/22, 3.00, 3.00, 2.81, 2.81, 304773.316490786
06/01/22, 3.00, 3.09, 2.81, 2.81, 2400727.0237404
05/31/22, 3.09, 3.09, 2.72, 2.91, 1559563.86038792
05/30/22, 3.00, 3.18, 2.81, 3.00, 1264546.69112923
05/27/22, 2.81, 3.18, 2.63, 2.91, 3002177.31010839
05/26/22, 2.63, 2.81, 2.45, 2.54, 3216644.03594656
05/25/22, 2.45, 2.81, 2.45, 2.63, 2963678.08607387
05/24/22, 2.63, 2.63, 2.36, 2.45, 462680.161000262
05/23/22, 2.54, 2.54, 2.36, 2.54, 1342310.60796393
05/20/22, 2.27, 2.54, 2.27, 2.45, 46525.0814380224
05/19/22, 2.54, 2.63, 2.36, 2.36, 380384.008236448
05/18/22, 2.54, 2.72, 2.54, 2.54, 1309850.3267239
05/17/22, 2.45, 2.54, 2.36, 2.36, 690691.829112113
05/13/22, 2.18, 2.45, 2.18, 2.36, 1258996.76722965
05/12/22, 2.00, 2.27, 2.00, 2.18, 513625.136188836
05/09/22, 2.09, 2.18, 1.91, 2.00, 277967.591571545
05/06/22, 2.00, 2.09, 2.00, 2.00, 370696.147426618
05/05/22, 2.18, 2.18, 2.00, 2.09, 140824.225005103
05/04/22, 2.09, 2.18, 2.00, 2.00, 354464.905412695
04/29/22, 2.27, 2.27, 2.00, 2.09, 1449487.24909679
04/28/22, 2.27, 2.27, 2.00, 2.09, 1697974.93134183
04/27/22, 2.00, 2.27, 2.00, 2.18, 1512171.98194475
04/26/22, 2.18, 2.18, 2.09, 2.09, 214541.620623877
04/25/22, 2.27, 2.27, 2.18, 2.27, 89016.8583870045
04/08/22, 2.27, 2.45, 2.18, 2.36, 165185.956843737
04/07/22, 2.45, 2.45, 2.18, 2.27, 417488.867584148
04/06/22, 2.54, 2.63, 2.45, 2.54, 67563.907857915
04/05/22, 2.27, 2.54, 2.18, 2.45, 410361.747609112
04/04/22, 2.09, 2.36, 2.00, 2.09, 378431.236838559
04/01/22, 2.27, 2.27, 2.27, 2.27, 47220.0609936161
03/31/22, 2.45, 2.45, 2.27, 2.36, 126855.246077058
03/30/22, 2.63, 2.63, 2.27, 2.45, 1226039.75733736
03/29/22, 2.81, 2.81, 2.54, 2.54, 2039024.85896192
03/28/22, 2.81, 2.81, 2.72, 2.72, 95990.8846089059
03/25/22, 2.91, 2.91, 2.72, 2.72, 268936.161530548
03/24/22, 2.91, 2.91, 2.72, 2.81, 1398515.84045443
03/23/22, 2.81, 2.81, 2.72, 2.72, 680823.339701463
03/22/22, 2.81, 2.91, 2.72, 2.81, 862144.717289176
03/21/22, 2.91, 2.91, 2.72, 2.81, 148041.659280548
03/18/22, 2.91, 2.91, 2.72, 2.91, 165216.795873146
03/16/22, 2.72, 2.91, 2.63, 2.81, 376045.617635047
03/15/22, 2.91, 2.91, 2.63, 2.72, 1254551.54141922
03/14/22, 2.91, 2.91, 2.81, 2.81, 135761.117212607
03/11/22, 3.00, 3.00, 2.81, 2.91, 193977.49497809
03/10/22, 2.81, 3.00, 2.81, 3.00, 763246.152764633
03/09/22, 3.00, 3.09, 2.63, 2.63, 3001284.07964945
03/08/22, 3.18, 3.18, 2.91, 3.09, 897055.599973259
03/07/22, 3.36, 3.36, 3.09, 3.18, 879153.543401751
03/04/22, 3.18, 3.27, 3.09, 3.18, 300949.276844159
03/03/22, 3.36, 3.36, 3.18, 3.18, 193317.760027535
03/02/22, 3.27, 3.27, 3.18, 3.27, 295480.856093727
02/28/22, 3.36, 3.36, 3.09, 3.27, 1766408.94038662
02/25/22, 3.18, 3.36, 3.09, 3.27, 1173592.48085904
02/24/22, 3.18, 3.36, 3.00, 3.00, 1831152.17844759
02/23/22, 3.36, 3.45, 3.00, 3.27, 930629.39045371
02/22/22, 3.45, 3.63, 3.27, 3.36, 1046486.11697109
02/21/22, 3.63, 3.63, 3.45, 3.45, 545786.939679951
02/18/22, 3.63, 3.63, 3.54, 3.54, 435901.970928707
02/17/22, 3.72, 3.72, 3.54, 3.54, 744693.172393829
02/15/22, 3.72, 3.81, 3.63, 3.63, 349753.142276672
02/14/22, 3.72, 3.81, 3.63, 3.72, 52709.4082282902
02/11/22, 3.63, 3.81, 3.63, 3.72, 452136.517124352
02/10/22, 3.72, 3.72, 3.63, 3.63, 558562.007612331
02/09/22, 3.81, 3.81, 3.54, 3.63, 1219202.30395998
02/08/22, 3.90, 3.90, 3.63, 3.63, 2965025.09082267
02/07/22, 3.90, 3.90, 3.72, 3.81, 848861.906765467
02/03/22, 3.72, 3.90, 3.72, 3.81, 1198067.65627014
02/02/22, 3.99, 3.99, 3.81, 3.81, 733159.375395132
02/01/22, 3.99, 3.99, 3.81, 3.90, 479698.899658004
01/31/22, 3.99, 3.99, 3.81, 3.90, 482797.120719628
01/28/22, 3.90, 3.99, 3.81, 3.90, 472535.433684023
01/27/22, 3.99, 4.09, 3.90, 3.90, 1758470.0931018
01/26/22, 3.99, 3.99, 3.90, 3.99, 1195576.30325152
01/25/22, 3.99, 4.09, 3.90, 3.99, 366255.327191825
01/24/22, 4.18, 4.18, 3.90, 3.99, 1853248.34301862
01/21/22, 4.18, 4.27, 3.99, 4.09, 1596982.61699924
01/20/22, 4.27, 4.27, 3.99, 4.09, 2426281.56518079
01/19/22, 4.27, 4.27, 4.18, 4.18, 711486.146084555
01/18/22, 4.18, 4.36, 4.18, 4.18, 1474108.90989758
01/13/22, 4.27, 4.36, 4.18, 4.18, 1151604.25289094
01/12/22, 4.54, 4.54, 4.18, 4.27, 2911695.59782449
01/11/22, 4.63, 4.72, 4.36, 4.45, 5126744.12967934
01/10/22, 4.18, 4.81, 4.18, 4.63, 39829961.1953017
01/07/22, 3.45, 3.99, 3.45, 3.90, 246623916.691602
01/06/22, 3.90, 3.90, 3.72, 3.81, 1356584.67300434
01/05/22, 3.81, 3.90, 3.72, 3.90, 1334773.76945533
01/04/22, 3.99, 3.99, 3.81, 3.81, 5698577.93387631
01/03/22, 4.09, 4.09, 3.90, 3.90, 1485740.73095404
12/31/21, 3.99, 3.99, 3.90, 3.99, 473909.973280506
12/30/21, 3.99, 4.09, 3.90, 3.99, 1000865.27993107
12/29/21, 4.09, 4.09, 3.99, 3.99, 978537.822639476
12/28/21, 3.99, 4.09, 3.99, 3.99, 2254807.75051948
12/27/21, 4.09, 4.09, 3.99, 3.99, 9365122.65731512
12/24/21, 4.09, 4.18, 3.99, 3.99, 3372863.54498984
12/23/21, 4.09, 4.18, 3.90, 4.09, 811069.777619525
12/22/21, 3.99, 4.09, 3.99, 3.99, 340033.341043526
12/21/21, 3.99, 4.09, 3.90, 3.99, 1740478.82362379
12/20/21, 4.09, 4.18, 3.99, 3.99, 4125416.26430715
12/17/21, 4.36, 4.36, 4.09, 4.09, 11880471.7450027
12/16/21, 3.99, 4.63, 3.90, 4.36, 22145264.7114273
12/15/21, 4.09, 4.09, 3.99, 3.99, 1594030.88132731
12/14/21, 4.18, 4.27, 3.99, 4.09, 726625.906736206
12/13/21, 4.09, 4.18, 3.99, 4.18, 568027.386852859
12/10/21, 4.18, 4.27, 4.09, 4.09, 328415.838107864
12/09/21, 4.09, 4.27, 4.09, 4.09, 346269.433347444
12/08/21, 4.09, 4.27, 4.09, 4.18, 923719.24507844
12/07/21, 4.18, 4.18, 4.09, 4.09, 448621.969165715
12/06/21, 4.27, 4.27, 4.09, 4.18, 409136.997584041
12/03/21, 4.09, 4.27, 4.09, 4.18, 461287.99910126
12/02/21, 4.09, 4.27, 4.09, 4.09, 801374.207052343
12/01/21, 4.09, 4.45, 4.09, 4.18, 5446746.41972828
11/30/21, 4.18, 4.27, 4.09, 4.18, 1611749.00511627
11/29/21, 4.36, 4.36, 4.18, 4.18, 864147.0514129
11/26/21, 4.18, 4.45, 3.99, 4.36, 1465822.02213801
11/25/21, 3.99, 4.36, 3.90, 4.18, 2455022.4391954
11/24/21, 4.18, 4.18, 3.81, 3.99, 830662.473838951
11/23/21, 4.09, 4.18, 3.90, 3.99, 1495418.6792187
11/22/21, 4.36, 4.36, 4.09, 4.18, 921173.92375835
11/19/21, 4.36, 4.45, 4.09, 4.09, 2811657.09060575
11/17/21, 3.90, 4.72, 3.81, 4.45, 16424536.6446785
11/16/21, 3.81, 3.90, 3.81, 3.90, 1901274.62435248
11/15/21, 3.72, 3.81, 3.27, 3.81, 2150554.20881697
11/12/21, 3.90, 3.90, 3.81, 3.81, 1280227.23618943
11/11/21, 3.81, 3.90, 3.81, 3.81, 1274116.70279096
11/10/21, 3.90, 3.99, 3.72, 3.81, 664291.41715081
11/09/21, 3.90, 3.99, 3.72, 3.90, 1471094.39477292
11/08/21, 3.81, 3.99, 3.72, 3.81, 629741.791668367
11/05/21, 3.81, 3.90, 3.81, 3.81, 1601643.71601553
11/03/21, 3.90, 3.99, 3.72, 3.81, 2781104.4236134
11/02/21, 3.90, 3.99, 3.81, 3.90, 4591041.5526159
11/01/21, 3.99, 4.18, 3.81, 3.90, 4760331.30315876
10/29/21, 3.99, 4.09, 3.81, 3.99, 2837749.11227297
10/28/21, 3.54, 4.18, 3.54, 3.99, 20004430.3038435
10/27/21, 3.45, 3.63, 3.45, 3.54, 1797166.46664575
10/26/21, 3.45, 3.54, 3.27, 3.45, 2409587.73772574
10/25/21, 3.45, 3.45, 3.27, 3.36, 9217345.33257236
10/22/21, 3.36, 3.45, 3.27, 3.27, 1297725.08119691
10/21/21, 3.45, 3.45, 3.27, 3.36, 1409079.30942068
10/18/21, 3.45, 3.45, 3.36, 3.36, 1773871.98550342
10/15/21, 3.45, 3.54, 3.36, 3.45, 1028828.56984703
10/14/21, 3.54, 3.63, 3.45, 3.54, 1132299.02048135
10/13/21, 3.45, 3.63, 3.45, 3.54, 2786299.69867479
10/12/21, 3.54, 3.63, 3.45, 3.45, 1661137.71071364
10/11/21, 3.63, 3.63, 3.54, 3.54, 3045773.78514653
10/08/21, 3.63, 3.81, 3.36, 3.63, 19989737.7091182
10/07/21, 3.81, 4.27, 3.36, 3.45, 37165225.6463726
10/06/21, 2.91, 3.63, 2.91, 3.63, 46283429.0063669
10/05/21, 2.81, 3.00, 2.81, 2.91, 430770.57671395
10/04/21, 2.91, 2.91, 2.81, 2.81, 246686.903206381
10/01/21, 2.72, 2.81, 2.63, 2.72, 272964.156757975
09/30/21, 2.72, 2.81, 2.72, 2.72, 117298.454499376
09/29/21, 2.81, 2.81, 2.72, 2.72, 46355.3921447996
09/28/21, 2.72, 2.81, 2.72, 2.81, 163977.428587622
09/27/21, 2.81, 2.81, 2.72, 2.72, 114407.865096123
09/24/21, 2.81, 2.81, 2.72, 2.81, 7417.31849238406
09/23/21, 2.81, 2.81, 2.72, 2.72, 608902.600826635
09/22/21, 2.81, 2.81, 2.72, 2.72, 316849.388151394
09/21/21, 2.81, 2.81, 2.72, 2.81, 245722.886737328
09/17/21, 2.72, 2.81, 2.63, 2.72, 262112.767922112
09/16/21, 2.72, 2.81, 2.63, 2.72, 481227.876049204
09/15/21, 2.72, 2.81, 2.72, 2.72, 179304.274725802
09/14/21, 2.63, 2.81, 2.63, 2.72, 437531.780580475
09/13/21, 2.72, 2.72, 2.63, 2.63, 1288442.91203305
09/10/21, 2.81, 2.81, 2.72, 2.72, 342709.738047191
09/09/21, 2.81, 2.81, 2.63, 2.72, 106313.759017798
09/08/21, 2.81, 2.81, 2.63, 2.72, 658616.864694254
09/07/21, 2.72, 2.90, 2.63, 2.81, 2073149.63360567
09/06/21, 2.81, 2.81, 2.63, 2.72, 751473.488733012
09/03/21, 2.81, 2.81, 2.72, 2.72, 158140.420502141
09/02/21, 2.81, 2.90, 2.63, 2.72, 2573602.15096393
09/01/21, 2.72, 2.81, 2.63, 2.81, 913778.317697466
08/31/21, 2.72, 2.81, 2.63, 2.63, 340354.653972881
08/30/21, 2.81, 2.81, 2.63, 2.63, 309083.421508677
08/27/21, 2.90, 2.90, 2.72, 2.81, 1956038.0362849
08/26/21, 2.72, 3.07, 2.55, 2.90, 6079284.36877175
08/25/21, 2.63, 2.72, 2.55, 2.63, 691414.857032466
08/24/21, 2.63, 2.72, 2.55, 2.63, 1053349.23638872
08/23/21, 2.72, 2.72, 2.55, 2.63, 951444.851036902
08/20/21, 2.72, 2.81, 2.63, 2.72, 1208325.61795794
08/19/21, 2.72, 2.72, 2.63, 2.63, 177616.863253111
08/18/21, 2.72, 2.72, 2.63, 2.63, 375484.942924598
08/17/21, 2.72, 2.72, 2.63, 2.72, 62208.6286276002
08/16/21, 2.72, 2.72, 2.63, 2.72, 114146.948669893
08/13/21, 2.63, 2.72, 2.63, 2.72, 26341.165318806
08/12/21, 2.63, 2.63, 2.63, 2.63, 159233.079247793
08/11/21, 2.72, 2.72, 2.63, 2.63, 75398.0109421682
08/10/21, 2.72, 2.72, 2.63, 2.63, 153854.099124514
08/09/21, 2.72, 2.72, 2.63, 2.63, 275421.784405913
08/06/21, 2.63, 2.72, 2.63, 2.72, 705553.337089608
08/05/21, 2.81, 2.81, 2.63, 2.63, 404232.464104528
08/04/21, 2.81, 2.81, 2.72, 2.81, 216995.874272124
08/03/21, 2.72, 2.90, 2.72, 2.81, 693355.209320106
08/02/21, 2.81, 2.81, 2.72, 2.72, 101788.169301707
07/30/21, 2.72, 2.81, 2.72, 2.81, 81285.151441423
07/29/21, 2.72, 2.81, 2.72, 2.72, 28165.3015563339
07/28/21, 2.72, 2.81, 2.63, 2.72, 76226.3351424698
07/27/21, 2.81, 2.81, 2.72, 2.72, 99717.9284874736
07/26/21, 2.81, 2.81, 2.72, 2.81, 206896.471642863
07/22/21, 2.81, 2.81, 2.72, 2.81, 111442.07707221
07/20/21, 2.81, 2.90, 2.72, 2.81, 872349.574578945
07/19/21, 2.72, 2.81, 2.72, 2.72, 411840.057894643
07/16/21, 2.81, 2.81, 2.72, 2.81, 341752.664693335
07/15/21, 2.81, 2.90, 2.63, 2.81, 810020.172409072
07/14/21, 2.81, 2.81, 2.72, 2.81, 20493.9028759619
07/13/21, 2.81, 2.81, 2.72, 2.81, 80062.604169176
07/12/21, 2.72, 2.81, 2.63, 2.72, 188513.827010586
07/09/21, 2.72, 2.81, 2.63, 2.72, 1005315.54775555
07/08/21, 2.72, 2.81, 2.72, 2.72, 414963.079398118
07/07/21, 2.81, 2.81, 2.72, 2.72, 14782.2258249141
07/06/21, 2.72, 2.81, 2.63, 2.72, 322771.849214898
07/05/21, 2.81, 2.81, 2.72, 2.81, 2139.74256969236
07/02/21, 2.81, 2.81, 2.72, 2.72, 17442.6618740257
07/01/21, 2.72, 2.81, 2.63, 2.81, 156494.026458901
06/30/21, 2.72, 2.72, 2.72, 2.72, 172673.123631228
06/29/21, 2.72, 2.81, 2.72, 2.72, 44898.1340262498
06/28/21, 2.81, 2.81, 2.72, 2.72, 101420.151809689
06/25/21, 2.81, 2.81, 2.63, 2.81, 175586.500495288
06/23/21, 2.72, 2.90, 2.72, 2.81, 579002.034129917
06/22/21, 2.81, 2.81, 2.72, 2.72, 37812.3730885944
06/21/21, 2.81, 2.81, 2.81, 2.81, 6044.37397881681
06/18/21, 2.72, 2.81, 2.72, 2.81, 4009.45372883249
06/17/21, 2.81, 2.81, 2.72, 2.72, 512888.774093193
06/16/21, 2.81, 2.81, 2.72, 2.81, 95499.9694922653
06/15/21, 2.81, 2.81, 2.72, 2.81, 306664.53254411
06/14/21, 2.81, 2.90, 2.81, 2.81, 149744.380568135
06/11/21, 2.90, 2.90, 2.72, 2.81, 83791.7721300934
06/10/21, 2.72, 2.90, 2.72, 2.72, 244711.123477538
06/09/21, 2.81, 2.81, 2.72, 2.72, 64993.256338105
06/08/21, 2.81, 2.81, 2.72, 2.72, 36812.0035592068
06/07/21, 2.81, 2.81, 2.72, 2.81, 151086.562009614
06/04/21, 2.81, 2.81, 2.72, 2.81, 887791.497394195
06/03/21, 2.81, 2.81, 2.72, 2.81, 332171.676797413
06/02/21, 2.90, 2.90, 2.72, 2.81, 55539.8782226964
06/01/21, 2.81, 2.90, 2.72, 2.81, 74003.4183408352
05/31/21, 2.81, 2.90, 2.72, 2.81, 706001.110694448
05/28/21, 2.81, 2.90, 2.72, 2.72, 130731.662644569
05/25/21, 2.81, 2.90, 2.72, 2.81, 989021.373906153
05/24/21, 2.72, 2.81, 2.72, 2.81, 28493.4409919417
05/21/21, 2.72, 2.81, 2.63, 2.81, 204632.537411777
05/20/21, 2.81, 2.81, 2.72, 2.81, 22345.3840664572
05/19/21, 2.81, 2.81, 2.72, 2.72, 24028.2380469873
05/18/21, 2.72, 2.81, 2.63, 2.72, 71140.1738905493
05/17/21, 2.72, 2.72, 2.63, 2.72, 276549.763715814
05/13/21, 2.72, 2.81, 2.72, 2.72, 287744.103836809
05/12/21, 2.72, 2.81, 2.63, 2.72, 149114.307276847
05/11/21, 2.63, 2.72, 2.63, 2.72, 5901.95234877871
05/10/21, 2.72, 2.72, 2.72, 2.72, 19543.6657603477
05/07/21, 2.81, 2.81, 2.63, 2.72, 147776.683327529
05/06/21, 2.81, 2.81, 2.72, 2.81, 7444.66344535137
05/05/21, 2.81, 2.81, 2.72, 2.72, 103891.45193411
05/04/21, 2.81, 2.81, 2.72, 2.72, 139893.36126166
05/03/21, 2.63, 2.81, 2.63, 2.72, 384937.181666967
04/30/21, 2.72, 2.81, 2.63, 2.63, 357406.510894083
04/29/21, 2.72, 2.72, 2.63, 2.63, 1062360.53776449
04/28/21, 2.72, 2.81, 2.63, 2.72, 440902.046033697
04/27/21, 2.72, 2.81, 2.63, 2.72, 1692248.11124746
04/23/21, 2.72, 2.81, 2.72, 2.72, 60033.5654936584
04/22/21, 2.90, 2.90, 2.81, 2.81, 111445.495191331
04/21/21, 2.81, 2.90, 2.81, 2.81, 56462.7703853432
04/20/21, 2.90, 2.98, 2.81, 2.81, 534037.81646733
04/19/21, 2.98, 2.98, 2.90, 2.90, 895268.063284675
04/16/21, 2.98, 2.98, 2.81, 2.90, 200552.442554446
04/15/21, 2.98, 2.98, 2.90, 2.98, 355926.465314727
04/12/21, 2.81, 2.98, 2.81, 2.98, 1545106.05870338
04/09/21, 2.81, 2.90, 2.72, 2.81, 524107.041048033
04/08/21, 2.90, 2.90, 2.81, 2.90, 387651.168248973
04/07/21, 2.81, 2.90, 2.81, 2.81, 303903.831667451
04/06/21, 2.90, 2.90, 2.81, 2.81, 202024.51252252
04/05/21, 2.90, 2.90, 2.81, 2.90, 271179.898576858
04/01/21, 2.81, 2.90, 2.81, 2.90, 671662.686005743
03/31/21, 2.81, 2.90, 2.81, 2.90, 980089.828643204
03/30/21, 2.81, 2.90, 2.81, 2.81, 211153.169321441
03/29/21, 2.90, 2.90, 2.90, 2.90, 1600.8191216282
03/26/21, 2.90, 2.90, 2.81, 2.81, 697308.833769963
03/25/21, 2.98, 2.98, 2.81, 2.81, 218224.118409573
03/24/21, 2.81, 2.98, 2.81, 2.90, 312312.4047049
03/23/21, 2.81, 2.81, 2.72, 2.81, 602842.275625254
03/22/21, 2.81, 2.90, 2.81, 2.81, 60869.8653052421
03/19/21, 2.90, 2.90, 2.72, 2.81, 835373.501301934
03/18/21, 2.81, 2.90, 2.81, 2.81, 1229255.90070833
03/17/21, 2.90, 2.98, 2.81, 2.90, 916169.861709066
03/16/21, 2.81, 2.90, 2.81, 2.90, 979561.159552503
03/15/21, 2.90, 2.90, 2.81, 2.81, 159931.5149215
03/12/21, 2.98, 2.98, 2.90, 2.98, 79450.7608465323
03/10/21, 2.98, 2.98, 2.90, 2.90, 154235.789093017
03/09/21, 2.90, 2.98, 2.90, 2.90, 147981.770474784
03/08/21, 2.98, 2.98, 2.90, 2.90, 85276.3752016106
03/05/21, 2.98, 2.98, 2.90, 2.90, 125447.250483636
03/04/21, 3.07, 3.07, 2.81, 2.81, 499128.565885432
03/03/21, 2.98, 3.07, 2.90, 2.90, 188104.792089116
03/02/21, 2.90, 3.07, 2.90, 3.07, 321012.657240668
03/01/21, 3.07, 3.07, 2.90, 2.90, 294643.007595854
02/25/21, 3.07, 3.07, 2.90, 2.98, 596230.493872366
02/24/21, 2.98, 2.98, 2.90, 2.98, 454174.602580207
02/23/21, 2.98, 3.07, 2.90, 2.98, 661869.774724324
02/22/21, 3.07, 3.07, 2.98, 2.98, 128873.345215832
02/19/21, 3.07, 3.16, 2.98, 3.07, 103371.897827731
02/18/21, 3.07, 3.16, 2.98, 3.07, 675452.240737797
02/17/21, 3.07, 3.07, 2.90, 2.98, 1328007.64085763
02/16/21, 3.25, 3.25, 2.90, 2.98, 416906.849804878
02/15/21, 3.16, 3.34, 2.98, 2.98, 609832.329227524
02/12/21, 2.98, 3.34, 2.98, 3.16, 732646.488615016
02/11/21, 3.07, 3.16, 2.81, 2.98, 853304.95421025
02/10/21, 3.16, 3.16, 2.98, 2.98, 678505.760485814
02/09/21, 3.07, 3.25, 2.98, 3.16, 1676535.01764862
02/08/21, 3.16, 3.25, 3.07, 3.07, 192050.440927692
02/05/21, 3.25, 3.25, 3.07, 3.16, 636596.201944283
02/03/21, 3.16, 3.34, 3.07, 3.16, 1139415.19710726
02/02/21, 3.25, 3.25, 2.98, 3.07, 2462142.98329612
02/01/21, 3.42, 3.51, 3.25, 3.25, 1508029.72059882
01/29/21, 3.42, 3.51, 3.34, 3.42, 832168.444939557
01/27/21, 3.69, 3.69, 3.34, 3.34, 2830326.82377844
01/26/21, 3.77, 3.95, 3.51, 3.60, 3918259.45005954
01/25/21, 3.42, 3.95, 3.34, 3.77, 25993166.6111057
01/22/21, 3.16, 3.51, 3.16, 3.34, 4934075.45975454
01/21/21, 3.51, 3.51, 3.07, 3.16, 7003821.78608881
01/20/21, 3.69, 3.69, 3.34, 3.42, 5220312.17305902
01/19/21, 3.16, 3.77, 3.07, 3.60, 28532259.4314249
01/18/21, 3.07, 3.16, 2.98, 3.07, 2095285.37303271
01/15/21, 3.16, 3.16, 2.98, 3.07, 394457.782791754
01/13/21, 3.07, 3.16, 2.98, 3.07, 576867.988425426
01/12/21, 3.16, 3.16, 3.07, 3.07, 314319.980001917
01/11/21, 3.25, 3.25, 3.07, 3.16, 1561915.229167
01/08/21, 3.07, 3.34, 2.98, 3.16, 2495217.84328313
01/07/21, 2.98, 3.07, 2.90, 2.98, 699755.067687498
01/06/21, 3.07, 3.07, 2.90, 3.07, 416979.769679458
01/05/21, 2.98, 3.07, 2.98, 2.98, 270465.511680587
01/04/21, 2.98, 3.07, 2.90, 2.98, 240406.572131266
12/31/20, 3.07, 3.07, 2.98, 2.98, 181478.198486704
12/30/20, 2.98, 2.98, 2.90, 2.98, 969521.004321337
12/28/20, 3.07, 3.07, 2.90, 2.90, 145640.358876957
12/24/20, 2.98, 2.98, 2.90, 2.98, 339831.681747382
12/23/20, 2.90, 3.07, 2.90, 3.07, 4551.79529601756
12/22/20, 2.98, 3.07, 2.90, 2.98, 184049.763438671
12/21/20, 3.07, 3.07, 2.90, 2.98, 138471.42370736
12/18/20, 3.07, 3.07, 2.98, 3.07, 22050.2864490182
12/17/20, 2.98, 3.07, 2.90, 2.98, 412513.427361463
12/16/20, 2.98, 3.07, 2.90, 2.98, 2394869.84150436
12/15/20, 3.07, 3.07, 2.90, 2.90, 288075.661391537
12/14/20, 3.07, 3.16, 2.98, 2.98, 890621.700026312
12/11/20, 3.16, 3.16, 2.98, 2.98, 129719.899384779
12/10/20, 3.07, 3.16, 2.98, 3.07, 1317843.29396507
12/09/20, 3.16, 3.16, 3.07, 3.16, 343433.239927785
12/08/20, 3.16, 3.16, 3.07, 3.07, 722073.106800987
12/07/20, 3.16, 3.25, 2.98, 3.07, 1093949.65530694
12/04/20, 3.16, 3.16, 2.98, 3.07, 848692.772143097
12/03/20, 3.07, 3.16, 2.98, 3.07, 188185.687574978
12/02/20, 3.25, 3.25, 3.07, 3.07, 742961.232748894
12/01/20, 2.98, 3.34, 2.98, 3.16, 5031586.42266294
11/30/20, 2.98, 2.98, 2.81, 2.90, 3523482.6428165
11/27/20, 2.98, 2.98, 2.90, 2.90, 31995.8737178386
11/26/20, 2.98, 2.98, 2.90, 2.90, 663530.980617088
11/25/20, 2.90, 2.98, 2.81, 2.90, 864487.900600842
11/24/20, 2.98, 2.98, 2.90, 2.90, 214310.372016126
11/23/20, 2.98, 2.98, 2.90, 2.98, 149894.777809455
11/20/20, 3.07, 3.07, 2.98, 3.07, 27828.0471364037
11/19/20, 3.07, 3.07, 2.98, 2.98, 59534.5201020049
11/18/20, 2.98, 3.07, 2.98, 3.07, 43072.8584156816
11/17/20, 3.07, 3.07, 2.98, 3.07, 44264.6426158404
11/16/20, 3.07, 3.07, 2.98, 2.98, 79726.489122286
11/13/20, 2.98, 3.07, 2.98, 2.98, 27077.2003028429
11/12/20, 2.98, 3.07, 2.98, 2.98, 86008.9920665265
11/11/20, 3.07, 3.07, 2.98, 2.98, 258941.892750944
11/10/20, 3.16, 3.16, 2.98, 3.07, 350108.826570931
