Date, Open, High, Low, Close, Volume
01/24/19, 178.40, 178.66, 178.14, 178.40, 3115.49634367148
01/23/19, 178.66, 179.53, 178.66, 178.66, 627.250189103362
01/22/19, 178.57, 181.26, 178.23, 178.57, 178875.842070864
01/21/19, 178.57, 181.26, 178.23, 178.57, 2641.5996015364
01/18/19, 178.14, 182.13, 177.79, 178.14, 1598.10434209055
01/17/19, 177.79, 177.79, 177.79, 177.79, 340.144863576272
01/16/19, 177.79, 178.66, 177.79, 177.79, 3645.89172416329
01/14/19, 177.79, 182.13, 176.06, 177.79, 2558.58119415507
01/11/19, 177.79, 180.39, 176.49, 177.79, 401036.559323603
01/10/19, 176.92, 177.01, 176.06, 176.92, 39299.9916275717
01/09/19, 176.40, 176.92, 176.06, 176.40, 332026.355154439
01/08/19, 176.92, 177.79, 176.40, 176.92, 352973.513583558
01/07/19, 177.79, 182.13, 177.79, 177.79, 401312.134314772
01/04/19, 180.39, 181.26, 177.79, 180.39, 7123.44056669222
01/03/19, 177.79, 181.26, 177.79, 177.79, 540454.444186184
01/02/19, 180.83, 186.38, 180.39, 180.83, 27391.4623020946
12/31/18, 185.60, 185.60, 183.17, 185.60, 4441.48479490101
12/28/18, 185.68, 185.60, 185.60, 185.68, 107.232109534214
12/27/18, 185.68, 186.03, 185.60, 185.68, 133.751878558805
12/26/18, 187.25, 186.38, 186.38, 187.25, 23.0606687170354
12/24/18, 187.25, 187.33, 186.46, 187.25, 161.424681019248
12/21/18, 183.00, 183.08, 183.00, 183.00, 853.244742530308
12/20/18, 182.13, 182.22, 181.95, 182.13, 153541.391418329
12/19/18, 182.48, 183.86, 182.13, 182.48, 127862.183768474
12/18/18, 182.13, 186.46, 181.69, 182.13, 160921.958441216
12/17/18, 183.95, 186.46, 183.86, 183.95, 1534.6875031187
12/14/18, 186.46, 186.46, 184.73, 186.46, 106271.63268215
12/13/18, 185.16, 185.60, 183.86, 185.16, 25430.1524277107
12/12/18, 185.42, 186.46, 185.16, 185.42, 3806.16337174668
12/11/18, 185.60, 187.33, 185.16, 185.60, 568596.531255018
12/10/18, 187.59, 189.85, 186.46, 187.59, 2886.04268993697
12/07/18, 190.19, 190.71, 189.93, 190.19, 1663.8272479341
12/06/18, 189.76, 190.71, 186.46, 189.76, 12775.6104692376
12/05/18, 188.29, 188.98, 187.33, 188.29, 28843.131397832
12/04/18, 187.33, 189.93, 186.46, 187.33, 1784.89575869854
12/03/18, 187.68, 189.07, 186.46, 187.68, 619415.326906749
11/30/18, 186.55, 187.33, 186.03, 186.55, 238051.824065648
11/29/18, 185.86, 188.20, 185.60, 185.86, 357689.420336192
11/28/18, 185.94, 186.46, 185.60, 185.94, 6165.2697814994
11/27/18, 185.60, 185.60, 184.73, 185.60, 16954.2036407644
11/26/18, 183.95, 186.38, 183.86, 183.95, 319266.887153304
11/23/18, 184.73, 186.46, 184.73, 184.73, 923426.428670298
11/21/18, 186.03, 187.16, 184.73, 186.03, 99578.2735870304
11/19/18, 186.72, 188.20, 185.42, 186.72, 7214.53020812451
11/16/18, 185.60, 189.76, 183.17, 185.60, 350290.404778331
11/15/18, 186.29, 190.80, 183.26, 186.29, 16991.1007107116
11/14/18, 186.46, 187.68, 182.13, 186.46, 16659.0270811863
11/13/18, 186.29, 188.20, 182.13, 186.29, 3384.15313422494
11/12/18, 182.13, 183.86, 182.13, 182.13, 593442.095730752
11/09/18, 184.21, 186.46, 183.86, 184.21, 856.703842837864
11/08/18, 183.86, 189.07, 183.86, 183.86, 6438.53870579627
11/07/18, 190.54, 192.36, 189.07, 190.54, 324492.434684584
11/05/18, 189.93, 192.54, 189.93, 189.93, 20480.1798875991
11/02/18, 190.80, 192.54, 186.46, 190.80, 1324253.13590858
11/01/18, 186.29, 189.93, 179.61, 186.29, 2356823.40354973
10/31/18, 177.88, 182.13, 177.79, 177.88, 5678.68967156996
10/30/18, 183.34, 186.46, 182.13, 183.34, 602382.716992346
10/29/18, 182.13, 190.80, 180.39, 182.13, 2483410.33233815
10/26/18, 180.65, 186.12, 177.79, 180.65, 1193915.38935333
10/25/18, 177.79, 179.53, 177.79, 177.79, 206.392985017466
10/23/18, 180.39, 179.96, 179.96, 180.39, 40.3561702548119
10/22/18, 180.39, 181.26, 179.53, 180.39, 19934.7950724412
10/19/18, 181.09, 182.13, 177.10, 181.09, 2566.65242820604
10/18/18, 174.41, 177.79, 174.32, 174.41, 905.131247143638
10/17/18, 173.72, 177.79, 173.46, 173.72, 20986.361565938
10/16/18, 177.97, 178.66, 173.46, 177.97, 25162.6486705931
10/15/18, 173.54, 177.79, 173.46, 173.54, 169872.957003733
10/12/18, 180.39, 180.39, 173.46, 180.39, 1480867.36143345
10/11/18, 179.53, 182.13, 179.53, 179.53, 25766.8381909795
10/10/18, 179.18, 182.13, 178.66, 179.18, 1432.0675273279
10/09/18, 178.66, 186.29, 178.66, 178.66, 967.395052679633
10/08/18, 186.29, 186.46, 182.13, 186.29, 59672.9394056365
10/05/18, 179.53, 179.53, 177.88, 179.53, 233003.843683489
10/04/18, 177.79, 178.23, 177.79, 177.79, 8577.4157293013
10/03/18, 176.66, 177.79, 175.19, 176.66, 26569.3494623323
10/02/18, 175.62, 177.79, 175.62, 175.62, 456.6012405973
10/01/18, 176.32, 182.13, 174.32, 176.32, 7000.06598905608
09/28/18, 182.13, 195.57, 182.13, 182.13, 7164.94977038288
09/26/18, 185.42, 190.80, 178.66, 185.42, 6112.23024345022
09/25/18, 182.13, 185.16, 174.32, 182.13, 1260.26554538598
09/21/18, 185.60, 185.60, 185.60, 185.60, 401773.347689113
09/20/18, 185.60, 186.46, 185.60, 185.60, 2459.42031867182
09/19/18, 188.20, 188.63, 186.46, 188.20, 209133.745494486
09/18/18, 189.07, 190.80, 188.98, 189.07, 63414.5329049755
09/17/18, 190.80, 195.14, 190.80, 190.80, 1412.46595891842
09/14/18, 192.88, 195.14, 190.89, 192.88, 31334.8366527076
09/13/18, 192.97, 196.87, 192.97, 192.97, 1128.81973369888
09/12/18, 193.40, 196.00, 192.62, 193.40, 60267.904658536
09/11/18, 196.00, 197.22, 194.70, 196.00, 366657.714400247
09/10/18, 192.71, 192.80, 192.62, 192.71, 693072.255822396
09/07/18, 194.96, 195.05, 192.62, 194.96, 257173.730565814
09/06/18, 195.14, 195.14, 194.70, 195.14, 5920.82669309883
09/05/18, 194.70, 194.70, 191.76, 194.70, 320243.50647347
09/04/18, 194.79, 195.05, 194.70, 194.79, 1429.76146045619
09/03/18, 194.96, 194.96, 191.84, 194.96, 92152.738260145
08/31/18, 192.45, 193.84, 191.67, 192.45, 7348.28208668332
08/30/18, 192.19, 193.40, 191.23, 192.19, 29473.8406872429
08/29/18, 191.32, 191.67, 189.15, 191.32, 1313.30508343516
08/28/18, 189.33, 190.80, 189.24, 189.33, 285.952292091238
08/27/18, 191.67, 193.40, 189.24, 191.67, 31557.372105827
08/24/18, 190.71, 190.80, 189.41, 190.71, 5066.42891713267
08/23/18, 190.80, 192.54, 190.80, 190.80, 136416.538829058
08/21/18, 191.67, 192.97, 190.89, 191.67, 148878.524203744
08/20/18, 192.54, 192.54, 192.54, 192.54, 374.735866651824
08/17/18, 190.89, 194.27, 190.80, 190.89, 28008.3351902753
08/16/18, 190.97, 192.54, 190.89, 190.97, 93295.3943950741
08/15/18, 191.41, 191.67, 190.80, 191.41, 1433.22056076375
08/14/18, 191.41, 193.40, 190.89, 191.41, 3436.03963883827
08/13/18, 192.54, 197.65, 192.54, 192.54, 6512.33284569078
08/09/18, 194.18, 197.31, 193.40, 194.18, 126642.274393343
08/08/18, 195.14, 197.65, 190.89, 195.14, 3579.01578488389
08/07/18, 195.14, 197.74, 195.14, 195.14, 18470.4426089095
08/03/18, 197.74, 197.74, 197.74, 197.74, 166.036814762655
08/02/18, 198.61, 199.47, 198.61, 198.61, 371642.277943434
08/01/18, 200.25, 200.34, 195.66, 200.25, 58883.1115020781
07/31/18, 196.35, 202.77, 196.00, 196.35, 514.252912389888
07/30/18, 196.96, 202.94, 196.87, 196.96, 2571.26456194944
07/26/18, 199.47, 201.21, 197.31, 199.47, 3242.33002161517
07/25/18, 199.47, 199.47, 196.96, 199.47, 4036.77005891704
07/24/18, 199.47, 199.47, 199.47, 199.47, 13836.4012302212
07/23/18, 199.56, 200.34, 199.47, 199.56, 14019.7335465216
07/20/18, 198.87, 199.47, 198.69, 198.87, 2602.39646471744
07/19/18, 199.47, 199.47, 198.61, 199.47, 40600.6133432124
07/18/18, 199.04, 199.47, 198.61, 199.04, 228.30062029865
07/17/18, 198.61, 199.47, 195.14, 198.61, 116239.606735088
07/16/18, 194.27, 194.27, 193.92, 194.27, 2333.73967416398
07/12/18, 193.40, 193.49, 192.54, 193.40, 12392.8033685348
07/11/18, 190.97, 191.23, 190.80, 190.97, 1119385.61412674
07/10/18, 190.80, 190.80, 190.80, 190.80, 113366.247412946
07/09/18, 189.24, 191.76, 189.07, 189.24, 64208.9729422774
07/06/18, 190.89, 192.54, 190.80, 190.89, 37857.5467993211
07/05/18, 189.76, 190.80, 189.07, 189.76, 321680.186134541
07/04/18, 190.80, 192.54, 190.80, 190.80, 6621.8710220967
07/03/18, 192.80, 193.58, 190.80, 192.80, 13954.0106406781
07/02/18, 193.58, 197.74, 193.40, 193.58, 348867.56151849
06/29/18, 195.14, 195.14, 193.40, 195.14, 31239.1348775319
06/28/18, 195.14, 198.17, 195.14, 195.14, 319542.462144472
06/26/18, 195.14, 198.26, 195.14, 195.14, 106697.102019979
06/25/18, 199.56, 202.08, 199.47, 199.56, 4375.76188905746
06/22/18, 202.08, 203.38, 196.00, 202.08, 3301.13472684361
06/21/18, 199.47, 199.47, 199.47, 199.47, 247803.027832647
06/20/18, 199.56, 203.81, 199.47, 199.56, 10104.031998369
06/19/18, 203.81, 205.54, 203.81, 203.81, 29758.6399458983
06/18/18, 207.97, 209.01, 206.41, 207.97, 231.759720606205
06/14/18, 209.10, 209.71, 209.01, 209.10, 81299.2345284723
06/13/18, 209.71, 211.62, 209.62, 209.71, 67425.9362283038
06/12/18, 209.88, 210.66, 209.45, 209.88, 243531.038952816
06/11/18, 210.75, 210.75, 209.01, 210.75, 2039.71614802178
06/08/18, 208.32, 210.75, 208.15, 208.32, 1046.95435975341
06/07/18, 210.57, 212.40, 210.31, 210.57, 28101.7308985793
06/06/18, 210.31, 210.31, 210.31, 210.31, 126074.981942904
06/05/18, 210.40, 210.57, 210.31, 210.40, 360455.5475488
06/04/18, 210.31, 210.31, 210.31, 210.31, 252686.124433479
06/01/18, 210.31, 210.31, 210.14, 210.31, 490189.104583662
05/31/18, 210.31, 211.62, 210.14, 210.31, 129038.277873043
05/30/18, 210.31, 210.75, 210.31, 210.31, 271720.40039252
05/28/18, 210.75, 212.48, 210.75, 210.75, 4557.94117192204
05/25/18, 212.48, 213.26, 212.48, 212.48, 1531618.12811247
05/24/18, 210.14, 212.40, 210.14, 210.14, 114018.864337638
05/23/18, 210.31, 210.75, 210.14, 210.31, 15590.1650861518
05/22/18, 210.14, 210.31, 210.14, 210.14, 316294.366955678
05/21/18, 210.05, 210.31, 209.88, 210.05, 8093.14168624356
05/18/18, 210.31, 210.49, 210.31, 210.31, 25889.0597351797
05/17/18, 210.57, 210.57, 210.31, 210.57, 1646.53174639632
05/16/18, 210.31, 211.53, 209.97, 210.31, 21105.1240098308
05/15/18, 210.05, 211.62, 209.97, 210.05, 4289.28438136858
05/14/18, 210.31, 211.53, 210.14, 210.31, 4497.98343325775
05/11/18, 210.14, 211.53, 209.88, 210.14, 423087.170750833
05/10/18, 210.14, 210.75, 210.05, 210.14, 434159.750835317
05/09/18, 209.97, 210.14, 209.88, 209.97, 609635.297303854
05/08/18, 209.88, 210.31, 209.88, 209.88, 285572.944090843
05/04/18, 210.31, 211.18, 209.10, 210.31, 153848.098312266
05/03/18, 209.10, 212.48, 208.15, 209.10, 117087.086310439
05/02/18, 209.01, 212.48, 209.01, 209.01, 260461.028891428
05/01/18, 209.01, 209.88, 209.01, 209.01, 4456.47422956708
04/27/18, 209.01, 209.01, 209.01, 209.01, 105034.427805481
04/26/18, 209.01, 210.75, 209.01, 209.01, 104056.655451879
04/25/18, 209.01, 212.05, 208.15, 209.01, 348180.353590722
04/24/18, 212.05, 214.22, 208.23, 212.05, 38175.7840276162
04/23/18, 212.66, 215.95, 212.48, 212.66, 2664.66027025344
04/20/18, 214.13, 214.22, 213.35, 214.13, 1849.46563110624
04/19/18, 214.22, 214.22, 214.22, 214.22, 276.728024604424
04/18/18, 216.39, 216.82, 213.35, 216.39, 2032.79794740667
04/17/18, 216.73, 216.73, 216.39, 216.73, 21666.6512930906
04/16/18, 213.61, 216.73, 213.00, 213.61, 871.693277503936
04/12/18, 217.17, 219.33, 212.92, 217.17, 8306.45287187614
04/11/18, 216.82, 216.82, 212.48, 216.82, 18410.4848702452
04/10/18, 212.92, 216.39, 212.48, 212.92, 21734.6802658058
04/09/18, 212.92, 212.92, 212.74, 212.92, 10317.3431840016
04/06/18, 215.08, 215.61, 212.74, 215.08, 38183.8552616671
04/05/18, 214.39, 215.08, 213.35, 214.39, 4207.4190074231
04/04/18, 212.48, 212.57, 212.48, 212.48, 1503.55560035071
04/03/18, 212.40, 212.57, 212.31, 212.40, 19832.1750966504
04/02/18, 213.35, 214.22, 212.48, 213.35, 117330.376365404
03/29/18, 212.48, 213.35, 210.84, 212.48, 18788.6798372046
03/28/18, 211.77, 211.77, 211.69, 211.77, 473.943997055852
03/27/18, 211.77, 211.77, 209.19, 211.77, 22611.0781928729
03/26/18, 210.05, 210.05, 209.19, 210.05, 73048.9418011207
03/23/18, 210.05, 210.91, 209.19, 210.05, 19870.7990530328
03/22/18, 210.91, 210.91, 209.19, 210.91, 1871.38181190436
03/21/18, 210.82, 210.91, 210.05, 210.82, 20560.8057546289
03/20/18, 210.05, 210.05, 208.33, 210.05, 132367.447216947
03/19/18, 210.05, 210.05, 209.19, 210.05, 13858.2154041086
03/16/18, 208.59, 210.82, 210.05, 208.59, 24.3941763190512
03/15/18, 208.59, 208.76, 206.61, 208.59, 480668.658327804
03/14/18, 208.33, 210.91, 206.69, 208.33, 1765672.55289436
03/13/18, 206.61, 207.47, 205.75, 206.61, 6469441.26790976
03/12/18, 207.47, 207.81, 204.88, 207.47, 2083.95963411323
03/09/18, 207.90, 208.24, 206.61, 207.90, 1347.48783476664
03/08/18, 208.24, 208.33, 206.61, 208.24, 3839.17870164115
03/07/18, 207.98, 208.33, 207.47, 207.98, 2619.46988568859
03/06/18, 208.33, 208.76, 208.33, 208.33, 13783.8712477077
03/05/18, 208.33, 210.91, 208.33, 208.33, 4343521.32727287
03/02/18, 208.33, 208.33, 207.55, 208.33, 42914.0026549861
02/28/18, 207.98, 212.63, 207.55, 207.98, 9714.6903122012
02/27/18, 208.33, 208.41, 208.33, 208.33, 1470983.93319556
02/26/18, 208.33, 209.19, 208.33, 208.33, 43680.6767678706
02/23/18, 208.33, 208.76, 207.47, 208.33, 799255.439427168
02/22/18, 208.33, 209.19, 207.90, 208.33, 87767.9231410586
02/21/18, 209.19, 213.49, 208.33, 209.19, 35737.46830741
02/20/18, 206.61, 208.33, 206.61, 206.61, 34309.8281790236
02/19/18, 208.33, 209.28, 207.90, 208.33, 100681.735433387
02/16/18, 209.19, 210.91, 209.19, 209.19, 29845.6939126372
02/15/18, 209.19, 209.19, 209.19, 209.19, 645198.084580254
02/14/18, 209.19, 211.77, 209.19, 209.19, 172298.390596346
02/12/18, 212.63, 214.35, 211.77, 212.63, 2805.33027669089
02/09/18, 211.77, 212.72, 211.77, 211.77, 3999.48328888063
02/08/18, 212.63, 212.63, 212.63, 212.63, 57635.3072498116
02/07/18, 212.63, 213.06, 211.77, 212.63, 1899.2608705547
02/06/18, 213.49, 214.35, 213.06, 213.49, 334949.465272229
02/02/18, 215.22, 216.94, 212.63, 215.22, 37154.6537888025
02/01/18, 213.49, 215.22, 213.49, 213.49, 50800.2913707022
01/30/18, 213.49, 213.49, 213.49, 213.49, 325.255684254016
01/29/18, 213.49, 215.22, 213.49, 213.49, 8345.13155600304
01/26/18, 213.75, 215.22, 213.67, 213.75, 250.911527853098
01/25/18, 215.22, 215.22, 214.35, 215.22, 2332525.83615737
01/24/18, 215.04, 215.22, 214.78, 215.04, 9302.31256966485
01/23/18, 215.22, 215.22, 215.13, 215.22, 182700.764355256
01/22/18, 215.22, 216.94, 215.22, 215.22, 48553.703894462
01/19/18, 217.63, 217.80, 216.94, 217.63, 2817476.25324289
01/18/18, 217.71, 217.71, 217.71, 217.71, 32268.8487603297
01/17/18, 217.80, 217.80, 212.80, 217.80, 745366.380683496
01/16/18, 216.94, 217.80, 215.22, 216.94, 2463735.14081288
01/12/18, 219.52, 219.52, 219.52, 219.52, 8935.23829743532
01/11/18, 221.24, 221.24, 221.24, 221.24, 2323.25488752868
01/10/18, 217.80, 219.43, 217.80, 217.80, 5703.59074888292
01/09/18, 219.52, 219.52, 219.52, 219.52, 406.56960531752
01/08/18, 219.52, 221.24, 219.52, 219.52, 209835.219814147
01/05/18, 219.43, 220.38, 215.22, 219.43, 30532.215731902
01/04/18, 215.65, 221.67, 215.22, 215.65, 5113073.95296299
01/03/18, 215.22, 215.30, 215.22, 215.22, 604550.417068052
12/29/17, 214.35, 214.35, 213.67, 214.35, 885.160112148429
12/28/17, 213.84, 214.35, 213.58, 213.84, 333.387076360366
12/27/17, 213.49, 213.49, 213.49, 213.49, 2904.06860941086
12/26/17, 215.73, 219.52, 213.67, 215.73, 7239.26222953938
12/22/17, 215.22, 215.22, 213.58, 215.22, 9510.24388209867
12/21/17, 213.49, 215.22, 213.49, 213.49, 66847.0128788628
12/20/17, 215.04, 215.22, 215.04, 215.04, 119322.371023473
12/19/17, 215.04, 215.22, 212.63, 215.04, 126635.977409414
12/18/17, 214.35, 215.22, 213.49, 214.35, 806.169445972454
12/15/17, 215.13, 215.30, 214.35, 215.13, 883.998484704664
12/14/17, 215.22, 216.94, 215.04, 215.22, 73146.5185063969
12/13/17, 217.80, 219.00, 217.80, 217.80, 3003.96856957459
12/12/17, 219.35, 219.00, 218.66, 219.35, 25.5558037628155
12/11/17, 219.35, 219.52, 217.80, 219.35, 8597.2047112999
12/08/17, 219.52, 220.38, 219.52, 219.52, 20370.2988538515
12/07/17, 219.52, 219.69, 219.52, 219.52, 28304.214294762
12/06/17, 219.52, 223.65, 219.52, 219.52, 747651.301865381
12/05/17, 219.61, 220.38, 219.52, 219.61, 144760.850414469
12/04/17, 219.61, 219.61, 219.52, 219.61, 180314.781585764
11/30/17, 221.76, 222.10, 221.24, 221.76, 1328.90179566641
11/29/17, 221.24, 221.76, 221.24, 221.24, 1702.94583255853
11/28/17, 221.67, 222.10, 221.24, 221.67, 26526.9243058025
11/27/17, 220.98, 221.67, 219.52, 220.98, 163679.114963615
11/24/17, 219.52, 219.52, 216.16, 219.52, 94094.1461997993
11/23/17, 219.52, 220.38, 219.52, 219.52, 172435.46263471
11/22/17, 220.38, 222.10, 220.38, 220.38, 9250.03933469546
11/21/17, 221.67, 223.82, 223.82, 221.67, 1.16162744376434
11/17/17, 221.67, 229.85, 217.37, 221.67, 47803.2925657902
11/16/17, 224.43, 224.68, 217.80, 224.43, 54.5964898569241
11/15/17, 224.43, 225.98, 216.94, 224.43, 1431.12501071767
11/14/17, 226.41, 226.66, 223.82, 226.41, 579727.600222252
11/13/17, 228.13, 232.35, 227.27, 228.13, 35613.1741709272
11/10/17, 232.35, 232.43, 226.84, 232.35, 307516.471560291
11/09/17, 228.13, 228.13, 227.27, 228.13, 4102.86813137566
11/08/17, 232.43, 232.43, 225.98, 232.43, 2684839.30845899
11/07/17, 226.49, 226.84, 225.98, 226.49, 2744.92564961514
11/06/17, 225.20, 225.20, 224.77, 225.20, 917.68568057383
11/02/17, 228.13, 228.13, 228.13, 228.13, 6621.27642945675
11/01/17, 231.14, 232.26, 228.21, 231.14, 696.976466258606
10/31/17, 232.26, 232.43, 223.82, 232.26, 816873.842866742
10/30/17, 227.70, 227.78, 227.70, 227.70, 31368.5874914123
10/27/17, 228.13, 228.21, 222.62, 228.13, 12314.4125313458
10/26/17, 228.99, 231.57, 225.55, 228.99, 273306.543341431
10/25/17, 228.04, 228.13, 222.02, 228.04, 187026.664955834
10/24/17, 220.38, 222.10, 218.31, 220.38, 3684.68225162049
10/23/17, 218.31, 222.70, 217.80, 218.31, 7188.15062201375
10/20/17, 218.14, 219.52, 217.88, 218.14, 70910.3856771505
10/19/17, 218.57, 220.47, 218.23, 218.57, 48838.3026181842
10/17/17, 223.82, 223.82, 220.38, 223.82, 1175.56697308951
10/16/17, 223.82, 228.13, 223.82, 223.82, 20552.6743625225
10/13/17, 232.43, 232.43, 228.56, 232.43, 133144.575976825
10/12/17, 232.43, 233.29, 228.13, 232.43, 462319.591226102
10/11/17, 226.23, 228.13, 220.81, 226.23, 214741.934136608
10/10/17, 220.38, 220.47, 215.13, 220.38, 128917.413708967
10/09/17, 215.13, 215.22, 213.32, 215.13, 519755.098555586
10/06/17, 214.10, 215.22, 211.77, 214.10, 197553.332851227
10/04/17, 211.77, 211.86, 210.91, 211.77, 271629.153312635
10/03/17, 210.91, 211.17, 206.61, 210.91, 221829.023171014
10/02/17, 206.61, 206.61, 203.16, 206.61, 64657.3451473671
09/29/17, 202.30, 202.30, 201.44, 202.30, 283236.134730728
09/28/17, 200.67, 200.67, 200.58, 200.67, 59840.0761380763
09/27/17, 200.58, 200.58, 198.86, 200.58, 109965.461963951
09/26/17, 199.72, 201.44, 197.14, 199.72, 5007.77591006808
09/25/17, 199.20, 201.36, 198.08, 199.20, 6519.05321440549
09/22/17, 200.58, 200.58, 200.49, 200.58, 79034.8080188383
09/21/17, 199.72, 200.58, 199.72, 199.72, 21444.8042393335
09/20/17, 200.58, 200.58, 200.49, 200.58, 10117.7750351874
09/19/17, 200.58, 201.44, 200.58, 200.58, 789616.254898812
09/18/17, 200.58, 200.58, 200.15, 200.58, 7689.97367771995
09/15/17, 201.36, 199.89, 199.89, 201.36, 1.16162744376434
09/14/17, 201.36, 201.44, 200.58, 201.36, 15101.1567689364
09/13/17, 201.18, 206.61, 198.08, 201.18, 255907.687488728
09/12/17, 199.72, 199.72, 199.72, 199.72, 268219.776765187
09/11/17, 200.41, 202.04, 199.72, 200.41, 5942.88600229838
09/08/17, 200.49, 200.58, 198.08, 200.49, 24735.6947875179
09/07/17, 198.51, 199.63, 198.00, 198.51, 87156.9071056386
09/06/17, 198.43, 198.43, 198.00, 198.43, 15626.2123735179
09/04/17, 197.74, 199.29, 197.14, 197.74, 79886.2809351176
08/31/17, 198.00, 198.08, 196.36, 198.00, 37226.6746903159
08/30/17, 198.00, 199.72, 198.00, 198.00, 4073.82744528155
08/29/17, 198.00, 198.00, 196.28, 198.00, 406309.400770117
08/28/17, 196.28, 196.28, 195.85, 196.28, 95331.2794274083
08/25/17, 195.42, 196.28, 193.69, 195.42, 52297.6291457145
08/24/17, 192.83, 193.69, 191.97, 192.83, 2556.74200372532
08/23/17, 193.69, 194.12, 193.35, 193.69, 12697.749587788
08/22/17, 194.99, 195.85, 193.95, 194.99, 6535.31599861819
08/21/17, 194.55, 196.19, 194.55, 194.55, 2577.65129771308
08/18/17, 196.10, 197.57, 193.78, 196.10, 26016.96985799
08/17/17, 193.78, 196.10, 193.69, 193.78, 5860.41045379111
08/16/17, 195.93, 196.28, 193.69, 195.93, 8972.41037563578
08/15/17, 193.87, 198.77, 189.39, 193.87, 3879007.4218055
08/14/17, 198.00, 199.72, 198.00, 198.00, 58326.4755788514
08/11/17, 198.86, 199.72, 198.86, 198.86, 34854.6314501491
08/10/17, 198.08, 199.72, 197.91, 198.08, 4845.14806794107
08/09/17, 197.91, 200.15, 196.28, 197.91, 1484.55987313083
08/08/17, 200.58, 202.22, 200.58, 200.58, 70082.1453097465
08/04/17, 200.58, 202.22, 200.24, 200.58, 7885.12708827236
08/03/17, 200.58, 201.44, 200.58, 200.58, 345.00335079801
08/02/17, 200.58, 201.36, 200.58, 200.58, 145016.408452097
08/01/17, 200.32, 201.44, 198.00, 200.32, 82454.6392132806
07/31/17, 199.72, 201.44, 198.00, 199.72, 64018.4500532967
07/28/17, 199.12, 199.72, 195.42, 199.12, 2209.41539803978
07/27/17, 196.36, 198.00, 195.93, 196.36, 21495.9158468592
07/26/17, 196.10, 196.19, 195.85, 196.10, 6158.94870683854
07/25/17, 196.10, 196.19, 194.55, 196.10, 41004.2871374375
07/24/17, 196.10, 197.14, 194.55, 196.10, 65169.6228500671
07/21/17, 194.99, 198.00, 194.90, 194.99, 325.255684254016
07/20/17, 198.00, 198.00, 196.28, 198.00, 97946.1028033218
07/19/17, 197.91, 199.89, 197.14, 197.91, 782597.701883588
07/18/17, 199.89, 201.44, 199.72, 199.89, 7304.31336639018
07/17/17, 201.44, 205.75, 201.44, 201.44, 15745.8600002257
07/14/17, 205.32, 208.24, 205.32, 205.32, 112482.708634589
07/13/17, 206.18, 208.33, 206.18, 206.18, 101979.273288072
07/12/17, 206.52, 206.61, 204.45, 206.52, 18854.375039739
07/11/17, 204.54, 204.88, 201.44, 204.54, 30493.8820262578
07/10/17, 202.30, 204.88, 202.30, 202.30, 9943.53091862277
07/07/17, 204.02, 210.05, 203.42, 204.02, 192200.553590361
07/06/17, 205.66, 206.52, 203.25, 205.66, 69676.7373318728
07/05/17, 205.70, 206.46, 204.76, 205.70, 213057.383391463
07/04/17, 204.68, 206.46, 203.91, 204.68, 226095.924186236
07/03/17, 205.61, 207.74, 202.30, 205.61, 1684.25274213038
06/30/17, 204.93, 208.16, 201.36, 204.93, 336000.77171062
06/29/17, 201.45, 203.83, 201.36, 201.45, 1271.13414500406
06/28/17, 202.21, 206.46, 202.21, 202.21, 15787.9568713745
06/27/17, 204.17, 208.16, 203.91, 204.17, 103839.88988623
06/23/17, 208.16, 212.41, 208.16, 208.16, 20007.4160471519
06/22/17, 212.32, 212.41, 210.71, 212.32, 14395.594192171
06/21/17, 212.32, 212.41, 208.33, 212.32, 236301.483604135
06/20/17, 209.86, 212.24, 208.25, 209.86, 8274.14170312829
06/19/17, 209.94, 210.71, 207.31, 209.94, 191419.85550095
06/16/17, 208.16, 208.59, 207.31, 208.16, 120847.19395596
06/15/17, 206.46, 208.16, 206.46, 206.46, 291747.648823576
06/14/17, 208.16, 208.16, 205.61, 208.16, 159254.276752046
06/13/17, 206.46, 208.59, 202.72, 206.46, 164656.596868313
06/12/17, 203.91, 203.91, 202.64, 203.91, 4684.364719552
06/09/17, 203.49, 204.76, 202.30, 203.49, 16970.8178118644
06/07/17, 202.21, 202.64, 202.21, 202.21, 30619.0322058154
06/06/17, 202.38, 202.64, 202.21, 202.38, 1297.02761832822
06/05/17, 202.21, 202.64, 202.21, 202.21, 43510.4509930649
06/02/17, 202.21, 202.64, 200.43, 202.21, 65431.630114084
06/01/17, 199.66, 199.66, 199.66, 199.66, 3230.79928521866
05/31/17, 199.66, 199.66, 199.66, 199.66, 32542.2110881642
05/30/17, 199.66, 201.36, 199.66, 199.66, 2960.0947913752
05/29/17, 201.36, 201.36, 198.81, 201.36, 126721.481472363
05/26/17, 199.66, 199.66, 199.66, 199.66, 35602.3488446554
05/25/17, 199.24, 199.66, 198.81, 199.24, 7363.16223254204
05/24/17, 199.66, 200.51, 199.66, 199.66, 4093.52273733715
05/23/17, 199.66, 200.09, 198.81, 199.66, 36576.8850224919
05/22/17, 199.58, 200.09, 198.81, 199.58, 702422.843648943
05/19/17, 199.66, 201.36, 197.96, 199.66, 66028.3569765998
05/18/17, 201.62, 202.21, 201.36, 201.62, 60471.8529964478
05/17/17, 202.21, 202.21, 200.60, 202.21, 87082.1047412597
05/16/17, 202.21, 202.98, 201.36, 202.21, 7163.07630230992
