Date, Open, High, Low, Close, Volume
01/13/20, 73.96, 76.48, 73.96, 74.72, 2145.29046629491
01/09/20, 73.03, 77.15, 72.70, 73.12, 2602.19093166221
01/08/20, 73.96, 73.96, 72.28, 72.28, 12163.7850454425
01/07/20, 74.30, 75.64, 74.30, 74.30, 1198.17387662727
01/06/20, 77.07, 77.07, 74.30, 74.80, 2721.17542785161
01/03/20, 75.64, 77.07, 74.63, 74.80, 3881.27426569827
01/02/20, 77.07, 77.07, 75.64, 75.64, 5115.14349118236
12/31/19, 77.66, 77.66, 76.06, 77.24, 3671.86155240493
12/30/19, 77.66, 77.66, 76.14, 76.40, 122.554031075083
12/27/19, 75.64, 77.91, 75.64, 76.14, 18404.5218705766
12/26/19, 75.64, 76.82, 75.64, 75.64, 7873.20411285269
12/24/19, 76.73, 76.73, 73.96, 75.64, 14400.6935738032
12/23/19, 75.64, 75.64, 73.96, 74.46, 26798.8780767389
12/20/19, 75.89, 76.90, 75.64, 75.72, 3946.71573860244
12/19/19, 76.06, 76.06, 75.72, 75.81, 1452.80069847259
12/18/19, 77.32, 77.32, 75.81, 76.40, 3225.66969169467
12/17/19, 76.06, 78.08, 75.64, 75.81, 546.138837509352
12/16/19, 78.08, 78.08, 75.64, 75.72, 1182.70589212265
12/13/19, 78.08, 78.08, 75.22, 75.64, 10467.0661297816
12/12/19, 75.64, 78.16, 75.64, 77.99, 800.765659354671
12/10/19, 78.75, 78.75, 75.64, 76.14, 7528.14907390342
12/09/19, 79.00, 79.00, 76.65, 77.15, 2940.10690084011
12/06/19, 79.00, 80.60, 78.16, 78.33, 3304.19945917968
12/05/19, 80.68, 80.68, 78.16, 78.50, 629.427984841933
12/04/19, 81.52, 81.52, 79.00, 79.17, 20511.7372980909
12/03/19, 81.94, 81.94, 81.52, 81.69, 17632.3124903074
12/02/19, 82.28, 82.36, 81.94, 81.94, 11857.9948902357
11/29/19, 82.20, 82.28, 79.00, 82.20, 653.224884079813
11/28/19, 79.84, 82.28, 79.84, 81.94, 11007.2557424815
11/27/19, 79.76, 79.84, 79.00, 79.84, 8638.27442335054
11/26/19, 80.77, 80.77, 79.00, 79.42, 1125.59333395174
11/25/19, 80.60, 82.28, 79.00, 79.00, 1689.5798458895
11/22/19, 83.96, 83.96, 79.00, 79.84, 15095.5630315494
11/21/19, 81.10, 81.10, 80.68, 80.68, 12251.8335726227
11/20/19, 80.77, 81.86, 80.51, 80.68, 2567.68542776728
11/19/19, 82.36, 83.20, 81.52, 81.61, 7347.29263969553
11/18/19, 80.85, 83.20, 80.85, 81.52, 25402.0000914753
11/15/19, 78.16, 79.84, 78.16, 79.84, 15126.4990005586
11/14/19, 78.16, 78.16, 77.32, 77.32, 3927.67821921214
11/13/19, 79.00, 79.00, 78.16, 78.25, 4208.48163021913
11/08/19, 79.00, 79.00, 78.25, 78.25, 2915.12015664033
11/07/19, 77.32, 79.00, 77.32, 77.32, 5022.33558415463
11/06/19, 79.00, 79.42, 77.74, 77.74, 8005.27690362292
11/05/19, 78.58, 79.00, 78.16, 79.00, 17151.6151257022
11/04/19, 79.00, 79.17, 79.00, 79.00, 20213.0862126555
11/01/19, 78.58, 79.00, 78.16, 78.67, 6444.20031361798
10/31/19, 79.00, 79.00, 78.58, 79.00, 4353.6427155702
10/30/19, 79.00, 79.00, 78.58, 78.58, 24069.373734154
10/29/19, 78.16, 78.75, 78.16, 78.67, 2261.89527256052
10/28/19, 78.83, 78.83, 77.49, 77.91, 3696.8482966047
10/25/19, 78.50, 78.75, 77.74, 77.83, 5088.9669020207
10/24/19, 78.16, 78.83, 77.49, 77.57, 1118.45426418037
10/23/19, 78.92, 78.92, 78.16, 78.25, 38026.2551371708
10/22/19, 79.17, 79.17, 77.49, 78.92, 2292.83124156976
10/21/19, 77.74, 79.76, 77.66, 79.00, 1661937.36773478
10/18/19, 77.24, 77.99, 77.15, 77.99, 591.352946061325
10/17/19, 76.48, 78.16, 76.31, 77.41, 33188.3455221097
10/16/19, 77.24, 77.24, 76.06, 76.40, 1127.97302387552
10/15/19, 78.58, 78.58, 75.72, 77.24, 1656.26418695647
10/14/19, 76.98, 79.00, 76.98, 77.32, 9954.24295120532
10/11/19, 78.08, 78.08, 75.89, 75.98, 320.06829474949
10/10/19, 77.57, 79.34, 75.64, 77.49, 25046.236447869
10/09/19, 75.64, 77.57, 75.64, 76.90, 18516.3672969946
10/08/19, 77.32, 77.32, 74.04, 75.05, 5765.98868533839
10/07/19, 75.56, 77.83, 73.54, 74.55, 2547.45806341508
10/04/19, 75.64, 75.64, 73.54, 73.54, 1633.65713268048
10/03/19, 73.96, 73.96, 73.12, 73.20, 2245.237443094
10/02/19, 73.96, 73.96, 72.36, 73.12, 1716.94628001306
10/01/19, 73.96, 74.80, 73.20, 73.96, 21912.1848182402
09/30/19, 74.21, 79.84, 73.96, 74.46, 7323.49574045765
09/27/19, 73.54, 74.21, 73.54, 74.21, 979.242403638773
09/26/19, 73.37, 74.21, 73.29, 73.45, 2484.3962804347
09/25/19, 74.21, 74.21, 73.45, 73.45, 1030.40573700022
09/24/19, 74.38, 74.38, 73.96, 73.96, 711.52728721262
09/23/19, 74.46, 74.80, 73.96, 74.04, 4716.54542894787
09/20/19, 74.80, 75.64, 74.80, 74.80, 423.584806434269
09/19/19, 74.80, 77.49, 74.46, 74.46, 10394.4855871061
09/18/19, 74.80, 74.80, 74.04, 74.46, 168.95798458895
09/17/19, 74.80, 75.22, 74.13, 74.80, 2797.32550541283
09/16/19, 75.47, 75.47, 74.80, 74.80, 1079.18938043787
09/12/19, 75.56, 75.64, 74.80, 75.56, 1540.84922565275
09/11/19, 77.32, 77.32, 75.22, 75.47, 2167.89752057089
09/10/19, 78.08, 78.08, 76.40, 76.65, 787.677364773837
09/09/19, 78.58, 78.58, 75.64, 76.98, 630.617829803827
09/06/19, 77.99, 77.99, 73.96, 75.64, 105747.47098833
09/05/19, 78.58, 78.58, 75.81, 78.08, 1298.12085342637
09/04/19, 77.24, 78.83, 75.64, 78.41, 243229.296955336
09/03/19, 78.92, 79.00, 76.56, 76.90, 7448.42946145652
09/02/19, 79.42, 80.68, 77.41, 77.49, 8587.1110899891
08/30/19, 77.66, 79.67, 77.66, 79.09, 3460.06914918779
08/29/19, 77.99, 78.08, 76.48, 77.57, 2383.25945867371
08/28/19, 78.16, 79.00, 76.48, 76.65, 4695.12821963378
08/27/19, 77.74, 78.16, 77.32, 77.83, 5000.91837484054
08/26/19, 77.32, 78.16, 75.64, 76.14, 14449.4772172409
08/23/19, 77.57, 77.74, 77.32, 77.32, 13041.8906273203
08/22/19, 78.92, 78.92, 77.57, 78.08, 267.715116426153
08/21/19, 78.58, 79.00, 77.49, 77.74, 7701.86643833995
08/20/19, 79.84, 79.84, 77.32, 78.33, 3822.97186256546
08/19/19, 81.69, 81.69, 79.84, 78.33, 52.3531783233366
08/16/19, 80.60, 82.36, 78.16, 78.33, 6667.89116645405
08/15/19, 80.26, 80.26, 79.00, 79.84, 5125.85209583941
08/13/19, 81.44, 83.20, 79.84, 80.51, 12289.9086114033
08/09/19, 78.16, 83.20, 78.16, 81.44, 25468.6314093414
08/08/19, 78.58, 78.58, 77.32, 78.08, 154.679845046222
08/07/19, 76.56, 78.58, 76.06, 78.16, 680.591318203376
08/06/19, 77.32, 78.16, 76.48, 76.56, 13377.4269065744
08/05/19, 79.67, 79.67, 77.32, 77.32, 1790.71666765049
08/02/19, 77.32, 79.67, 75.64, 79.00, 15199.0795432341
08/01/19, 79.09, 81.10, 79.00, 79.00, 17180.1714047877
07/31/19, 81.10, 81.94, 79.84, 80.09, 134490.555732804
07/30/19, 83.88, 84.89, 80.85, 83.46, 126662.565728503
07/29/19, 79.42, 83.96, 77.66, 82.36, 205681.359492847
07/26/19, 79.00, 79.84, 75.64, 79.00, 117550.733010319
07/25/19, 77.41, 78.16, 72.61, 77.41, 174587.14110367
07/24/19, 72.03, 72.70, 70.60, 72.03, 154376.434580939
07/23/19, 70.77, 71.44, 70.60, 70.77, 4991.39961514539
07/22/19, 71.44, 71.44, 70.18, 71.44, 23483.9700129021
07/19/19, 71.44, 72.19, 71.10, 71.44, 14123.4596976819
07/18/19, 71.52, 72.19, 71.35, 71.52, 14348.3403954799
07/17/19, 70.60, 71.44, 70.18, 70.60, 29752.0732721598
07/15/19, 70.01, 70.60, 68.50, 70.01, 22661.7871442334
07/12/19, 69.50, 70.51, 68.58, 69.50, 456.900465367301
07/11/19, 68.92, 69.76, 68.50, 68.92, 2493.91504012985
07/10/19, 68.92, 70.51, 68.92, 68.92, 5318.60697966624
07/09/19, 70.51, 70.93, 65.47, 70.51, 51520.2868500108
07/08/19, 64.46, 64.55, 63.03, 64.46, 12304.186750946
07/05/19, 63.71, 66.40, 62.28, 63.71, 10922.776750187
07/04/19, 62.19, 62.28, 60.68, 62.19, 2742.5926371657
07/03/19, 62.19, 62.19, 59.67, 62.19, 10162.4658195368
07/02/19, 60.51, 59.67, 59.67, 60.51, 11.8984496189401
07/01/19, 60.51, 61.10, 60.51, 60.51, 3214.96108703762
06/28/19, 60.51, 61.10, 60.09, 60.51, 7856.54628338617
06/27/19, 60.43, 61.27, 59.67, 60.43, 1011.36821760991
06/26/19, 60.51, 61.02, 60.43, 60.51, 16402.012799709
06/25/19, 59.76, 60.43, 59.67, 59.76, 399.787907196388
06/24/19, 59.50, 60.51, 59.25, 59.50, 15738.0793109721
06/21/19, 59.59, 59.67, 59.25, 59.59, 544.948992547458
06/20/19, 59.50, 59.67, 59.00, 59.50, 4144.23000227685
06/19/19, 59.67, 60.34, 59.00, 59.67, 9277.22116788762
06/18/19, 58.92, 58.92, 58.92, 58.92, 951.875969515211
06/17/19, 58.83, 60.34, 58.83, 58.83, 4377.43961480808
06/14/19, 59.00, 61.10, 58.83, 59.00, 2629.55736578577
06/13/19, 58.83, 61.27, 58.83, 58.83, 32335.2266844317
06/12/19, 58.66, 58.83, 58.58, 58.66, 12900.2990768549
06/11/19, 58.50, 58.83, 58.50, 58.50, 29467.7003262671
06/10/19, 58.24, 58.83, 57.65, 58.24, 3414.85504063582
06/07/19, 58.83, 58.83, 57.99, 58.83, 1854.96829559277
06/06/19, 57.57, 58.83, 57.57, 57.57, 508.063798728744
06/04/19, 58.16, 58.83, 57.57, 58.16, 24.9867441997743
06/03/19, 58.16, 58.83, 57.15, 58.16, 3988.36031226873
05/31/19, 58.83, 58.83, 57.99, 58.83, 8171.85519828808
05/30/19, 57.99, 59.17, 57.99, 57.99, 7615.00775612169
05/29/19, 58.83, 58.83, 58.75, 58.83, 1074.43000059029
05/28/19, 57.74, 58.83, 57.74, 57.74, 1622.94852802343
05/27/19, 58.83, 58.83, 57.65, 58.83, 72.5805426755348
05/24/19, 58.83, 58.83, 58.41, 58.83, 1206.50279136053
05/23/19, 57.15, 58.83, 57.15, 57.15, 82575.2403554445
05/22/19, 58.75, 58.83, 57.15, 58.75, 2236.90852836074
05/21/19, 56.56, 62.61, 56.56, 56.56, 1785.95728780291
05/17/19, 56.31, 57.15, 56.31, 56.31, 150702.19333861
05/16/19, 56.39, 57.15, 56.31, 56.39, 24428.706912646
05/15/19, 57.15, 57.15, 56.48, 57.15, 10509.9005484098
05/14/19, 56.65, 57.49, 56.39, 56.65, 1106.55581456143
05/13/19, 57.23, 57.74, 57.07, 57.23, 7385.36767847614
05/10/19, 57.32, 58.75, 57.23, 57.32, 13314.365123594
05/09/19, 58.58, 58.83, 58.50, 58.58, 61.8719380184887
05/08/19, 58.58, 58.83, 58.41, 58.58, 2828.26147442207
05/07/19, 58.83, 59.67, 58.75, 58.83, 14948.0222562745
05/06/19, 60.09, 60.09, 60.09, 60.09, 3569.53488568204
05/03/19, 59.67, 61.35, 59.25, 59.67, 6826.14054638596
05/02/19, 59.84, 61.35, 59.67, 59.84, 1910.89100880179
04/30/19, 59.67, 59.84, 59.67, 59.67, 11276.1607038696
04/29/19, 59.76, 61.77, 59.76, 59.76, 24.9867441997743
04/25/19, 59.76, 59.84, 59.67, 59.76, 15402.543031718
04/24/19, 59.76, 60.85, 59.59, 59.76, 8343.19287280082
04/23/19, 59.67, 60.51, 58.92, 59.67, 3285.16193978937
04/18/19, 59.84, 61.60, 59.67, 59.84, 7179.52450006848
04/17/19, 59.34, 61.69, 59.25, 59.34, 133243.598212739
04/16/19, 60.51, 60.60, 60.34, 60.51, 2918.68969152602
04/12/19, 59.08, 59.76, 58.92, 59.08, 483588.687862584
04/11/19, 59.08, 60.51, 58.83, 59.08, 74317.7163199001
04/10/19, 60.51, 61.77, 60.51, 60.51, 2391.58837340697
04/09/19, 60.51, 60.51, 60.34, 60.51, 4371.49038999861
04/08/19, 60.43, 62.19, 60.26, 60.43, 1543.22891557654
04/05/19, 59.84, 62.19, 59.76, 59.84, 1824.03232658352
04/04/19, 60.60, 63.71, 60.51, 60.60, 5047.3223283544
04/03/19, 60.01, 63.71, 63.71, 60.01, 93.9977519896271
04/02/19, 60.01, 64.71, 58.83, 60.01, 17023.1118698176
04/01/19, 60.34, 60.34, 58.66, 60.34, 1011.36821760991
03/29/19, 58.83, 59.67, 58.41, 58.83, 25604.2737349973
03/28/19, 58.50, 59.67, 58.50, 58.50, 63800.6767017189
03/27/19, 58.83, 58.92, 58.41, 58.83, 25495.9978434649
03/26/19, 60.51, 62.19, 59.67, 60.51, 12282.7695416319
03/25/19, 60.51, 60.51, 58.41, 60.51, 31190.5958310897
03/22/19, 58.83, 60.51, 58.83, 58.83, 39824.1108745926
03/21/19, 59.92, 60.51, 59.67, 59.92, 2892.51310236435
03/19/19, 59.08, 61.35, 58.92, 59.08, 5888.54271641347
03/18/19, 61.35, 62.19, 61.35, 61.35, 3347.03387780786
03/15/19, 62.87, 63.03, 62.19, 62.87, 259.386201692895
03/14/19, 63.03, 63.03, 62.95, 63.03, 193.944728788724
03/13/19, 63.03, 64.29, 63.03, 63.03, 7638.80465535957
03/12/19, 62.28, 63.87, 62.19, 62.28, 5317.41713470435
03/11/19, 63.20, 64.29, 62.19, 63.20, 423.584806434269
03/08/19, 63.03, 64.29, 62.87, 63.03, 1941.82697781103
03/07/19, 63.62, 64.21, 63.03, 63.62, 2449.89077653977
03/06/19, 63.12, 63.87, 63.03, 63.12, 3021.0163582489
03/05/19, 64.29, 64.29, 63.87, 64.29, 3631.40682370053
03/01/19, 63.96, 64.29, 63.96, 63.96, 1550.3679853479
02/28/19, 64.29, 65.55, 64.13, 64.29, 4384.57868457944
02/27/19, 67.24, 67.24, 65.47, 67.24, 12631.3941154668
02/26/19, 65.55, 67.24, 65.55, 65.55, 80792.8526025273
02/25/19, 65.72, 67.15, 65.55, 65.72, 40214.3800220939
02/22/19, 65.55, 65.55, 65.39, 65.55, 3617.1286841578
02/21/19, 65.64, 67.24, 65.55, 65.64, 13010.954658311
02/20/19, 65.97, 67.24, 65.55, 65.97, 26979.7345109468
02/18/19, 66.40, 66.40, 66.06, 66.40, 3959.80403318328
02/15/19, 66.31, 68.83, 66.06, 66.31, 1559.88674504305
02/14/19, 66.48, 68.92, 66.40, 66.48, 9615.13713706552
02/13/19, 66.31, 68.92, 65.72, 66.31, 870.966512106418
02/12/19, 66.98, 68.08, 66.40, 66.98, 7305.64806602924
02/11/19, 68.92, 70.18, 68.92, 68.92, 4082.35806425836
02/08/19, 69.42, 70.60, 68.92, 69.42, 1740.74317925094
02/07/19, 69.59, 70.60, 69.34, 69.59, 7774.44698101548
02/06/19, 70.18, 70.60, 69.76, 70.18, 10127.9603156418
02/05/19, 70.60, 71.44, 70.51, 70.60, 746.032791107546
02/01/19, 71.35, 71.86, 68.92, 71.35, 169225.699705376
01/31/19, 68.75, 68.92, 66.31, 68.75, 15704.7636520391
01/30/19, 65.55, 66.31, 65.22, 65.55, 15773.7746598289
01/29/19, 64.88, 66.31, 64.29, 64.88, 13747.4686897234
01/28/19, 64.46, 66.40, 64.21, 64.46, 8168.2856634024
01/25/19, 65.22, 66.82, 65.13, 65.22, 20792.5407090979
01/24/19, 66.48, 68.92, 66.40, 66.48, 22914.0342761549
01/23/19, 69.00, 73.96, 67.24, 69.00, 38171.4162225219
01/22/19, 74.88, 77.32, 74.80, 74.88, 6633.38566255912
01/21/19, 75.81, 77.32, 75.64, 75.81, 829.321938440127
01/18/19, 75.81, 76.06, 75.64, 75.81, 5610.11899533027
01/17/19, 76.06, 77.32, 76.06, 76.06, 1097.03705486628
01/16/19, 76.06, 77.32, 75.89, 76.06, 2254.75620278916
01/14/19, 75.89, 75.89, 75.89, 75.89, 327.207364520854
01/11/19, 75.89, 76.48, 75.89, 75.89, 304.600310244867
01/10/19, 76.06, 76.23, 76.06, 76.06, 417.635581624799
01/09/19, 76.23, 77.24, 76.06, 76.23, 1940.63713284914
01/08/19, 76.90, 76.98, 76.90, 76.90, 761.500775612169
01/07/19, 76.98, 79.09, 76.90, 76.98, 7001.04775578438
01/04/19, 77.32, 79.25, 77.07, 77.32, 1426.62410931092
01/03/19, 77.15, 79.59, 76.98, 77.15, 1540.84922565275
01/02/19, 78.83, 79.00, 76.73, 78.83, 4037.14395570639
12/31/18, 78.16, 79.00, 77.41, 78.16, 2347.56410981689
12/28/18, 78.41, 79.84, 78.25, 78.41, 550.898217356928
12/27/18, 79.00, 79.00, 79.00, 79.00, 249.867441997743
12/26/18, 79.00, 79.00, 76.48, 79.00, 2276.17341210325
12/24/18, 78.67, 79.00, 76.06, 78.67, 267.715116426153
12/21/18, 75.64, 79.59, 79.59, 75.64, 11.8984496189401
12/19/18, 75.64, 78.08, 75.64, 75.64, 24892.7464477847
12/18/18, 75.98, 78.08, 75.81, 75.98, 4084.73775418215
12/17/18, 75.98, 76.90, 75.89, 75.98, 1423.05457442524
12/14/18, 77.32, 78.16, 76.73, 77.32, 3154.27899398103
12/13/18, 77.32, 79.00, 77.32, 77.32, 1193.4144967797
12/12/18, 77.32, 79.84, 77.32, 77.32, 61824.3442200129
12/11/18, 77.32, 79.00, 76.48, 77.32, 1367.13186121622
12/10/18, 79.84, 79.84, 79.84, 79.84, 1634.84697764237
12/07/18, 79.93, 81.10, 79.00, 79.93, 252.247131921531
12/06/18, 79.84, 79.84, 79.76, 79.84, 2747.35201701328
12/05/18, 79.09, 79.76, 79.00, 79.09, 1100.60658975196
12/04/18, 78.41, 79.00, 78.41, 78.41, 17839.3455136769
12/03/18, 79.42, 79.84, 79.00, 79.42, 4540.44837458756
11/30/18, 79.00, 79.84, 78.16, 79.00, 4448.83031252172
11/29/18, 77.74, 77.74, 77.32, 77.74, 1546.79845046222
11/28/18, 76.90, 77.74, 76.90, 76.90, 3569.53488568204
11/27/18, 78.33, 78.41, 76.48, 78.33, 10553.9248119999
11/26/18, 76.48, 77.32, 76.48, 76.48, 5262.68426645722
11/23/18, 76.48, 79.59, 76.48, 76.48, 13944.9829533978
11/21/18, 75.98, 76.48, 74.04, 75.98, 7787.53527559632
11/19/18, 75.72, 76.90, 75.64, 75.72, 10092.264966785
11/16/18, 76.90, 79.76, 76.90, 76.90, 132.072790770235
11/15/18, 76.56, 77.32, 76.56, 76.56, 147.540775274858
11/14/18, 75.72, 78.16, 75.64, 75.72, 7165.24636052575
11/13/18, 79.00, 79.00, 79.00, 79.00, 475.937984757605
11/12/18, 76.73, 79.00, 76.56, 76.73, 706.767907365044
11/09/18, 79.25, 79.84, 78.75, 79.25, 10019.6844241095
11/08/18, 75.64, 76.06, 75.64, 75.64, 25092.6404013828
11/07/18, 77.32, 81.52, 77.32, 77.32, 8637.08457838864
11/05/18, 81.27, 83.62, 81.10, 81.27, 3242.32752116119
11/02/18, 81.86, 84.46, 80.01, 81.86, 58038.2575512662
11/01/18, 82.03, 84.04, 77.32, 82.03, 45646.02227314
10/31/18, 77.83, 78.58, 77.32, 77.83, 12538.5862084391
10/30/18, 77.32, 79.67, 77.32, 77.32, 23116.3079196769
10/29/18, 76.56, 78.16, 75.64, 76.56, 10295.7284552689
10/26/18, 75.64, 75.64, 73.12, 75.64, 21135.2160581234
10/25/18, 73.12, 73.62, 73.12, 73.12, 17641.8312500025
10/23/18, 74.97, 75.22, 73.62, 74.97, 587.783411175643
10/22/18, 74.80, 74.80, 74.80, 74.80, 892.38372142051
10/19/18, 74.04, 75.22, 73.96, 74.04, 5052.08170820198
10/18/18, 75.64, 76.48, 75.64, 75.64, 3577.8638004153
10/17/18, 76.48, 77.74, 76.48, 76.48, 239.158837340697
10/16/18, 75.64, 75.64, 75.22, 75.64, 12493.3720998871
10/15/18, 74.97, 75.72, 74.97, 74.97, 16218.7766755773
10/12/18, 75.64, 75.64, 75.64, 75.64, 19655.0489255272
10/11/18, 75.64, 75.72, 75.22, 75.64, 5749.33085587187
10/10/18, 76.48, 76.48, 75.64, 76.48, 12496.9416347728
10/09/18, 76.65, 79.84, 76.48, 76.65, 4087.11744410594
10/08/18, 78.16, 79.84, 75.72, 78.16, 13254.8728754993
10/05/18, 77.49, 78.08, 77.32, 77.49, 5385.2382975323
10/04/18, 76.40, 76.48, 75.64, 76.40, 2988.89054427776
10/03/18, 74.97, 76.48, 73.96, 74.97, 31944.9575369305
10/02/18, 74.80, 75.22, 74.38, 74.80, 5877.83411175643
10/01/18, 75.64, 75.64, 75.14, 75.64, 3361.31201735059
09/28/18, 75.64, 78.58, 75.22, 75.64, 13129.9391545004
09/27/18, 75.56, 78.16, 75.56, 75.56, 14676.7376049627
09/26/18, 76.48, 78.58, 75.89, 76.48, 262.955736578577
09/25/18, 76.23, 76.98, 76.14, 76.23, 3450.55038949264
09/21/18, 76.98, 77.66, 76.48, 76.98, 5512.55170845496
09/20/18, 77.74, 81.27, 77.74, 77.74, 9847.15690463486
09/19/18, 78.75, 79.00, 78.58, 78.75, 417.635581624799
09/18/18, 79.42, 80.68, 78.58, 79.42, 1995.37000109626
09/17/18, 79.84, 83.62, 78.67, 79.84, 1267.18488441712
09/14/18, 79.17, 80.26, 78.50, 79.17, 13728.4311703331
09/13/18, 81.10, 81.10, 79.09, 81.10, 5144.88961522971
09/12/18, 79.09, 81.02, 79.00, 79.09, 1175.56682235129
09/11/18, 79.84, 81.10, 79.84, 79.84, 886.43449661104
09/10/18, 79.84, 81.10, 79.00, 79.84, 11482.0038822772
09/07/18, 83.20, 84.04, 83.20, 83.20, 460.470000252983
09/06/18, 83.20, 83.20, 83.20, 83.20, 713.906977136408
09/05/18, 83.96, 84.04, 83.29, 83.96, 6753.56000371042
09/04/18, 83.96, 84.89, 83.20, 83.96, 217.741628026604
09/03/18, 83.79, 84.89, 82.36, 83.79, 20767.5539648981
08/31/18, 83.96, 84.04, 83.62, 83.96, 15794.0020241811
08/30/18, 83.71, 83.88, 83.62, 83.71, 547.328682471246
08/29/18, 79.93, 83.29, 79.00, 79.93, 83810.2994258905
08/28/18, 79.42, 79.84, 79.25, 79.42, 9546.12612927567
08/27/18, 79.00, 79.34, 79.00, 79.00, 2764.00984647979
08/24/18, 79.42, 79.42, 79.34, 79.42, 757.931240726486
08/23/18, 79.42, 79.42, 78.50, 79.42, 2464.1689160825
08/21/18, 79.00, 79.84, 79.00, 79.00, 3573.10442056772
08/20/18, 79.84, 82.78, 79.84, 79.84, 20961.4986936868
08/17/18, 81.52, 81.94, 81.52, 81.52, 1492.06558221509
08/16/18, 82.62, 82.78, 82.36, 82.62, 646.085814308449
08/15/18, 81.86, 82.78, 81.86, 81.86, 437.862945976997
08/14/18, 82.62, 83.96, 82.36, 82.62, 27258.15823203
08/13/18, 83.37, 84.04, 83.37, 83.37, 3726.59442065205
08/10/18, 83.96, 85.73, 83.62, 83.96, 5299.56946027594
08/09/18, 84.89, 85.73, 84.89, 84.89, 237.968992378803
08/08/18, 84.38, 85.73, 83.62, 84.38, 710.337442250726
08/07/18, 84.04, 84.21, 84.04, 84.04, 4806.97364605181
08/06/18, 84.46, 85.64, 84.04, 84.46, 4997.34883995486
08/03/18, 85.64, 86.57, 84.04, 85.64, 1509.9132566435
08/02/18, 85.89, 86.57, 83.29, 85.89, 9819.79047051129
08/01/18, 84.04, 86.99, 84.04, 84.04, 68162.6483320224
07/31/18, 86.99, 87.41, 84.89, 86.99, 542.56930262367
07/30/18, 84.46, 85.73, 84.30, 84.46, 185.615814055466
07/26/18, 88.25, 88.25, 88.25, 88.25, 3203.06263741868
07/25/18, 87.49, 88.41, 87.41, 87.49, 1919.21992353504
07/24/18, 88.33, 88.67, 88.25, 88.33, 10288.5893854975
07/23/18, 87.57, 88.25, 86.57, 87.57, 13411.9324104693
07/20/18, 87.49, 89.09, 86.65, 87.49, 1063.72139593325
07/19/18, 86.73, 89.68, 86.57, 86.73, 197695.120108614
07/18/18, 86.57, 87.83, 86.57, 86.57, 142185.283101373
07/17/18, 87.83, 89.93, 86.99, 87.83, 28825.1840468444
07/16/18, 87.41, 87.83, 86.65, 87.41, 370.041783149038
07/13/18, 86.90, 87.41, 86.57, 86.90, 1716.94628001306
07/12/18, 87.83, 88.25, 87.41, 87.83, 87917.6442343486
07/11/18, 86.57, 88.25, 86.57, 86.57, 19425.4088478817
07/10/18, 87.57, 88.25, 84.30, 87.57, 14896.858922913
07/09/18, 84.30, 85.81, 84.13, 84.30, 148273.719771384
07/06/18, 85.73, 86.57, 85.31, 85.73, 287706.891475896
07/05/18, 84.89, 85.31, 84.04, 84.89, 16253.2821794722
07/04/18, 83.62, 84.89, 83.20, 83.62, 54847.0933634664
07/03/18, 85.31, 86.73, 84.89, 85.31, 12858.6545031886
07/02/18, 85.73, 88.25, 85.47, 85.73, 15415.6313262988
06/29/18, 88.08, 88.25, 87.83, 88.08, 4678.47039016726
06/28/18, 88.25, 89.93, 87.83, 88.25, 11282.109928679
06/26/18, 90.77, 90.94, 88.25, 90.77, 18390.2437310339
06/25/18, 91.27, 91.61, 90.85, 91.27, 608.010775527841
06/22/18, 91.19, 91.61, 91.10, 91.19, 5831.43015824256
06/21/18, 91.19, 91.61, 91.19, 91.19, 1467.07883801532
06/20/18, 91.61, 92.45, 91.61, 91.61, 3330.37604834134
06/19/18, 92.36, 92.79, 92.11, 92.36, 1523.00155122434
06/18/18, 92.28, 94.13, 92.28, 92.28, 22787.9107101941
06/14/18, 92.79, 92.87, 92.70, 92.79, 2282.12263691272
06/13/18, 93.29, 94.13, 92.87, 93.29, 38746.1113391166
06/12/18, 93.37, 94.13, 93.29, 93.37, 38254.7053698544
06/11/18, 94.63, 95.81, 94.55, 94.63, 8056.44023698436
06/08/18, 94.55, 94.97, 92.95, 94.55, 134163.348368283
06/07/18, 94.05, 94.13, 93.12, 94.05, 37043.4431986463
06/06/18, 92.87, 93.63, 92.87, 92.87, 306539.757532755
06/05/18, 93.46, 94.63, 93.29, 93.46, 28390.8906357531
06/04/18, 94.55, 94.97, 94.55, 94.55, 12179.2530299471
06/01/18, 94.72, 94.97, 94.38, 94.72, 8466.9367488378
05/31/18, 94.97, 95.05, 94.21, 94.97, 7732.80240734919
05/30/18, 95.05, 95.81, 94.97, 95.05, 14958.7308609315
05/28/18, 95.64, 95.73, 95.56, 95.64, 688.920232936634
05/25/18, 95.81, 95.81, 95.64, 95.81, 7436.53101183758
05/24/18, 96.15, 96.15, 95.56, 96.15, 370.041783149038
05/23/18, 95.81, 95.81, 95.56, 95.81, 5777.88713495733
05/22/18, 95.73, 96.15, 95.73, 95.73, 6621.48721294018
05/21/18, 96.40, 96.65, 95.81, 96.40, 11648.5821769424
05/18/18, 97.16, 97.49, 96.65, 97.16, 3335.13542818892
05/17/18, 96.32, 97.07, 96.23, 96.32, 5830.24031328067
05/16/18, 96.65, 97.07, 96.32, 96.65, 23844.493036356
05/15/18, 96.65, 97.49, 96.32, 96.65, 11305.9068279169
05/14/18, 96.65, 97.49, 96.57, 96.65, 15980.8076831985
05/11/18, 97.49, 97.49, 97.32, 97.49, 15308.5452797284
